RMSE (train),RMSE (test),p,best_params
0.12844726667332787,0.5733693810089098,512,"OrderedDict([('C', 5.8164435457426125), ('epsilon', 0.08199306278140507), ('gamma', 0.016171742895373736)])"
0.1796499775603046,0.6094257581486371,512,"OrderedDict([('C', 3.389742450654435), ('epsilon', 0.0872817458931213), ('gamma', 0.016907324363046074)])"
0.16663125235956305,0.5791544486168898,512,"OrderedDict([('C', 4.652585559599698), ('epsilon', 0.09241703257780312), ('gamma', 0.015907208610303144)])"
0.19044997469302313,0.58080247164287,512,"OrderedDict([('C', 3.9237945703925465), ('epsilon', 0.10934390473847144), ('gamma', 0.013931280099249843)])"
0.12534258711290383,0.5887723560287635,512,"OrderedDict([('C', 4.997353757075698), ('epsilon', 0.062263249376459925), ('gamma', 0.01698123441595132)])"
0.1542990805500625,0.5971793404114555,512,"OrderedDict([('C', 5.025626527380417), ('epsilon', 0.09642274166661773), ('gamma', 0.015530442551949977)])"
0.27761946895227485,0.5612613499500982,512,"OrderedDict([('C', 2.0923400158674124), ('epsilon', 0.11827486388852952), ('gamma', 0.013750506073416588)])"
0.10313532202119127,0.7852405898516857,512,"OrderedDict([('C', 5.034427849686993), ('epsilon', 0.07797687093995101), ('gamma', 0.015906243080134413)])"
0.12885094078373596,0.573248098025173,512,"OrderedDict([('C', 4.57950325797253), ('epsilon', 0.03301550334266211), ('gamma', 0.01776322640077823)])"
0.1294273002743336,0.6044669684359042,512,"OrderedDict([('C', 5.016401836710851), ('epsilon', 0.0691752896924052), ('gamma', 0.017044494857136556)])"
