RMSE (train),RMSE (test),p,best_params
0.6380825447045445,0.695926667475893,512,"OrderedDict([('alpha', 0.01214535943308219), ('l1_ratio', 0.1542713352506093)])"
0.6430921960689351,0.7152550828903599,512,"OrderedDict([('alpha', 0.008742109573310662), ('l1_ratio', 0.2652834888887968)])"
0.6643798867951007,0.6776607941717195,512,"OrderedDict([('alpha', 0.007123134348711452), ('l1_ratio', 0.5166722865245151)])"
0.6383775650455131,0.6498780317455899,512,"OrderedDict([('alpha', 0.009865537663376748), ('l1_ratio', 0.17546125937301718)])"
0.6128713680765873,0.6639294456053257,512,"OrderedDict([('alpha', 0.017373204512600382), ('l1_ratio', 0.0)])"
0.6029248258575218,0.7629581756504854,512,"OrderedDict([('alpha', 0.017729534547097227), ('l1_ratio', 0.0)])"
0.6405210311258399,0.6547008992530444,512,"OrderedDict([('alpha', 0.03267267735337024), ('l1_ratio', 0.0015321999707034442)])"
0.6236122463644317,0.8839764471504742,512,"OrderedDict([('alpha', 0.003576635377863477), ('l1_ratio', 0.7810864379290524)])"
0.6575515745610361,0.6512606338640613,512,"OrderedDict([('alpha', 0.011436942258244055), ('l1_ratio', 0.23386825659495594)])"
0.611052705940494,0.6664488171775339,512,"OrderedDict([('alpha', 0.016762262594440115), ('l1_ratio', 0.0)])"
