RMSE (train),RMSE (test),p,best_params
0.348736390725517,0.6133073539900256,512,"OrderedDict([('C', 1.7895493038412684), ('epsilon', 0.19946187684302955), ('gamma', 0.0440269362845994)])"
0.31641288773226,0.6157105340191876,512,"OrderedDict([('C', 2.074053743503556), ('epsilon', 0.11446605304171385), ('gamma', 0.04453025142013652)])"
0.38204127428907375,0.6435859123222286,512,"OrderedDict([('C', 1.6004630625299336), ('epsilon', 0.17588074904211023), ('gamma', 0.03726982425888414)])"
0.35156256560943366,0.5869241753796666,512,"OrderedDict([('C', 1.6504086986391184), ('epsilon', 0.10755652095819478), ('gamma', 0.04299482514568997)])"
0.33909579067751316,0.6819484687092243,512,"OrderedDict([('C', 1.8975777249222163), ('epsilon', 0.14285581284163293), ('gamma', 0.039908723265825057)])"
0.38416180415922296,0.5830984749085688,512,"OrderedDict([('C', 1.5495521615098131), ('epsilon', 0.1973022532841482), ('gamma', 0.04194939351359549)])"
0.321392012024641,0.7331862711041288,512,"OrderedDict([('C', 1.8726043743540572), ('epsilon', 0.13013025447733217), ('gamma', 0.04233988488245029)])"
0.2998408854506984,0.6914547894275559,512,"OrderedDict([('C', 1.9297138624062107), ('epsilon', 0.11250427236734764), ('gamma', 0.049587557860280906)])"
0.3546336428102106,0.5805087332530302,512,"OrderedDict([('C', 1.7268578400861883), ('epsilon', 0.14392460625478157), ('gamma', 0.041167892802012385)])"
0.27898101206294534,0.8438659335084914,512,"OrderedDict([('C', 2.3957978925721553), ('epsilon', 0.1860243365051875), ('gamma', 0.040488231605339604)])"
