RMSE (train),RMSE (test),p,best_params
0.6655678534514796,0.6327530213244876,512,"OrderedDict([('alpha', 0.24602289653630072), ('l1_ratio', 0.0)])"
0.6426212811122354,0.6269974122739471,512,"OrderedDict([('alpha', 0.014085387641748486), ('l1_ratio', 0.22326538980522603)])"
0.6385402895464932,0.6600675841734739,512,"OrderedDict([('alpha', 0.10423808263737151), ('l1_ratio', 0.0)])"
0.6288809957930429,0.6855967115342281,512,"OrderedDict([('alpha', 0.07565171142695644), ('l1_ratio', 0.0)])"
0.6385033194534298,0.7022113319716906,512,"OrderedDict([('alpha', 0.11934448361544556), ('l1_ratio', 0.0)])"
0.6559459036088003,0.6023491636247246,512,"OrderedDict([('alpha', 0.15107111996791803), ('l1_ratio', 0.0)])"
0.6192343720457899,0.764738458056064,512,"OrderedDict([('alpha', 0.07426589038920822), ('l1_ratio', 0.0)])"
0.6294364964783783,0.7110489480866985,512,"OrderedDict([('alpha', 0.09255148195569507), ('l1_ratio', 0.0)])"
0.645078326885289,0.635668646397253,512,"OrderedDict([('alpha', 0.10998567026388094), ('l1_ratio', 0.0028757547725487558)])"
0.6373990309033042,0.8680119448000492,512,"OrderedDict([('alpha', 0.16306644401906584), ('l1_ratio', 0.010095195791783309)])"
