ID,y,yhat,fold,p,MW,y_mg,yhat_mg
1,-5.648279391587241,-4.445954,0,163,157.55599999999998,-0.4508444450910295,0.7514810984225531
37,-3.575950040372425,-3.4529176,0,163,117.192,1.4929479256233045,1.6159803902604548
100,-4.6659884455572245,-3.9347692,0,163,267.159,0.7607813636354771,1.492000644920573
140,-4.124262386887316,-4.5167494,0,163,184.242,1.1411262524861918,0.7486392540355623
192,-2.641733075595365,-3.0101013,0,163,580.5390000000003,3.1220983249062053,2.7537300991131635
231,-3.4522436049319083,-3.4092278,0,163,162.188,1.7577751134600346,1.8007908637149717
232,-3.184075913846765,-3.1789246,0,163,178.231,2.0669073299508334,2.07205867213677
243,-3.714974025002616,-3.1490111,0,163,164.204,1.5004097072982763,2.066372608737499
282,-3.2901032263018277,-3.5213847,0,163,502.8050000000006,2.411296361450384,2.1800148650221387
293,-4.295327882686247,-4.718866,0,163,220.356,1.0477969975802275,0.6242590284031982
296,-3.6912639215680976,-3.4572392,0,163,134.22199999999998,1.436559784246496,1.670584564785823
298,-3.884130093252883,-3.534079,0,163,134.178,1.243551220927024,1.593602245742423
317,-3.3204421695064386,-3.5231864,0,163,122.167,1.7665117397275516,1.5637674690729668
323,-2.9316815372110763,-3.3547754,0,163,144.21400000000003,2.2273258856384515,1.8042320068589162
390,-3.754596342311269,-3.5310354,0,163,108.14,1.279390022928337,1.502950961655308
407,-2.518180585456154,-2.6681035,0,163,130.18699999999998,2.5963870338747803,2.446464144797423
411,-4.297729900989585,-3.710955,0,163,280.393,1.1500372662960474,1.7368122665272343
429,-3.803002109145204,-3.8666356,0,163,80.51400000000001,1.102869294130759,1.0392358386984142
433,-4.698838645703352,-3.9090676,0,163,53.06399999999999,0.025961338586967513,0.8157323330076658
475,-3.30461686051138,-4.704016,0,163,417.3390000000001,2.3158721105731357,0.9164727660013876
489,-3.266153960895809,-3.074833,0,163,102.089,1.7428249888633507,1.9341460409778723
525,-3.9775786302548246,-3.858319,0,163,99.177,1.0188323369473835,1.138091910067367
610,-3.3705954199995074,-3.3683443,0,163,90.122,1.5842354010829762,1.5864865173829026
628,-3.614635910862609,-2.9940743,0,163,106.15299999999998,1.4112963614503842,2.031857943124387
674,-4.011144601418858,-3.5836327,0,163,99.177,0.9852663657833505,1.4127782701746576
700,-4.036350154579478,-3.6755807,0,163,146.299,1.1288912030156475,1.4896606231172993
727,-3.123979407363276,-3.0581236,0,163,176.212,2.122056073082371,2.18791190140034
736,-2.927679947462532,-2.8912642,0,163,162.22899999999998,2.282448543683939,2.318864292898458
743,-4.634044419671159,-4.262181,0,163,352.4780000000001,0.9130875959065612,1.2849512187236898
751,-2.779609580536351,-2.9048893,0,163,178.22799999999998,2.4713663531164856,2.346086577705311
762,-4.318603138524274,-4.2595797,0,163,269.51699999999994,1.1119830253337075,1.1710065068794637
765,-3.2592680183333718,-3.2976065,0,163,218.33699999999996,2.0798593203726226,2.0415208540580543
785,-2.811390677480704,-3.9445167,0,163,204.357,2.498998841049932,1.3658728675943876
789,-4.284955912993873,-4.74109,0,163,733.9370000000001,1.5807028693654954,1.12456896717791
793,-3.221249721220574,-3.3297093,0,163,305.33400000000006,2.2635254459678054,2.155065862818913
818,-3.415647887863324,-3.999616,0,163,503.5070000000005,2.286357624842085,1.7023896082759755
833,-4.591340644337597,-3.4503126,0,163,474.6040000000003,1.0849907498273454,2.2260187859061773
857,-4.517529860696151,-3.9300978,0,163,297.483,0.9559322918318004,1.543364322694021
860,-3.211575328031173,-3.5562224,0,163,284.2490000000001,2.2421236174649377,1.897476487080286
898,-4.42699651808598,-3.79243,0,163,340.50700000000006,1.105129526298286,1.7396961275661242
939,-3.828188471576007,-3.6515107,0,163,218.683,1.5116265515477967,1.6883043031231038
965,-3.3375973343361767,-3.624191,0,163,358.39000000000004,2.2167585488932855,1.930164849271046
1006,-2.9096152712862247,-3.5696206,0,163,166.176,2.3109530296287377,1.6509477105393946
1027,-4.982799264792396,-4.327211,0,163,393.5750000000003,0.612228239329531,1.2678166088054816
1056,-3.5995185946210517,-3.5034533,0,163,379.3720000000001,1.9795466794955539,2.0756120282809825
1060,-4.196792820638557,-4.385464,0,163,258.405,1.2155080921341832,1.02683670714343
1112,-3.1867249824970902,-3.5742846,0,163,420.4030000000001,2.4369408239999255,2.0493812663126367
