RMSE (train),RMSE (test),p,best_params
0.6584008941840381,0.6488708629724897,512,"OrderedDict([('alpha', 0.004579250740464497), ('l1_ratio', 0.713995290757618)])"
0.6356518076321239,0.6604129711271572,512,"OrderedDict([('alpha', 0.03119577991308692), ('l1_ratio', 0.0)])"
0.6208827791268748,0.6805993635637336,512,"OrderedDict([('alpha', 0.02247154875534437), ('l1_ratio', 0.0)])"
0.6499912512066652,0.6610117640975834,512,"OrderedDict([('alpha', 0.006776429766139177), ('l1_ratio', 0.3898089638515966)])"
0.632830088054692,0.7292695366784498,512,"OrderedDict([('alpha', 0.03470565813905444), ('l1_ratio', 0.0)])"
0.6461177342859362,0.6254523663910643,512,"OrderedDict([('alpha', 0.03631377227474638), ('l1_ratio', 0.0)])"
0.6031925010711414,0.8050431733795641,512,"OrderedDict([('alpha', 0.01969807179953702), ('l1_ratio', 0.0)])"
0.631784967074321,0.7157511215996467,512,"OrderedDict([('alpha', 0.03235325618549164), ('l1_ratio', 0.0)])"
0.6220234620316296,0.6511248171590951,512,"OrderedDict([('alpha', 0.022716363009381416), ('l1_ratio', 0.0)])"
0.6275025110644428,0.8854948852903484,512,"OrderedDict([('alpha', 0.006776429766139177), ('l1_ratio', 0.3898089638515966)])"
