RMSE (train),RMSE (test),p,best_params
0.20008600277289457,0.6128151315617134,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 18), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.7626823069496669)])"
0.20636661510526177,0.588972017699039,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03380648231966466), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 686), ('subsample', 0.9607598077446187)])"
0.21277451786543847,0.662222563522056,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 1.0)])"
0.2685851443610755,0.5967669724573769,512,"OrderedDict([('colsample_bytree', 1.0), ('gamma', 0.045598752240712116), ('learning_rate', 0.04762223998859072), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 100), ('subsample', 0.5)])"
0.31620573625965986,0.6653145932792712,512,"OrderedDict([('colsample_bytree', 0.6378533907511957), ('gamma', 0.1), ('learning_rate', 0.041241690962076756), ('max_depth', 20), ('min_child_weight', 2.5314076571680157), ('n_estimators', 100), ('subsample', 0.6689699548512786)])"
0.2998890577598662,0.5571749353559899,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.025407541545638273), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 100), ('subsample', 0.6839358005009559)])"
0.3661291833211244,0.723541037090649,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.09040421811782696), ('learning_rate', 0.04017193486346515), ('max_depth', 20), ('min_child_weight', 2.937423845615428), ('n_estimators', 100), ('subsample', 0.5)])"
0.32115693684669416,0.6887539715494386,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03629106834257752), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 100), ('subsample', 0.5)])"
0.26444649493922695,0.5764263088773524,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.0054486479823035215), ('learning_rate', 0.046307760732060464), ('max_depth', 20), ('min_child_weight', 1.3668140641554594), ('n_estimators', 105), ('subsample', 0.6185608375673186)])"
0.3450450412023826,0.8427990437615887,512,"OrderedDict([('colsample_bytree', 0.5142058511050537), ('gamma', 0.0014100627158450455), ('learning_rate', 0.0304123668948166), ('max_depth', 15), ('min_child_weight', 4.748125958188598), ('n_estimators', 271), ('subsample', 0.5175085494765248)])"
