RMSE (train),RMSE (test),p,best_params
0.6612406923922602,0.6375350588480757,134,"OrderedDict([('alpha', 0.0016542441883594687), ('l1_ratio', 0.8271320974067299)])"
0.6603576876444476,0.6479377234530974,137,"OrderedDict([('alpha', 0.010721119378207042), ('l1_ratio', 0.0)])"
0.6579377056785456,0.6564117398030417,137,"OrderedDict([('alpha', 0.0016542441883594687), ('l1_ratio', 0.8271320974067299)])"
0.6562725833130989,0.6520793546768883,135,"OrderedDict([('alpha', 0.0032774749733962016), ('l1_ratio', 0.20549670175725515)])"
0.6524980361430549,0.6938697500125547,136,"OrderedDict([('alpha', 0.0032774749733962016), ('l1_ratio', 0.20549670175725515)])"
0.6623264523301466,0.618113051148675,135,"OrderedDict([('alpha', 0.007726374313364688), ('l1_ratio', 0.0)])"
0.6410542503387145,0.7807141352182361,136,"OrderedDict([('alpha', 0.0032755755556163656), ('l1_ratio', 0.19308381862148177)])"
0.6560511822517735,0.6894953137317479,135,"OrderedDict([('alpha', 0.0016542441883594687), ('l1_ratio', 0.8271320974067299)])"
0.6600551820413413,0.6189911904636218,137,"OrderedDict([('alpha', 0.006905838743294383), ('l1_ratio', 0.0)])"
0.6303385703549187,0.871273961613975,136,"OrderedDict([('alpha', 0.0032755755556163656), ('l1_ratio', 0.19308381862148177)])"
