RMSE (train),RMSE (test),p,best_params
0.41556178501482044,0.5741264074534966,163,"OrderedDict([('C', 1.9445308630620137), ('epsilon', 0.1457992560884037), ('gamma', 0.006842294626081311)])"
0.4073075797605925,0.5943409706537749,163,"OrderedDict([('C', 1.974023182493123), ('epsilon', 0.17796108176022768), ('gamma', 0.007527504516576957)])"
0.42637838202511097,0.5898458688957208,162,"OrderedDict([('C', 1.548112808250591), ('epsilon', 0.16218986034065086), ('gamma', 0.007480076600111502)])"
0.36672722845403005,0.5632689983295953,163,"OrderedDict([('C', 2.369183460314393), ('epsilon', 0.13843313358550774), ('gamma', 0.008510605671378296)])"
0.3535018850893713,0.6694251169999527,163,"OrderedDict([('C', 2.0551790173360214), ('epsilon', 0.14077662426159304), ('gamma', 0.009490688833515325)])"
0.4212281463911288,0.5267921980755353,162,"OrderedDict([('C', 1.8419520946119141), ('epsilon', 0.14734748506891265), ('gamma', 0.00670464476701555)])"
0.384262148761987,0.7267255521752393,163,"OrderedDict([('C', 1.993390223657707), ('epsilon', 0.18157370123576022), ('gamma', 0.007606552199004911)])"
0.34736970148395063,0.676236333855082,162,"OrderedDict([('C', 2.251883297453736), ('epsilon', 0.16535963120630207), ('gamma', 0.009833871086160035)])"
0.3915922997171561,0.5557085847370801,161,"OrderedDict([('C', 2.6892394869578715), ('epsilon', 0.2116229432351139), ('gamma', 0.00693838741319754)])"
0.3242754347391878,0.8128782478509904,162,"OrderedDict([('C', 2.0827504525364477), ('epsilon', 0.17378890169961045), ('gamma', 0.0093429519053003)])"
