RMSE (train),RMSE (test),p,best_params
0.6510125346547806,0.7075190004685616,136,"OrderedDict([('alpha', 0.007151179823501253), ('l1_ratio', 0.0)])"
0.6610880479380846,0.6296034895728718,135,"OrderedDict([('alpha', 0.00128201990875361), ('l1_ratio', 1.0)])"
0.666437014617865,0.6428516013668182,135,"OrderedDict([('alpha', 0.002139171878864345), ('l1_ratio', 0.9352255574253998)])"
0.6586443707483705,0.6220647150640863,136,"OrderedDict([('alpha', 0.002436890264915052), ('l1_ratio', 0.24105642216363793)])"
0.6496977686325568,0.7297583679557906,135,"OrderedDict([('alpha', 0.0072096574301353), ('l1_ratio', 0.0)])"
0.6545159335769511,0.6583048885940649,136,"OrderedDict([('alpha', 0.006455183761853455), ('l1_ratio', 0.0)])"
0.6561274944499043,0.6697994788145125,136,"OrderedDict([('alpha', 0.006162808297445994), ('l1_ratio', 0.0)])"
0.6590024065261927,0.6032866924802671,137,"OrderedDict([('alpha', 0.002436890264915052), ('l1_ratio', 0.24105642216363793)])"
0.6617955764414223,0.6729077670207118,136,"OrderedDict([('alpha', 0.002139171878864345), ('l1_ratio', 0.9352255574253998)])"
0.6231178305511659,0.9118500601550555,136,"OrderedDict([('alpha', 0.006442852008405266), ('l1_ratio', 0.0)])"
