RMSE (train),RMSE (test),p,best_params
0.6342339727708701,0.7293799102394302,512,"OrderedDict([('alpha', 0.11314692393994767), ('l1_ratio', 0.0)])"
0.6587693824776255,0.6197361050839487,512,"OrderedDict([('alpha', 0.17519797281434624), ('l1_ratio', 0.0)])"
0.6661857310311095,0.635464571944159,512,"OrderedDict([('alpha', 0.21712263899881118), ('l1_ratio', 0.003570736393304853)])"
0.6444599432881792,0.6218892342719372,512,"OrderedDict([('alpha', 0.10740642023389524), ('l1_ratio', 0.0)])"
0.6535035399905691,0.7432538348555444,512,"OrderedDict([('alpha', 0.2171321527844977), ('l1_ratio', 0.0035550800797570278)])"
0.6630629792189484,0.6618237597352064,512,"OrderedDict([('alpha', 0.2171409108218121), ('l1_ratio', 0.003529455812394472)])"
0.6381044266168427,0.6951312806517254,512,"OrderedDict([('alpha', 0.1172165210326383), ('l1_ratio', 0.0)])"
0.6463682427847663,0.6077747812320252,512,"OrderedDict([('alpha', 0.11647974753149841), ('l1_ratio', 0.0)])"
0.66017987253108,0.700496590912023,512,"OrderedDict([('alpha', 0.21715282229944258), ('l1_ratio', 0.0035441088816037286)])"
0.6246636711897833,0.8848015212195834,512,"OrderedDict([('alpha', 0.16187980595856075), ('l1_ratio', 0.0)])"
