RMSE (train),RMSE (test),p,best_params
0.23976110575542275,0.6713157609288177,512,"OrderedDict([('C', 2.5496409761295897), ('epsilon', 0.11759414393495622), ('gamma', 0.013271263724605804)])"
0.1509571694298471,0.5237598725309396,512,"OrderedDict([('C', 6.040354952810759), ('epsilon', 0.12517744004971662), ('gamma', 0.01620594427114797)])"
0.15441048348865935,0.5741298765646204,512,"OrderedDict([('C', 5.06952809046227), ('epsilon', 0.1000249650350603), ('gamma', 0.015898401050653113)])"
0.11004166929762396,0.5294703239363013,512,"OrderedDict([('C', 5.5163519502941485), ('epsilon', 0.02817979762904361), ('gamma', 0.017487009245822957)])"
0.14253770369302524,0.6578706372126053,512,"OrderedDict([('C', 4.906554956886815), ('epsilon', 0.07858719653720792), ('gamma', 0.015441659264959212)])"
0.13704011258597834,0.586959717421315,512,"OrderedDict([('C', 4.745093289909374), ('epsilon', 0.06448144635630224), ('gamma', 0.01618171830608819)])"
0.1781098926107385,0.6332768408297137,512,"OrderedDict([('C', 3.3837165637853284), ('epsilon', 0.0), ('gamma', 0.01633953683393202)])"
0.15068029303886712,0.5108702944314539,512,"OrderedDict([('C', 5.090949828947584), ('epsilon', 0.09547148697948162), ('gamma', 0.01611109711069337)])"
0.13059826984319395,0.6024243874980612,512,"OrderedDict([('C', 5.373289335472369), ('epsilon', 0.06837839941637114), ('gamma', 0.01638767561936564)])"
0.11125507226369749,0.8116025007848933,512,"OrderedDict([('C', 4.07195597505576), ('epsilon', 0.06780020121884132), ('gamma', 0.016622210123627173)])"
