ID,y,yhat,fold,p,MW,y_mg,yhat_mg
14,-2.51604152968017,-3.9719861782616013,0,512,972.8460000000013,3.472002567891841,2.0160579193104096
41,-3.370324846793898,-3.7592035095274388,0,512,108.18399999999998,1.6638381882323912,1.2749595254988506
44,-3.208911955968971,-3.5161907845730735,0,512,104.15199999999996,1.8087556580231383,1.501476829419036
52,-5.183747480044158,-3.689120253903242,0,512,126.58599999999996,-0.08136180326452098,1.4132654228763948
100,-5.031211310968855,-5.151760771695696,0,512,267.159,0.39555849822384653,0.2750090374970054
141,-4.562285107665583,-4.702475013748963,0,512,254.377,0.8431927334906377,0.7030028274072584
196,-5.190900313452792,-4.1773181755707425,0,512,65.095,-0.37735268211660694,0.6362294557654423
201,-6.4895717024671455,-4.029395895202777,0,512,141.132,-1.3399462064465737,1.120229600817795
277,-5.721151247921911,-4.539407100995276,0,512,407.3300000000001,-0.1112048507142436,1.0705392962123919
286,-5.416696091295628,-4.938002817816668,0,512,339.3250000000001,0.11391976646937209,0.5926130399483323
300,-4.022449367394746,-3.625001983519393,0,512,156.225,1.1713011659447001,1.5687485498200529
307,-3.1258616515092266,-3.6754452332540324,0,512,312.3280000000001,2.3687492686812606,1.8191656869364545
333,-6.048905411888851,-5.8247874805802775,0,512,349.7450000000001,-0.5051538974109931,-0.2810359661024201
390,-3.613819753576328,-4.307450209609031,0,512,108.14,1.4201666116632778,0.726536155630575
396,-5.024700729730801,-4.326828967940344,0,512,108.144,0.00930169936861677,0.7071734611590744
427,-3.954503985667481,-3.5724526543829986,0,512,98.96,1.0409557009535835,1.4230070322380657
526,-3.6717902872034,-3.832548761836469,0,512,100.161,1.328908364648517,1.1681498900154477
527,-2.7685603571940867,-3.69002308970211,0,512,98.145,2.223307822159957,1.3018450896519342
544,-3.9174540831082463,-3.431177064059565,0,512,314.46600000000007,1.5801196133801796,2.066396632428861
564,-4.005835868708303,-3.745447926924523,0,512,76.095,0.8755202526647825,1.1359081944485625
602,-3.649875465126116,-2.9673168181874603,0,512,348.48,1.892302392949565,2.5748610398882206
607,-3.244159195504716,-3.6233037696425336,0,512,87.12199999999999,1.6959686411579922,1.3168240670201747
627,-7.41097518868794,-6.929479525424239,0,512,326.437,-1.8971758107104923,-1.4156801474467917
650,-2.9126596242754403,-3.033290532756077,0,512,102.177,2.0966935230180312,1.9760626145373943
666,-4.421690338066549,-3.78539374980128,0,512,105.137,0.6000652425478159,1.2363618308130846
692,-4.486466758368235,-3.046858575405121,0,512,128.259,0.621621091152055,2.0612292741151688
702,-2.9123850941612246,-3.350003028920784,0,512,134.175,2.2152865097978487,1.777668575038289
726,-6.373563524036904,-4.7028770990301565,0,512,314.41100000000006,-0.8760657921538483,0.7946206328528996
731,-4.578219584488653,-3.996345794455096,0,512,121.13899999999995,0.5050643997612446,1.0869381897948014
740,-3.598325603326159,-3.6582434447822756,0,512,184.279,1.667150243538289,1.6072324020821722
820,-4.602915116060345,-4.631715593011336,0,512,285.491,0.8526773057616416,0.8238768288106506
823,-7.042369777407413,-5.042589776603661,0,512,190.268,-1.7630040242860063,0.23677597651774568
862,-3.0280093922121187,-3.517177200717224,0,512,197.021,2.2665031268329936,1.7773353183278884
868,-3.702066024485469,-3.9225712979164107,0,512,250.338,1.6964607537591903,1.4759554803282484
880,-5.67082149560547,-5.367052695670223,0,512,227.132,-0.31454317052536396,-0.010774370590117311
884,-6.106606975834335,-5.185125466786416,0,512,340.04999999999995,-0.5750641966521368,0.34641731239578266
914,-6.670448247169782,-6.126224128620027,0,512,437.152,-1.0298157775141643,-0.4855916589644097
1013,-4.234103386527858,-3.8640848060521242,0,512,103.914,0.7825706760740793,1.1525892565498128
375,-3.3211765358895966,-3.6240645453153193,0,512,154.253,1.8670570833036957,1.564169073877973
1059,-3.439447093539278,-3.6646399850390208,0,512,191.271,1.8422020349056747,1.6170091434059317
1079,-5.258845276942755,-5.9766794789617945,0,512,407.6170000000001,0.35140701137552266,-0.3664271906435169
1138,-3.4803304561698694,-3.7273806212496483,0,512,136.238,1.6539678033050855,1.4069176382253066
1154,-3.5442072010003303,-3.8367244572353867,0,512,156.22499999999997,1.6495433323391155,1.3570260761040591
4021,-3.8212047245422536,-3.600993970064319,0,512,151.253,1.3584992728022511,1.5787100272801857
1278,-4.691731445736303,-4.3655760100808525,0,512,218.277,0.6472765304706499,0.9734319661261003
1294,-4.521921755041176,-4.107268308103651,0,512,206.32899999999995,0.7926385182777748,1.2072919652152994
1350,-7.83448294878671,-6.8523075657598636,0,512,288.44000000000005,-2.3744274618978234,-1.3922520788709771
1525,-5.481853182505012,-5.79968821701933,0,512,474.8190000000002,0.19467490652661318,-0.12316012798770493
1538,-5.04161095460946,-3.8267529330327084,0,512,346.59900000000005,0.4982163507531223,1.7130743723298743
1552,-3.985933940183229,-4.343807376101612,0,512,210.283,1.3368702240645844,0.9789967881462016
1604,-4.424208571176438,-4.560718634697451,0,512,300.3140000000001,1.053367007379597,0.9168569438585843
1616,-4.286530151230878,-3.8488631427065494,0,512,271.40099999999995,1.1470812922906357,1.5847483008149645
1697,-4.39310640472703,-4.690990973053361,0,512,418.26200000000017,1.228342005060474,0.9304574367341433
1748,-3.936836196591345,-3.9214301218859817,0,512,128.17099999999996,1.1709535761367773,1.1863596508421406
1785,-5.640700203741279,-5.4237847318711285,0,512,363.336,-0.08039177304957872,0.1365236988205715
1859,-5.0414772576253055,-3.9896917601091797,0,512,82.10600000000001,-0.12710236272658032,0.9246831347895454
1893,-3.700241744384817,-4.5937128850376885,0,512,425.5320000000001,1.9286904802023346,1.035219339549463
1921,-4.006727380866565,-4.364355212746791,0,512,167.25799999999998,1.2166595185046214,0.8590316866243954
1925,-3.3647810099993705,-3.3497349558049097,0,512,96.107,1.6179740108706158,1.6330200650650766
1934,-4.69958164331939,-4.576836715757793,0,512,341.8350000000001,0.8342348841369231,0.9569798116985204
2007,-3.693479916322248,-4.151316211993305,0,512,198.225,1.6036785102011626,1.1458422145301053
2047,-4.486896589308582,-3.993946004514574,0,512,420.83000000000015,1.1372101027925385,1.6301606875865469
2150,-5.766441479142571,-5.6712818091255155,0,512,222.266,-0.41956844533114074,-0.3244087753140849
2189,-5.247268401773752,-4.262270897674031,0,512,403.114,0.3581594795278111,1.343156983627532
2231,-3.3368901894028857,-4.681228566177106,0,512,452.4490000000002,2.318679443272375,0.9743410664981548
2248,-11.023520963676908,-9.586356163568302,0,512,321.97400000000005,-5.515700160653215,-4.078535360544609
2317,-3.711286663287655,-4.524047303218298,0,512,396.30300000000005,1.8867406966531821,1.073980056722539
2323,-4.623251564934944,-5.475830967642873,0,512,280.365,0.8244722316078601,-0.02810717110006875
2335,-2.951434976424565,-4.729420439577778,0,512,357.3810000000001,2.601696483288154,0.823711020134941
