ID,y,yhat,fold,p,MW,y_mg,yhat_mg
14,-2.51604152968017,-3.3243125052213385,0,138,972.8460000000013,3.472002567891841,2.6637315923506724
41,-3.370324846793898,-4.1401293555803935,0,138,108.18399999999998,1.6638381882323912,0.8940336794458957
44,-3.208911955968971,-3.54708766492801,0,138,104.15199999999996,1.8087556580231383,1.4705799490640996
52,-5.183747480044158,-3.811140245576725,0,138,126.58599999999996,-0.08136180326452098,1.2912454312029116
100,-5.031211310968855,-5.446659836493503,0,138,267.159,0.39555849822384653,-0.019890027300801763
141,-4.562285107665583,-4.83900899322316,0,138,254.377,0.8431927334906377,0.5664688479330606
196,-5.190900313452792,-3.5767835117749356,0,138,65.095,-0.37735268211660694,1.2367641195612493
201,-6.4895717024671455,-5.326849411232882,0,138,141.132,-1.3399462064465737,-0.17722391521230993
277,-5.721151247921911,-4.307358226415639,0,138,407.3300000000001,-0.1112048507142436,1.3025881707920288
286,-5.416696091295628,-4.713407427854652,0,138,339.3250000000001,0.11391976646937209,0.8172084299103477
300,-4.022449367394746,-4.339631454793359,0,138,156.225,1.1713011659447001,0.8541190785460867
307,-3.1258616515092266,-3.301930025504106,0,138,312.3280000000001,2.3687492686812606,2.1926808946863807
333,-6.048905411888851,-6.019534360451338,0,138,349.7450000000001,-0.5051538974109931,-0.47578284597348075
390,-3.613819753576328,-3.733720077019173,0,138,108.14,1.4201666116632778,1.3002662882204326
396,-5.024700729730801,-5.409162170622091,0,138,108.144,0.00930169936861677,-0.37515974152267284
427,-3.954503985667481,-3.756450974269541,0,138,98.96,1.0409557009535835,1.2390087123515232
526,-3.6717902872034,-3.577295527269001,0,138,100.161,1.328908364648517,1.423403124582916
527,-2.7685603571940867,-3.861440921239222,0,138,98.145,2.223307822159957,1.130427258114822
544,-3.9174540831082463,-3.325950756504147,0,138,314.46600000000007,1.5801196133801796,2.171622939984279
564,-4.005835868708303,-2.9887525705648272,0,138,76.095,0.8755202526647825,1.8926035508082582
602,-3.649875465126116,-3.198300478961404,0,138,348.48,1.892302392949565,2.343877379114277
607,-3.244159195504716,-4.319063985107671,0,138,87.12199999999999,1.6959686411579922,0.6210638515550376
627,-7.41097518868794,-6.697490840375051,0,138,326.437,-1.8971758107104923,-1.1836914623976034
650,-2.9126596242754403,-3.1673998648721744,0,138,102.177,2.0966935230180312,1.841953282421297
666,-4.421690338066549,-3.688197053893681,0,138,105.137,0.6000652425478159,1.333558526720684
692,-4.486466758368235,-3.075259967172024,0,138,128.259,0.621621091152055,2.0328278823482657
702,-2.9123850941612246,-3.4586293941042237,0,138,134.175,2.2152865097978487,1.6690422098548494
726,-6.373563524036904,-4.754284244506247,0,138,314.41100000000006,-0.8760657921538483,0.7432134873768086
731,-4.578219584488653,-3.9751428092354417,0,138,121.13899999999995,0.5050643997612446,1.1081411750144559
740,-3.598325603326159,-3.4011125795430237,0,138,184.279,1.667150243538289,1.864363267321424
820,-4.602915116060345,-4.702082140138963,0,138,285.491,0.8526773057616416,0.7535102816830229
823,-7.042369777407413,-4.987409598958231,0,138,190.268,-1.7630040242860063,0.29195615416317566
862,-3.0280093922121187,-3.289917264097789,0,138,197.021,2.2665031268329936,2.0045952549473234
