RMSE (train),RMSE (test),p,best_params
0.8162524377887462,0.8879204912124484,138,"OrderedDict([('alpha', 0.0014407004388540129), ('l1_ratio', 1.0)])"
0.8284441069201838,0.8890424769490571,138,"OrderedDict([('alpha', 0.003516464511382631), ('l1_ratio', 0.58294961343825)])"
0.8197755897109446,0.9124527996669355,138,"OrderedDict([('alpha', 0.002820137369745898), ('l1_ratio', 0.6048340922505984)])"
0.817417466231671,0.8695107894296459,138,"OrderedDict([('alpha', 0.004516431921199087), ('l1_ratio', 0.0)])"
0.817584112011806,0.9043226165614447,138,"OrderedDict([('alpha', 0.0057414950698265865), ('l1_ratio', 0.0)])"
0.8328558431147743,0.8285802095776909,139,"OrderedDict([('alpha', 0.0031463101257493222), ('l1_ratio', 0.5872643200351054)])"
0.8240702815862069,0.8468541283929025,137,"OrderedDict([('alpha', 0.005385906113606344), ('l1_ratio', 0.0)])"
0.819782389050366,0.8588820194377645,138,"OrderedDict([('alpha', 0.004750362775660107), ('l1_ratio', 0.0)])"
0.8264595283700829,0.847240603792468,139,"OrderedDict([('alpha', 0.0029143944023130863), ('l1_ratio', 0.5837376296316765)])"
0.8070685574863102,0.9466463985757951,138,"OrderedDict([('alpha', 0.004374946211957729), ('l1_ratio', 0.0026308746422938744)])"
