RMSE (train),RMSE (test),p,best_params
0.685862174097275,0.790964908649002,512,"OrderedDict([('alpha', 0.04069474785815078), ('l1_ratio', 0.0)])"
0.7120559354406822,0.828513300405615,512,"OrderedDict([('alpha', 0.07910162015140028), ('l1_ratio', 0.0)])"
0.721395821504551,0.8376429525805827,512,"OrderedDict([('alpha', 0.09533688589314766), ('l1_ratio', 0.0)])"
0.6743504969704284,0.8394986273150781,512,"OrderedDict([('alpha', 0.034974637630596814), ('l1_ratio', 0.0)])"
0.7277619263570463,0.8192426455012368,512,"OrderedDict([('alpha', 0.10700434116678227), ('l1_ratio', 0.0)])"
0.6904165695631489,0.767374617140439,512,"OrderedDict([('alpha', 0.040499611374491234), ('l1_ratio', 0.0)])"
0.7308139022750945,0.8063582309244682,512,"OrderedDict([('alpha', 0.10663638931220625), ('l1_ratio', 0.0)])"
0.7060123840398218,0.7774289709389625,512,"OrderedDict([('alpha', 0.059423847763688975), ('l1_ratio', 0.0)])"
0.7005249414121885,0.7840982538590913,512,"OrderedDict([('alpha', 0.05243913412770241), ('l1_ratio', 0.0)])"
0.693655123717921,0.75346359384111,512,"OrderedDict([('alpha', 0.04299789398176524), ('l1_ratio', 0.0)])"
