ID,y,yhat,fold,p,MW,y_mg,yhat_mg
58,-3.239085889196436,-3.663201,0,168,108.13999999999996,1.79490047604317,1.3707852722657121
64,-4.934499903309247,-4.4083605,0,168,107.15599999999998,0.09551659025747175,0.6216560107340875
105,-4.9485934896553365,-4.5031447,0,168,325.47400000000005,0.5639228116742938,1.0093715605009503
133,-3.452488787278088,-4.042433,0,168,168.23599999999996,1.7734301466834677,1.183486151400473
206,-3.8834375148835463,-4.4985986,0,168,252.36400000000003,1.5185898875251511,0.9034288041979003
271,-3.0888907523244877,-3.8374043,0,168,104.90199999999996,1.9318930159518513,1.183379515550266
292,-3.4968665777297887,-3.90518,0,168,198.218,1.8002765121052522,1.3919631193505533
307,-3.1258616515092266,-3.525437,0,168,312.3280000000001,2.3687492686812606,1.969173786103201
4413,-4.658626269898239,-4.751116,0,168,302.41400000000004,0.8219756226915367,0.7294860727972712
386,-4.840642761330515,-4.616721,0,168,235.906,0.5320962254802767,0.7560178263458135
389,-4.191259092161427,-4.011539,0,168,126.586,0.9111265846182103,1.090846708671398
427,-3.954503985667481,-3.9688785,0,168,98.96,1.0409557009535835,1.026581180557435
434,-3.863492519695673,-3.5338047,0,168,60.09999999999999,0.9153819523070663,1.2450698020141753
448,-4.395541774185543,-3.746847,0,168,109.12799999999996,0.6423944217311711,1.2910892849923186
464,-3.546058608501908,-3.9129558,0,168,172.18,1.6899240949799315,1.3230269610441425
481,-3.078202985329662,-3.8197737,0,168,86.09,1.8567497224881961,1.1151790131292927
520,-4.112699459743631,-4.8598332,0,168,157.01,1.0832278538535938,0.33609406062851716
526,-3.6717902872034,-3.5647469,0,168,100.161,1.328908364648517,1.435951794907603
606,-5.265847822131423,-4.3198166,0,168,86.08999999999999,-0.3308951143135653,0.6151361118879624
613,-3.4814813512917446,-3.0578718,0,168,90.122,1.473349469790739,1.8969589979673869
618,-3.5643258585216246,-3.6319067,0,168,85.15,1.3658587937769953,1.2982778987656793
672,-3.1125452368481925,-4.128287,0,168,122.189,1.9744868736874044,0.9587452597344032
675,-3.444078573511254,-3.690298,0,168,204.266,1.8661175109811292,1.6198980175994768
677,-4.114983028079853,-4.144618,0,168,129.16700000000003,0.9961685448013212,0.9665335587647617
681,-3.01867676585042,-3.2823732,0,168,112.216,2.031378018131271,1.7676816168397198
689,-3.804186676088618,-3.4217706,0,168,146.23,1.3608498039059473,1.743265897826136
698,-3.062020640016112,-3.0785425,0,168,130.23100000000002,2.0526937353561525,2.0361718914936175
729,-5.22263430521262,-4.5550222,0,168,330.81500000000005,0.2969508881392803,0.9645629602194856
4149,-3.757587325321732,-3.8811834,0,168,152.237,1.4249328917840647,1.3013368521247044
838,-5.854364538724753,-4.8917704,0,168,403.88800000000015,-0.24810358877636063,0.7144905869105173
868,-3.702066024485469,-3.9711006,0,168,250.338,1.6964607537591903,1.4274261991702784
880,-5.67082149560547,-5.2634597,0,168,227.132,-0.31454317052536396,0.09281863942247887
914,-6.670448247169782,-5.246892,0,168,437.152,-1.0298157775141643,0.3937404863891857
979,-3.7868290263114175,-4.201384,0,168,137.182,1.350468103911241,0.9359130517919074
