RMSE (train),RMSE (test),p,best_params
0.2488454957222033,0.6757060137230477,512,"OrderedDict([('C', 1.9719865952427538), ('epsilon', 0.0), ('gamma', 0.01575322290864432)])"
0.32459576296488396,0.7277928788773703,512,"OrderedDict([('C', 1.8641229229497998), ('epsilon', 0.20499954501169224), ('gamma', 0.01331427914015802)])"
0.24601440306975292,0.7348218899726318,512,"OrderedDict([('C', 1.7825568137343568), ('epsilon', 0.0), ('gamma', 0.01880790343822241)])"
0.2272336466004111,0.7216423666039495,512,"OrderedDict([('C', 2.240322524780901), ('epsilon', 0.0), ('gamma', 0.015544393713715021)])"
0.2603010430470276,0.6922648811427323,512,"OrderedDict([('C', 1.8507271345135112), ('epsilon', 0.0), ('gamma', 0.01665848111958181)])"
0.24824847976507078,0.6917080088193988,512,"OrderedDict([('C', 2.0634322588177745), ('epsilon', 0.0), ('gamma', 0.015665870938294964)])"
0.2411182863998452,0.6737629614626124,512,"OrderedDict([('C', 2.4240776630158978), ('epsilon', 0.14233265983486124), ('gamma', 0.01597656380632352)])"
0.26998821406729195,0.6854767983099653,512,"OrderedDict([('C', 2.203398552118373), ('epsilon', 0.14929222497319386), ('gamma', 0.01474928243393319)])"
0.337972562169468,0.6755705582150837,512,"OrderedDict([('C', 1.8719902408595075), ('epsilon', 0.22001107023458638), ('gamma', 0.013211768824953127)])"
0.21391675814776814,0.6957330737124954,512,"OrderedDict([('C', 2.8093658292190287), ('epsilon', 0.09689170774299231), ('gamma', 0.015111700579279495)])"
