RMSE (train),RMSE (test),p,best_params
0.2937277753163598,0.6846952818683094,138,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 15), ('min_child_weight', 0.0), ('n_estimators', 229), ('subsample', 0.9109250366501913)])"
0.32357595394443384,0.6806474611489578,138,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 10), ('min_child_weight', 0.0), ('n_estimators', 499), ('subsample', 1.0)])"
0.32867634949401753,0.7970255073727179,138,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.03267815174081582), ('learning_rate', 0.03), ('max_depth', 10), ('min_child_weight', 0.0), ('n_estimators', 187), ('subsample', 0.5)])"
0.2865747772187058,0.6818548860851033,138,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 15), ('min_child_weight', 0.0), ('n_estimators', 351), ('subsample', 0.750961104450506)])"
0.3408391574050196,0.7117152769180644,137,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03261672571373602), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 100), ('subsample', 0.5)])"
0.25109132017342284,0.6592518598033341,138,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.04133388415870424), ('learning_rate', 0.03), ('max_depth', 11), ('min_child_weight', 0.0), ('n_estimators', 530), ('subsample', 0.5)])"
0.3423633959504304,0.6896820187784264,137,"OrderedDict([('colsample_bytree', 0.6639007351534938), ('gamma', 0.1), ('learning_rate', 0.042206834158682004), ('max_depth', 13), ('min_child_weight', 0.0), ('n_estimators', 100), ('subsample', 0.5)])"
0.27445874436259576,0.7017285982092519,138,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 14), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.7565925398610289)])"
0.32817317612881924,0.6380230535146538,138,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03810941379009603), ('max_depth', 15), ('min_child_weight', 0.0), ('n_estimators', 100), ('subsample', 0.5)])"
0.30306412226455703,0.7257480712517043,138,"OrderedDict([('colsample_bytree', 0.5181741041454849), ('gamma', 0.08159794149709676), ('learning_rate', 0.03161546972342421), ('max_depth', 11), ('min_child_weight', 1.783743121370545), ('n_estimators', 589), ('subsample', 0.9669329109990046)])"
