RMSE (train),RMSE (test),p,best_params
0.023156541729385912,0.7374535091615116,512,"OrderedDict([('colsample_bytree', 0.6220093177041547), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.026124069448123625,0.7668063861724911,512,"OrderedDict([('colsample_bytree', 0.5930283675591825), ('gamma', 0.007012672097047875), ('learning_rate', 0.04487598033448652), ('max_depth', 8), ('min_child_weight', 4.314123575544663), ('n_estimators', 973), ('subsample', 0.8050064941742969)])"
0.017678811542596318,0.7182160902909529,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.05752460698600514), ('max_depth', 6), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 1.0)])"
0.07799398638934733,0.7451218194097905,512,"OrderedDict([('colsample_bytree', 0.9688720460884797), ('gamma', 0.06172786649944682), ('learning_rate', 0.04162780929336356), ('max_depth', 4), ('min_child_weight', 9.797117311672377), ('n_estimators', 984), ('subsample', 0.6583608249147366)])"
0.1026575676266994,0.7097415383125488,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 5), ('min_child_weight', 10.0), ('n_estimators', 933), ('subsample', 0.7289690056345225)])"
0.04040100974813657,0.7271048539847165,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.018495801595153027), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.10759904961130741,0.6777988318541561,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 5), ('min_child_weight', 10.0), ('n_estimators', 661), ('subsample', 0.7123673510638575)])"
0.10060495317650754,0.6894841833872573,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 4), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.8121220779593286)])"
0.05140235401203746,0.7340462725180724,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 5), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.03660971480291607,0.6986725816557154,512,"OrderedDict([('colsample_bytree', 0.9088402700049112), ('gamma', 0.001239956662196347), ('learning_rate', 0.030274304799018822), ('max_depth', 5), ('min_child_weight', 0.35193303126409897), ('n_estimators', 915), ('subsample', 0.5035257886003632)])"
