ID,y,yhat,fold,p,MW,y_mg,yhat_mg
58,-3.239085889196436,-3.3995500967914842,0,512,108.13999999999996,1.79490047604317,1.6344362684481215
64,-4.934499903309247,-4.240622786170967,0,512,107.15599999999998,0.09551659025747175,0.7893937073957518
105,-4.9485934896553365,-4.00477393349644,0,512,325.47400000000005,0.5639228116742938,1.50774236783319
133,-3.452488787278088,-3.8484497678641034,0,512,168.23599999999996,1.7734301466834677,1.377469166097452
206,-3.8834375148835463,-5.156638787106334,0,512,252.36400000000003,1.5185898875251511,0.24538861530236364
271,-3.0888907523244877,-3.3644299591691267,0,512,104.90199999999996,1.9318930159518513,1.6563538091072123
292,-3.4968665777297887,-3.92580697582534,0,512,198.218,1.8002765121052522,1.3713361140097007
307,-3.1258616515092266,-3.8104649153096872,0,512,312.3280000000001,2.3687492686812606,1.6841460048807997
4413,-4.658626269898239,-4.470853484376398,0,512,302.41400000000004,0.8219756226915367,1.0097484082133779
386,-4.840642761330515,-4.493893638503174,0,512,235.906,0.5320962254802767,0.8788453483076178
389,-4.191259092161427,-4.116091160117999,0,512,126.586,0.9111265846182103,0.9862945166616379
427,-3.954503985667481,-4.1118182656019036,0,512,98.96,1.0409557009535835,0.8836414210191607
434,-3.863492519695673,-3.7881170065109475,0,512,60.09999999999999,0.9153819523070663,0.9907574654917919
448,-4.395541774185543,-3.4883112054895222,0,512,109.12799999999996,0.6423944217311711,1.549624990427192
464,-3.546058608501908,-3.1751353799342352,0,512,172.18,1.6899240949799315,2.060847323547604
481,-3.078202985329662,-3.6909892121766803,0,512,86.09,1.8567497224881961,1.2439634956411778
520,-4.112699459743631,-4.358304912846264,0,512,157.01,1.0832278538535938,0.8376224007509606
526,-3.6717902872034,-3.3766014731837024,0,512,100.161,1.328908364648517,1.6240971786682143
606,-5.265847822131423,-4.125626619931832,0,512,86.08999999999999,-0.3308951143135653,0.8093260878860263
613,-3.4814813512917446,-3.091078465509518,0,512,90.122,1.473349469790739,1.8637523555729656
618,-3.5643258585216246,-3.7133678582345864,0,512,85.15,1.3658587937769953,1.2168167940640335
672,-3.1125452368481925,-4.243710211839937,0,512,122.189,1.9744868736874044,0.84332189869566
675,-3.444078573511254,-3.1272253054632744,0,512,204.266,1.8661175109811292,2.182970779029109
677,-4.114983028079853,-4.430228845037966,0,512,129.16700000000003,0.9961685448013212,0.6809227278432076
681,-3.01867676585042,-3.378272003727784,0,512,112.216,2.031378018131271,1.6717827802539071
689,-3.804186676088618,-2.9705000427768753,0,512,146.23,1.3608498039059473,2.1945364372176903
698,-3.062020640016112,-3.05077632650462,0,512,130.23100000000002,2.0526937353561525,2.0639380488676444
729,-5.22263430521262,-4.041675872188775,0,512,330.81500000000005,0.2969508881392803,1.4779093211631251
4149,-3.757587325321732,-4.25714148538065,0,512,152.237,1.4249328917840647,0.9253787317251464
838,-5.854364538724753,-5.969398692571217,0,512,403.88800000000015,-0.24810358877636063,-0.3631377426228247
868,-3.702066024485469,-4.02633238263114,0,512,250.338,1.6964607537591903,1.372194395613519
880,-5.67082149560547,-5.059253773205057,0,512,227.132,-0.31454317052536396,0.29702455187504834
914,-6.670448247169782,-4.803994449642208,0,512,437.152,-1.0298157775141643,0.8366380200134093
979,-3.7868290263114175,-4.114101237290699,0,512,137.182,1.350468103911241,1.0231958929319596
1034,-4.896137003912295,-5.668584122157655,0,512,330.36400000000003,0.6228557119358852,-0.14959140630947465
1072,-5.306689494565124,-5.734901229268464,0,512,477.6690000000003,0.37243756257379185,-0.05577417212954729
1075,-4.583879748928157,-4.2765355529878555,0,512,169.227,0.6445899065569379,0.9519341024972396
1125,-4.088637199133841,-3.3453241853911457,0,512,515.6470000000004,1.6237152962627608,2.3670283100054563
1154,-3.5442072010003303,-3.7358111473918787,0,512,156.22499999999997,1.6495433323391155,1.4579393859475671
1258,-4.9007877823337,-4.552437280302538,0,512,67.09100000000001,-0.0741235171943747,0.2742269848367877
1260,-4.020967182908902,-3.4201270107179624,0,512,94.541,0.9546530087980507,1.5554931809889903
1268,-3.80946251026596,-3.1455080311597072,0,512,212.201,1.5172849159226351,2.181239395028888
1281,-3.2679057097736512,-4.464013947650972,0,512,203.17499999999995,2.0399645586512167,0.8438563207738958
1357,-4.324445819489724,-5.039116508703577,0,512,324.4240000000001,1.1866671551555017,0.47199646594164874
1463,-4.71499004001333,-4.861520664647534,0,512,368.3690000000001,0.851293035106986,0.7047624104727818
1538,-5.04161095460946,-4.1319627319467545,0,512,346.59900000000005,0.4982163507531223,1.4078645734158282
1732,-4.273069811960326,-3.9127349107950624,0,512,100.117,0.7274380155622966,1.0877729167275603
1781,-3.755438988343651,-3.4377758007044723,0,512,210.295,1.567389958625961,1.8850531462651396
1817,-3.4828065346565467,-3.2965722041631587,0,512,206.28199999999995,1.8316547987856788,2.017889129279067
1893,-3.700241744384817,-4.016877027050147,0,512,425.5320000000001,1.9286904802023346,1.6120551975370045
1949,-4.513970356073495,-4.38056050447581,0,512,138.16599999999997,0.6264308285779134,0.7598406801755987
2084,-3.4940673905685613,-4.66218351812075,0,512,654.3480000000002,2.3217413887707976,1.1536252612186093
2109,-4.476745838246606,-4.275122084370003,0,512,162.254,0.7334495738915292,0.9350733277681317
2151,-4.129867925040673,-4.104580888230474,0,512,1077.1279999999997,1.9023993905048153,1.9276864273150143
2278,-3.9758374908997247,-4.533466840772501,0,512,174.25500000000002,1.265347757513109,0.7077184076403324
2294,-4.882399077719467,-3.926445124010156,0,512,318.3690000000001,0.620531695591206,1.5764856493005168
2296,-4.003951478828128,-5.25477604006417,0,512,344.34200000000004,1.533038518769923,0.2822139575338805
2317,-3.711286663287655,-4.13558384396599,0,512,396.30300000000005,1.8867406966531821,1.462443515974847
2396,-4.48733858714168,-4.89472230854868,0,512,346.3650000000001,1.052195413193143,0.6448116917861438
2430,-3.194820174344094,-3.8994062996588044,0,512,166.21999999999997,2.0258631036302517,1.321276978315541
2493,-7.188599689113097,-4.896712485360572,0,512,389.086,-1.5985540847090773,0.6933331190434476
2554,-5.39602917784672,-4.104057913563394,0,512,424.4390000000002,0.23178610479684233,1.5237573690801685
2569,-4.202346644275552,-4.81263748642879,0,512,565.7000000000003,1.550239534464857,0.9399486923116194
2571,-4.598310541529127,-5.7300925422604045,0,512,238.362,0.7789264792298305,-0.3528555215014471
2578,-3.94476581370311,-4.360527644528757,0,512,155.068,1.2457563718779614,0.8299945410523147
2617,-3.3291595529936493,-4.008586541518495,0,512,754.502,2.5485008423277837,1.8690738538029381
2626,-3.744934291468141,-4.244306888957343,0,512,374.4180000000001,1.82842242763843,1.3290498301492277
2680,-3.310087521366432,-3.4423568849387376,0,512,636.9620000000002,2.494026002519032,2.3617566389467264
2682,-4.849101805523132,-4.7128352743545845,0,512,311.85300000000007,0.6448481207610168,0.7811146519295642
2687,-4.885386327790587,-4.013367535093833,0,512,460.5330000000002,0.777874427707347,1.6498932204041012
2815,-2.8007053662383834,-3.384066775112456,0,512,340.339,2.731206352220665,2.1478449433465925
2844,-5.705129707949272,-4.819497255313043,0,512,182.135,-0.44473629786940744,0.44089615476682176
2940,-5.007794419004121,-5.0986560080019725,0,512,211.69200000000004,0.3179100270100779,0.22704843801222624
2945,-5.421970469263625,-4.710095219379917,0,512,158.22199999999998,-0.22270359936670092,0.4891716505170075
3035,-4.081967775290194,-3.378246842064619,0,512,200.366,1.219856252957248,1.9235771861828237
3060,-2.907594859718265,-3.5755571970905744,0,512,408.4130000000001,2.703504697737766,2.0355423603654565
3089,-3.841053349997293,-3.940452532492352,0,512,123.155,1.2493986985637717,1.1499995160687126
3134,-4.166070158080869,-4.80578895120253,0,512,341.363,1.3671462884967773,0.7274274953751162
3135,-4.201892831388158,-5.9249987784856195,0,512,350.297,1.3425435865774795,-0.3805623605199817
3139,-5.767960643860743,-6.186420313070973,0,512,350.59100000000007,-0.22315988070680598,-0.6416195499170358
3143,-5.736592935877558,-5.614567358268175,0,512,305.3400000000001,-0.2518092346206192,-0.12978365701123679
3153,-4.206207397332588,-3.362315375522925,0,512,168.32399999999998,1.0199386457047839,1.8638306675144474
3188,-3.708289463964812,-2.9794487168767247,0,512,162.22899999999998,1.5018390271816586,2.230679774269746
3277,-4.248347957891568,-4.197937061569363,0,512,574.7850000000004,1.5111574680594337,1.561568364381638
3278,-4.732660092803644,-4.320376206697746,0,512,261.119,0.6841783810680953,1.0964622671739939
3285,-2.2685451845451907,-3.2026463388241844,0,512,358.56300000000005,3.286020288285898,2.3519191340069043
3286,-4.163884472629928,-4.753921996794883,0,512,646.937,1.6469775176453743,1.0569399934804187
3400,-4.657635228770509,-4.1514383485382425,0,512,145.553,0.5053859323613711,1.0115828125936377
3444,-4.616774587302473,-4.075162455167967,0,512,284.319,0.8370312956712548,1.3786434278057604
3447,-4.789989054797237,-3.7292038750723395,0,512,638.9300000000002,1.0154642254597699,2.076249405184668
3450,-4.909074411232231,-3.4852249363892533,0,512,488.6700000000004,0.7799412667884187,2.2037907416313964
3464,-4.415989373081439,-4.6675762678593316,0,512,404.42600000000016,1.1908496949393026,0.9392628001614102
3601,-4.515855321052804,-4.186596912377229,0,512,155.22199999999998,0.6750979538685915,1.004356362544167
3676,-4.337350140420828,-6.25059747340676,0,512,366.5080000000001,1.2267333182778375,-0.6865140147080947
3754,-5.653259229033605,-5.782133574069625,0,512,313.74700000000007,-0.15667964718092353,-0.2855539922169434
3755,-5.315065062362271,-4.374424209826302,0,512,220.253,0.027856770156877677,0.9684976226928458
3855,-6.022221403600244,-6.206640881643445,0,512,359.5730000000001,-0.46643433008089275,-0.6508538081240934
3866,-4.2136055232555405,-4.734702375004911,0,512,432.54200000000026,1.4224227607594842,0.9013259090101136
3929,-3.1092997664787734,-3.0637022420436635,0,512,258.233,2.3027119741709443,2.348309498606054
3933,-2.8385251048950684,-4.099878592769534,0,512,172.248,2.397629083048854,1.1362755951743877
4033,-4.4811576293618725,-3.3863583342609633,0,512,89.09400000000001,0.46869082827060704,1.5634901233715162
4056,-5.037520248354425,-4.829452867807748,0,512,235.308,0.33411644421383613,0.5421838247605126
