RMSE (train),RMSE (test),p,best_params
0.2348210249913791,0.771592319239569,512,"OrderedDict([('C', 3.0774091320527037), ('epsilon', 0.11457539979820489), ('gamma', 0.05215755496324452)])"
0.2946208510140853,0.7943932373927863,512,"OrderedDict([('C', 2.2569885536507903), ('epsilon', 0.1335757835823468), ('gamma', 0.05110253247554566)])"
0.2870031207457397,0.7790752698253499,512,"OrderedDict([('C', 2.540592657249358), ('epsilon', 0.19029765619678973), ('gamma', 0.053670574637452576)])"
0.26124518500269667,0.736124375272012,512,"OrderedDict([('C', 2.6784529395962924), ('epsilon', 0.1389721745281653), ('gamma', 0.05419394354777863)])"
0.23952998092043024,0.7450105250133991,512,"OrderedDict([('C', 2.920447848184822), ('epsilon', 0.10125724253912136), ('gamma', 0.05310723923120856)])"
0.22022726627410275,0.76717275381546,512,"OrderedDict([('C', 3.4429511799732007), ('epsilon', 0.1324443052588978), ('gamma', 0.0561591304440906)])"
0.2903116765873233,0.7039718392034704,512,"OrderedDict([('C', 2.9125866401757254), ('epsilon', 0.19003739453294397), ('gamma', 0.04853601377341756)])"
0.24811567503340012,0.726637538194658,512,"OrderedDict([('C', 3.327218795061519), ('epsilon', 0.19309016047157385), ('gamma', 0.05481787183911191)])"
0.3108663352943646,0.7109666475231279,512,"OrderedDict([('C', 2.075172205500018), ('epsilon', 0.08915685292419102), ('gamma', 0.05143743760353491)])"
0.20401513337287536,0.7733783463843968,512,"OrderedDict([('C', 3.3256738416663825), ('epsilon', 0.07770218708223445), ('gamma', 0.05537681097109623)])"
