BNN-CDDD,BNN-MACCS,BNN-Morgan,BNN-RDKit,CP-CDDD,CP-MACCS,CP-Morgan,CP-RDKit
4.05056119263172,2.6800376236438748,4.92914233803749,3.186465030908584,2.416627444227695,2.3373641654165187,2.787618091142928,2.234890174679641
5.091960394382475,2.854841560125351,4.821506190299986,3.6568717837333673,2.691266258051042,2.6336026541716917,2.6029320789430703,2.3058293374785896
4.53245125710964,3.0819761753082275,5.011076569557187,3.646445685625076,2.7879138466187867,5.684158349572146,5.5600233182040935,3.784952653692512
4.462039527297019,2.777130305767059,4.5254733890295,4.444327914714812,3.061791255556259,2.737696585677832,3.386106460536801,3.4856717442716025
4.964277482032771,2.5426718711853025,4.584941878914833,3.572725892066955,2.4320186680507767,2.8845679692598063,2.9529771762446053,2.332089512813365
4.942859989404678,3.390284645557404,5.605938225984573,5.533009558916089,3.242763718163073,3.266214375080307,3.396815199356992,3.4725303757971093
4.308041581511497,2.6665055215358717,4.790860888361929,3.8811349064111695,2.4402227969815256,2.5320279364758647,2.519048937623678,2.3776602953829697
4.497863286733628,3.165745070576667,6.116776531934738,3.2852967023849486,3.012660545455013,2.883346545696781,3.865472994291391,2.562620839209988
4.731988644599913,3.260754364728927,5.869279870390892,3.6827510535717,3.309766219017652,5.512357616849407,4.391460627669627,2.5169009819223684
4.04564071893692,2.990034651756285,4.09924870431423,3.1693358659744257,2.654785955876227,2.6206592011318928,2.681493121636336,2.056404912502256
4.103871926665304,3.133862167596817,3.68764266371727,3.2738954395055764,2.530730499368812,2.424933848402669,2.606706831729323,2.139180609652263
4.186915719509124,2.7667980611324303,4.561647295951843,3.209826955199241,2.962663072161213,2.264171762954713,2.8997943533823367,2.1181785497837597
4.914687418937683,3.058166652917861,4.284918460249901,3.3832636654376977,2.553496490940181,2.4088801576704504,2.846749016929524,2.4761427283108683
4.231069934368134,2.847182285785675,4.021856713294982,3.081092172861099,2.118935891958548,2.0720807543989057,2.552245664754995,2.017822739825708
4.16424257159233,2.825224909186363,4.360509687662124,3.512218159437179,2.8713732667595684,2.342870521245294,2.6846458030524496,2.941843225652786
4.808204036951064,3.4091985344886764,4.292608097195622,4.758515918254851,3.439063973388194,2.827279501501886,2.837668366874884,2.8215087063335345
4.662892115116119,3.2319816380739206,5.060889253020286,3.6213551044464105,2.677717206257944,2.250424332137051,2.212970668069263,2.7369811207595025
4.834604609012601,3.109000825881957,4.236761993169784,3.9272578567266456,2.54841409320816,2.332266074612804,2.684193018751787,2.26047469794878
4.412041223049164,2.825325155258178,3.953274950385093,3.393759959936141,2.449069084452198,2.129422124270903,2.474136236342697,2.126763775177019
4.349523144960403,2.697113615274429,5.0901916801929445,3.4857835829257957,3.646837592156925,3.0002214259913345,2.807362891785941,3.1897797093109035
4.780080705881117,2.910637211799621,4.851281461119651,3.4248546749353403,2.2984293340874262,2.2389249545938337,2.7523955927278885,1.9227290379401096
4.365467205643654,2.807100984454155,4.069301283359527,3.934670639038086,2.559485107905757,2.1895297737608828,2.4644798584569907,1.919661702845468
3.9596554696559902,2.7397738873958586,5.36353075504303,3.0417617440223697,1.8030653027571724,2.0519379998448524,2.703941016905852,1.5721784879894072
5.200060939788817,2.971708852052688,5.090803235769271,3.9226019382476807,2.902189210157216,2.229268528017799,4.21988047455905,3.3193580477696223
4.371941334009169,2.895579689741135,4.224157223105427,3.3595437735319136,2.2366009450854776,2.594664446793281,2.378453936370502,2.247732470422653
4.3840532064437845,3.255473208427428,5.698622077703474,4.029859316349029,2.98259947618452,2.6834876560958376,2.89055549572483,2.9253465507750955
5.707208335399628,3.771766746044159,6.836816817522045,5.489592057466506,3.94192920969285,5.434752571378191,4.68583726361517,2.6908673004468957
3.8572807937860447,3.0690336585044857,4.9004429250955575,2.9546567618846886,3.4128600934251825,3.027572381635553,2.7407260651351217,2.72173831183151
4.808375453948974,3.9511221945285793,4.296704202890396,3.997198265790937,3.69740141554493,3.921539314922243,3.1303269251494483,3.422593027812624
4.536258900165557,2.517090344429016,4.9140945196151735,3.960818696022033,2.489851864393048,2.2054763938076074,2.8698046922983105,2.266878357627333
4.331859400868416,3.1054402530193324,5.067454880475998,3.758377712965012,2.8933857901554534,3.552105889094076,3.9687558107179015,2.7302130748644986
4.830400592088697,3.071703958511352,4.531694483757019,3.747577136754988,4.3096814387480205,3.2863905501116726,2.7286123580411417,2.9086848825430067
4.716965633630752,2.513582217693329,4.1531951218843455,3.2694993615150447,2.8349802565861504,2.0245208677288784,2.416179042676132,2.099305732295345
4.638223206996917,4.182575386762618,4.6822364568710295,4.384582048654556,2.311479115665364,3.141179672193982,2.985325846674629,2.4113606824872003
4.645270529389381,5.031239056587219,4.177400279045104,3.6262398004531855,3.910824812881744,2.474231648154148,3.6864859153885456,4.480881103535765
4.496890723705292,3.059669643640518,4.220427772402761,3.526668858528135,4.1792424157889405,2.4226556349838533,4.368899220826692,4.2677813835392335
5.1742624700069415,2.7565866947174067,5.079912650585175,3.1511471331119534,2.873513991201136,2.515343750511905,3.0381344369419514,2.4896319740148
4.65228026509285,3.4516428530216205,4.496968352794647,3.968017059564591,3.125541413597008,4.005839267515071,2.72816569042768,3.70873040643512
5.282354876399039,3.5465255379676823,4.928886637091636,3.812579238414763,3.3970700345778693,3.142297436539736,3.219001316920119,3.231487504535286
5.310202825069426,3.987570941448211,5.823589989542959,3.935526025295257,3.664103203938765,2.256995174759813,2.845965645257519,3.543736675226446
5.647915714979172,3.8456516385078414,5.571743887662887,4.057048511505126,3.4707006954592656,2.211139813654734,2.946195930000687,3.26394413136104
4.158288663625715,3.1745004534721373,6.038705536723136,3.532593536376951,3.533632267109119,3.131959318737546,3.30379538745605,2.4997954131392404
4.244338607788086,3.721383312344548,3.928912043571472,3.2544619262218477,2.727444459842808,1.7099681855368851,3.1808325558172585,2.153676486601245
4.531020852923393,3.5709476709365844,5.129164838790894,3.766074079275131,2.847312836139028,2.906202027102809,2.722547832149228,3.000313796845107
4.073611471056935,2.9236869692802427,4.469633063673972,3.560224294662476,2.9902323878982857,2.820764804257568,2.599605554064156,2.708518710526083
4.044413191080093,3.2451424896717063,4.531357517838478,4.233496117591857,3.2079642004458733,3.50020255934688,2.863560477199892,3.427640916474831
4.912489861249923,4.587801849842069,5.051153045892715,4.629018604755401,3.153059163156332,3.717687988104008,4.301868171430247,3.867359952381461
4.357187229394912,3.158600455522537,5.146900442242622,3.2762744307518004,3.034520819281805,2.74806768380654,3.250463070035974,3.001969502052536
4.272468438744545,2.695544523000717,4.61579626202583,3.3161348253488523,3.499681249172633,3.1617455094871096,2.611720962622597,3.0579031646343706
3.900081515312195,2.6461714208126064,4.734265843033787,3.2813548862934114,2.485022478920372,1.972439323861344,2.6978537514780414,1.82660760890404
4.246985310316085,4.203343078494072,6.314999318122863,3.652792763710021,2.845742033851959,3.4449521443146534,2.672993026733064,2.281073420500697
4.529956978559493,4.047466272115708,4.413714027404784,3.809609997272492,2.602012313026721,3.1787660646374736,2.5233809036253967,2.2692969641906817
4.290519070625303,4.1633992135524736,4.402174693346024,3.921218711137771,2.709002832556789,3.02192714642536,2.648705132759916,2.187080926039076
4.823073077201842,4.3213265359401705,4.5067538857460026,4.294718307256697,3.3212063766822024,3.748301775221998,2.9674732589546355,2.983406395648691
5.8798772752285,6.388580596446991,8.522111409902571,6.684298115968703,5.835872690203914,3.932190378399383,3.947709730449605,3.2406286695444484
5.134605628252029,3.1335492968559246,3.988466620445251,3.47032303214073,2.6602916548056905,2.558177572738107,2.4113130344172298,1.8220470785512464
4.417373424768447,2.711985218524931,5.129784721136093,3.249218201637268,2.6913473406098545,2.167151569765285,2.4279631183141173,1.8574094732261668
4.506186261773109,3.4074671387672417,4.421701312065121,3.355061033368109,2.761782475876675,3.1410347817533104,2.9931817625404245,2.771811403973342
5.289473313093184,3.0996633410453795,4.832750469446181,4.1197536945343005,3.256700378531592,2.8789158665604844,2.75983577723979,3.1883644769969206
4.298149847984314,5.199689546227455,5.1832676947116845,4.11165541410446,6.5259499706706245,1.8593187054569584,2.7153942500373445,2.774013836046632
5.23823136091232,3.341568106412887,4.936566966772078,4.856062340736388,4.02501540331358,5.254530172463024,4.772614727259505,4.977334027179753
5.605021920800208,3.316575634479522,4.39332472681999,4.367927908897399,3.4604764908673817,3.9778069031409777,3.24996821744046,3.487913772393425
4.541685011982916,3.456846690177916,4.506261855363846,3.808319282531738,2.942460360050698,3.19490256233596,3.2545284167104054,3.035275934148817
4.147081753611563,3.086452174186706,4.41688208580017,3.702222630381584,3.481265127714622,3.8518532603802087,3.9723802864691455,3.777465495064512
4.151425611972808,2.7872182011604303,4.112745875120162,3.466813242435454,2.3868742058012358,2.9122338413742783,2.7922024383451785,2.784001794506022
4.27169788479805,4.786567330360411,8.120178353786468,4.903671044111251,3.627920283486022,6.272225023380287,3.310100656514753,2.968114722962529
4.825899350643157,4.826140695810317,7.153742107748977,4.496526271104811,3.9839550999207978,4.165764333781989,3.675675592729161,3.953179767346557
4.722455123066902,2.726656067371368,5.285674351453781,4.931981569528579,3.746038786672964,2.9413931490433325,2.8810910979227704,3.992329890907789
4.217594453692436,2.7135614573955533,4.574179226160049,3.3860717654228205,2.3814567199778294,2.093832328111388,2.397622066343532,2.005451715623987
4.00693921148777,2.644505679607391,4.919017410278318,2.602207744121551,2.7194015000183223,2.3347019359866747,2.7984693325023358,2.0796786149070643
4.219053050875663,2.811314046382904,4.711563780903816,2.9765522003173808,2.944784816183272,2.2405657866335797,2.952356792324975,2.2449259057332247
4.920017081499097,5.0403481841087325,8.07034047544002,4.202672350406647,3.682451361443019,7.563188005835418,4.17922156118791,3.7588366384905783
4.911630842089653,3.7403956532478326,4.539688515663147,3.339938688278198,3.235846966841775,2.121483854480441,2.666513559270696,2.62688464330682
5.275851315259934,2.968094140291214,4.116931778192517,3.426617190241813,2.542505801638577,2.510750819045951,2.7871820786265844,2.155521034061043
4.90121450424194,2.8467441201210018,4.927224934101101,3.24430678486824,4.398794852551637,2.949422073064768,3.08893567493536,3.580073812165171
4.310206270217895,3.279440784454345,5.437630444765087,3.089902836084365,3.066351524997453,5.453053639976488,3.663413657805267,4.196716358914783
4.838914090394971,2.891244494915008,4.613183543086052,3.825557059049606,3.377451622843317,3.309594547047319,3.4954918461953164,3.1122351475243697
4.54321258664131,3.8998151421546927,5.76971434354782,4.344922095537184,3.6196966697955135,2.8582393892228843,3.831459486435071,3.6460152333512488
4.919239139556884,5.270019161701201,4.72330864071846,4.823142623901367,4.121469906739627,4.5592986281021535,4.4316635715471895,4.843576704577703
4.364342951774597,3.1094490826129912,4.968346220254897,3.58716846704483,3.530104294871523,2.702346130748876,3.0165579166957985,3.638610129649565
4.872964322566985,3.925445425510406,4.411079782247543,3.4240872025489795,2.49373119007415,3.093459509078728,2.673762835252344,2.0658185242463136
4.948295885324477,8.078522890806196,8.170652496814725,5.421055305004119,2.467658228191297,3.804830782289972,3.3785557567081685,2.7874707982931364
6.0478754878044105,3.809678247570989,6.728258788585662,4.207083445787429,3.914721965047164,4.486518388279833,5.127295790195858,4.197759247781719
4.848790735006332,2.898493432998656,5.4465595185756674,3.366855078935622,2.8167023487054514,3.0656545814791354,4.347648615622555,3.7929024042311066
5.004031658172607,3.129969185590744,6.034481489658354,4.911809980869293,3.450683065963561,2.975106415185821,3.1370988223034533,3.8218395967791943
5.061661291122436,3.5989202022552487,5.106788438558579,4.578986352682113,3.4777580156793566,3.210586331471554,3.16583759421251,3.2757657750571374
5.064886587858199,3.395652902126311,4.725885474681855,4.260742962360379,3.011465770567089,2.0247607020021623,2.489824010148933,2.1444185389730683
4.462414169311523,3.6637942552566503,5.465213418006896,3.999163556098938,3.2796280611783653,3.0752013367524067,2.953236707516922,2.941002949200457
3.9077829182147976,3.001791429519653,4.214768680930138,3.303225165605545,2.561402164953721,2.172172721879676,2.62214292726164,2.104716925080182
4.294681471586227,3.2219054162502285,6.189572560787199,3.090397989749908,3.9345195163841296,2.5886539283701047,3.712120515558348,3.4277982042658204
4.110960200428963,2.890042400360105,5.357844665646552,3.251714906096457,3.016904666607054,2.700604887618156,2.878139522265976,2.456516059007803
4.085473838448523,3.1593422085046754,3.7838876664638494,3.854613387584685,3.393165479718442,2.542384108264545,2.476262532027043,2.4719131101023675
5.251616251468657,3.530813220143316,4.247864174842833,3.351809510588646,3.17581304067466,2.736031009987081,2.5377194028635057,2.602932978147637
4.581256246566772,2.995943677425384,5.357750505208969,3.7803094625473017,2.910741926855501,2.4803313417060187,2.82243127881379,2.191385817479889
3.9601823508739455,2.9069695234298703,4.5982114434242245,3.9784726321697215,3.3100304067777038,3.268598387846029,2.73486769400564,2.8266074854907384
5.471902167797087,3.15449885725975,5.514012038707733,3.5886999666690818,2.874815637302662,3.049606653411693,4.6195047046622975,2.8504982187728083
4.706171894073483,2.9106174767017348,4.295062643289565,3.3977494597434994,2.699872061492117,2.571706870986113,2.500532255510788,2.273799707505529
4.562863439321517,2.6205073475837697,4.118345135450364,3.3530182301998126,2.921372658006084,2.289092242394735,2.7665942615868446,2.4275022875426093
4.458808583021163,3.285380059480667,4.949159327149391,3.9099595308303834,3.4077875623137786,3.011966541363903,2.890713892936388,3.5432789789955064
4.706796729564664,3.4667356252670287,5.524530589580536,4.914361387491226,3.5061055322747694,2.6841264137498837,3.578016625029256,2.8601749501199647
4.030801835656165,2.982771205902099,4.274583759903908,3.224107128381729,2.496298694681914,1.9171716130755256,2.272646908841223,2.71644603474846
5.471245604753495,3.4190693557262417,4.836910271644592,3.514816725254056,3.2998355631515555,4.261893568256886,5.429970915165836,3.78539210805404
4.887112045288084,3.178879117965697,5.259923428297041,6.035653561353682,3.949356171944476,4.023167283993404,7.617879975150625,2.9217957720007903
4.486321020126341,4.734848871827125,4.395445588231086,4.276587092876435,3.4074810012233456,4.173259950745877,3.0809699872947047,3.4579193253451908
5.094872453808782,3.1225471019744857,4.591776955127715,3.6428994297981223,3.957857848514116,3.097604351415792,3.7584333500027927,2.7154735487492543
4.83794101476669,3.6073516726493833,4.436469915509224,3.362699371576309,3.1403843835825294,2.716853173333661,2.951117545060647,2.2263613877032484
4.384764829277991,2.6389895498752582,4.799983692169189,4.295984858274457,3.179507613871608,3.84419328256848,3.4649151521138086,2.685365887805212
6.059409952163692,3.636638623476028,5.393423482775688,4.013920366764068,7.0909715962922455,3.776900119423279,3.0186389436747496,3.5429624747568207
6.005945903062818,4.218700700998305,8.685947591066359,4.962552863359452,5.998166774948256,3.3724615237830573,2.9504271648426093,5.623384588146749
4.158597990870474,2.788333475589752,4.007358890771865,3.451021111011505,2.758955626735001,2.914512032323507,2.573556581010191,2.3185622356866467
4.769408807158469,2.682219046354293,4.263421326875687,3.22638081908226,2.8740015187690604,3.005344978401637,2.716434276124444,4.510866630424873
4.432989197969435,2.8914226531982417,4.536604517698286,3.4277498424053188,2.92360109767096,2.9612121071576007,2.640316530904037,4.334180309592581
5.225605008006095,3.0550990462303163,5.211291098594664,3.74467208981514,2.824346952853832,3.1521893002224464,3.1278911363159927,2.8580146067961936
4.084752103686332,3.15786216855049,4.327901753783225,3.457793319225311,2.987768144097516,2.886368471955092,2.2695946605104025,2.6927064415068327
4.455831712484358,2.716899573802948,4.265391898155212,3.625325828790664,2.663345872446828,2.6295736140661363,2.792512025350105,2.989987128295393
5.245609617233276,3.743018126487731,5.044470763206482,4.190736997127533,3.379049396138745,4.385911406551343,2.742586938400948,2.416887576900153
4.054492983222008,2.751124048233032,3.765565258264541,3.118612670898436,2.624097421886346,2.6236051304739267,2.901581777465869,2.228229360641523
4.745029330253601,4.476212441921233,4.472362548112868,3.739533197879791,2.794392290230444,2.620978112519105,3.046248697307912,2.632027509926657
4.799023306369781,3.8035106718540175,5.38298971056938,4.058376824855804,2.8459941039211096,3.4719241702422154,3.899685725236208,2.370383055528722
4.72501091659069,3.405879658460617,4.132536333799361,3.896234720945357,2.999764926021121,5.889628448656172,2.9499474813270954,3.158325160072477
5.152026700973509,3.536286509037017,4.853182846307753,4.072913521528244,3.7060765077655287,3.3764266567566974,2.7865497361333835,2.3719674915460525
5.074879664182662,2.7795000910758976,4.677218782901764,3.770047295093536,3.67709907758817,4.206353470505627,3.382235047514843,3.804115688699774
5.490312892198562,2.9053934872150418,5.4906571090221385,3.49444596171379,3.620945756370955,2.968602612395988,5.581541877037872,2.7846611848110943
4.745297777652741,2.8747422873973845,4.79497377872467,4.18052400946617,3.702632872930472,3.13220182239605,2.37383683859289,3.995281256211367
4.569660937786101,2.7636484384536746,4.485297134518622,3.5682007014751425,2.368130656508689,2.636621629500429,2.64217721517444,2.348965414106139
4.438933449983597,3.0004735708236687,4.099056535959242,3.265621870756149,2.41073081982677,2.2319071460843203,2.7160900776138903,1.7203484345501765
3.991424840688705,2.509790039062499,4.330232498049734,3.5688319981098173,2.8780383810526247,2.4671376380621477,2.6816881745618604,2.422752926326563
4.07301785349846,2.8965212821960438,4.816917639970779,3.050792813301086,2.833365562862331,2.6470912057704994,3.125116664308837,1.9979759600821037
4.574708324670792,3.696746325492858,4.806061285734174,4.096213221549988,2.9177536047770136,3.586632646650461,2.3387279802541894,2.513237882926472
4.480171531438828,3.1087465107440946,5.28729734122753,3.676984798908233,3.217720796780738,4.4969366302929625,3.1409434361607027,2.695046746285221
5.37740318775177,3.231513237953185,4.968052074313163,4.266499745845793,3.1797301539902283,7.884820713547135,3.965298747064726,3.006472038566075
4.3968774527311325,2.848072111606597,4.18695608973503,3.497783559560774,2.1711311272172638,2.360270297652744,2.527018514028247,2.120886864370907
4.85349399447441,3.202836441993713,4.769651126861571,4.103045415878295,3.557585587502677,5.392184038821954,3.4963480279343253,3.849499605796697
5.134109663963318,3.5094706237316133,5.665633448958396,4.226509153842925,3.778340892359752,3.570682206928794,3.0170049503567964,6.995619386955895
5.314772188663482,3.92088713645935,4.803229182958602,4.507314789295196,3.3035260584440223,4.238425349414163,3.5202180050248506,3.6806853941976767
4.723311465978622,3.0942119777202604,5.22524194419384,3.969723498821256,4.150124132820963,2.605853207218645,3.930942273832192,2.6243480097219467
4.160848942399024,2.750849878787993,4.078306022286412,3.1823262035846698,2.443099696630721,2.2216005231646254,2.551371893273591,2.24156087299816
4.794143462181091,2.764029929041862,4.1407584339380215,3.128592997789383,2.7581684828642485,2.1559582917390645,3.4301177026088028,2.227702134955325
5.074459815025328,3.3658167600631708,4.5962562382221215,3.822485166788101,3.172368537206941,2.616991419896594,2.7667280401417083,2.2500664988599284
4.150504267215727,2.9375247061252585,4.433457463979721,3.1576417416334133,2.7868253924738955,2.15459927136127,2.083837720662477,1.7084632125889612
4.473857137560844,2.6795598089694965,4.249620708823205,3.4138670593500136,2.055005381618618,1.8908849331416555,2.2465430475316803,1.659887609035878
4.51708967089653,3.382412570714951,4.573600235581398,3.759494525194168,2.7379660541617223,3.4403964520818096,2.775505343566962,3.3502933414464806
4.7014044880867,3.399951922893523,4.3091131180524815,2.9430656075477595,2.339364683944639,1.7799167467826882,2.722252391161945,1.8432029655972144
5.378669792413711,3.817550277709961,4.615766304731368,4.390758848190307,3.025735194173401,4.672739630353073,3.4240340038292696,4.072289704701177
4.525599330663681,3.0652246296405785,5.000913265347481,3.796733105182647,2.492944734926463,2.6460108322546274,2.251297644113355,1.7298645755190294
4.7005170553922655,2.696778598427773,4.366060546040534,3.3856057792901986,2.432906789573745,2.1672444910919384,2.635318278645496,2.1262408462378617
4.191763091087341,2.634466981887817,3.7801109105348583,3.378793430328368,2.425955822438195,2.21899861084019,2.4359811742914483,1.986122136435838
3.84977726638317,3.206096190214157,4.259545165300368,3.707863000035285,2.0657950099758304,1.830216068496304,2.2485332503167266,1.795714811102744
4.22217355966568,2.752207654714584,4.173592263460156,4.001844453811645,3.1594191261463487,3.272451059687954,2.6899426482640165,3.0625649296308217
5.6404743373394,5.999731123447418,5.21514416337013,6.502614033222198,6.0075768750933,5.498103372425902,4.045552692016535,6.017956859773986
4.084300300478935,3.770719635486602,4.456678539514542,3.4103298336267454,2.6950200300146063,2.3346989976415524,3.1660699822975267,2.516124020281899
4.764702349901196,3.0058212935924526,4.293691784143448,4.158290839195251,3.0205983870597035,2.387036561116983,2.692061702373742,3.148073799846532
4.256045657396316,3.940478593111037,5.157823175191878,3.788116353750228,2.86720405073508,3.759957160742946,2.628748832718236,3.38330839544732
3.944913679361343,4.010818737745284,4.760179531574249,2.9244472682476044,3.364488634765176,4.618661027207042,2.8294039273006835,2.538274811781478
4.521600770950316,3.275380879640579,4.776870438456532,3.3895909845828984,2.5514919729852856,2.836630554080048,2.955815857092885,2.400143175417061
5.347621232271193,3.5867853462696058,4.297590434551233,4.040266048908233,5.379745667302863,2.98716019376157,2.787162418598751,3.8131819533219966
4.968553781509399,3.982107019424438,4.776533418893813,3.973614555597305,3.707315213024224,3.2589689956999037,4.542840065046496,2.425325309582259
4.443728220462798,3.378159034252167,4.280188071727752,3.948877465724944,4.374000020393277,2.8641906694157906,3.2723829661064685,2.8905887729631927
4.959218370914457,3.1286229014396665,4.951383632421493,3.3747878670692444,3.128327413010423,2.6559722201736973,3.424559009686233,2.64970880115644
4.985519820451735,3.3454633533954614,5.505425572395324,3.50058159828186,6.454075041964384,4.394356772973811,3.000942146637812,3.060393573033717
4.902015388011931,3.913670128583908,6.156525677442549,4.2117903292179095,3.685486776766537,2.996889029791925,3.577769623924657,3.0137421044048383
5.293896085023877,3.0792197227478,4.574986791610717,4.097444808483123,3.817359762350028,3.739518097978873,4.036626312985565,3.361534352080127
4.324024045467377,2.773782390356063,4.388891875743866,3.841185009479522,2.48490044826876,3.0453591224138346,2.658235133327276,2.3865444956821857
4.880340513586997,2.796153289079666,4.282985013723373,3.798308950662613,2.7370919105031186,3.5154946727083933,2.695564449870364,2.820209558495294
3.870875602960586,3.123420321941376,4.134840044379233,3.727066192030906,3.0071623326507297,3.1203742735178466,2.942733521831257,2.7450849289373256
4.681620180606842,3.1110947847366304,5.265607559680936,4.121345281600952,3.0913737469830003,2.25118310892228,2.397163174989515,2.290245296770204
4.083054834604262,3.520128631591797,5.092428940534592,3.756365478038785,2.452685430911929,2.3392370109180605,2.826799626117657,2.4991430732248205
4.475319862365722,4.72795090675354,6.915083110332487,4.045043039321898,3.683788108306264,8.352292179695192,6.76844184993023,3.6119490467867577
4.72003710269928,3.460366630554199,5.76377446949482,4.662240588665007,3.4492317634764045,3.252265296869485,3.908366743907884,2.4543509182320835
4.9384213924407945,2.882165974378585,4.477535605430603,3.658786761760712,5.685469298053532,2.1819277277804354,2.790397559094004,2.2376317544196245
4.664900383353231,3.657802513241767,4.483085656166077,4.168072494864464,3.791910527354005,3.7566498180937264,3.411721241626592,5.056418782768244
4.537420511245726,2.988004112243651,3.947300899028778,3.9822761654853815,3.885432852264143,3.297995870967396,2.657170709670721,3.4042686065578924
4.781341898441314,3.0731773227453223,4.542250522971152,3.103918051719665,3.0034256411423432,2.4217746829568845,2.914514135575909,2.635321826197982
5.142312037944793,3.3906090795993804,6.511251780390738,4.131088060140609,2.55271599023046,5.058233747385769,4.045518701984937,2.349973636591804
4.376234585046768,2.922814577817914,6.194247531890868,3.525062495470047,3.036707237955756,2.0886180656770645,2.647447724630011,2.5518507464964326
4.780885910987854,3.9300013422966,4.904762780666351,3.939943885803223,3.269850398631576,2.2612012827825376,2.893529589861852,2.281129173504864
4.769703036546705,2.7633943140506734,4.487936842441558,3.6061139225959775,2.899697832398696,2.3826219143957967,2.402249925177151,2.53309106398016
4.124536144733429,2.48846794962883,5.212324091792105,3.068283182382584,2.370317669647968,2.07499687929486,2.500928585710084,2.5973649761853395
4.181713765859604,2.9063816428184506,4.492680779099464,3.3428610146045683,2.627752454178089,1.8163754977102309,2.2719681762685875,1.6474134459568095
4.143263757228851,2.777544063329696,4.680946135520935,3.841238260269165,2.596650056198144,2.179616258608833,2.6084562529927857,2.1100750906309726
5.497814279794691,3.577169823646545,4.482285010814666,4.620159709453583,2.818998665267155,2.589575864874612,3.2499999303043365,2.23360171989407
4.5602863192558285,5.45224130153656,5.352067458629607,4.904014420509338,3.6075585529847976,4.5912552788907455,3.336350577301644,3.8978825229811047
5.856706213951111,3.079636400938033,4.946130698919295,3.8439220786094666,3.4160283318334392,4.35002491147038,3.041151934285361,2.147327550213676
5.250101006031036,3.901269495487211,4.9678324908018086,3.980528837442395,2.9197518964605265,4.991190022361245,4.146525692741945,2.555230077481378
5.480682849884031,3.7989882111549376,4.70905019044876,4.02643532156944,3.4636357784680385,6.515707983805998,3.727897393797456,2.978578530314749
4.232712548971175,2.831407493352888,4.404768347740173,3.502415525913238,3.022399191606393,3.0260357564332283,3.511351396050855,3.280136122340402
4.522789341211318,2.637373501062393,4.293264138698578,3.6893650531768793,3.6220650114776416,3.378866317555661,3.209826438085234,3.869489818314901
5.533290007710456,5.093428522348404,6.755864435434342,4.510664975643158,3.746929497505489,5.499543423093164,5.898541321127444,3.809426190376064
5.125358504056931,2.738266342878341,4.584532713890074,3.6396864712238313,3.22268297473625,3.077542272077941,2.6246554378308717,2.7340867530345214
4.2387566804885815,3.286848163604736,7.145017731189725,4.896479088068007,2.862608579913923,2.665148008058268,2.7509127183353352,2.5790688820600685
4.000247347354889,3.431864964962006,4.105561119318008,3.127537271380424,3.250647397227976,2.318054521341072,2.8302255605714493,3.571717020799515
4.424613827466963,2.903258472681045,5.323282372951507,3.166884571313858,2.882589456449159,3.3625376021390965,2.6842379189703056,2.981974493417014
4.714480423927306,3.882678443193434,6.445015326142308,4.417114788293839,2.5860218431623574,4.022564196989734,2.898089892694565,2.594117350240708
4.186947357654571,5.111910259723663,6.910432839393614,3.6242413520812975,3.023771251835939,4.534431196648575,3.207117905204356,3.277085415920862
4.066076493263244,2.529130339622498,4.516807895898818,3.226089799404144,2.743361120903638,1.8198126301409951,2.367620899911625,1.991993568536142
5.182456713914871,3.2454331517219543,4.64489272236824,3.440688186883924,3.293101239982471,2.4981007073666204,3.143591378954423,2.770338325161545
4.491515088081359,3.140858030319214,4.303469067811966,3.5684815526008595,2.974641904524856,3.162364891133272,3.109636523834081,2.4580318552535227
4.607677245140069,3.827901053428649,4.98232171535492,3.8708939969539617,2.7695497659574047,2.8130393791341137,2.211075725584576,3.103431357677416
5.6905218005180345,3.078369736671447,5.0881059765815735,4.265763807296751,2.948759713602412,4.362521754271529,4.059618610031067,3.752323123130852
5.105352431535719,3.7935823857784263,6.319624441862105,4.607792264223096,2.907300373251544,2.5295966707125306,2.4708702945009136,2.287347120432575
4.032695537805556,3.3785596549510952,6.204903700947761,3.9777964353561375,3.092159412674122,3.1425659151669056,2.6123755483287154,2.543096478023131
4.220397794246672,3.902359926700592,5.57925746142864,4.028660988807678,3.17067976692024,3.009927871788644,2.547004550895077,2.347933597332764
4.709003782272337,2.899850988388061,4.549953666329383,2.789197784662246,2.978319700429235,2.3527467360395624,2.69796590514667,2.302738874363205
4.8070923268795,2.896126580238342,4.857015806436537,3.7899267077445975,2.957401838393366,3.641597643840744,3.120300330506675,2.5912859113780664
4.65155398249626,2.843398892879484,4.645625600218772,3.5174065649509427,2.899085298797768,2.1871198220001027,2.8361691288568114,1.8587154814956663
5.830752015113831,3.723495507240294,5.574205762147903,3.3644567549228657,6.8919710108669925,3.3733166064168523,4.170620825361786,8.0583780189803
4.764522308111189,3.7216416716575615,4.3076255202293385,4.317767375707625,3.1446608695589062,3.125674304851039,2.9418470521989204,3.0148083105740144
5.262111377716064,3.877192425727845,5.715848147869109,3.731958353519439,3.843671548017818,2.6883018141240385,2.671422585556027,2.224148381817796
4.754568374156951,3.0136832177639,6.615937888622282,3.386376184225081,4.049935281308736,2.868548807038887,3.3111017621451952,2.8054567277667646
4.716463989019394,3.095275843143463,4.575869491696357,4.0856853187084194,2.783340828372754,3.185502272063924,2.785092469973126,2.8047375604616054
