BNN-CDDD,BNN-MACCS,BNN-Morgan,BNN-RDKit,CP-CDDD,CP-MACCS,CP-Morgan,CP-RDKit
4.087530022859573,3.0193095803260763,3.987169545888901,3.2978000938892365,2.52690137137251,3.0345714212384145,3.534373871275591,2.5224754464932784
3.6733873903751375,2.562374353408813,3.6912483096122735,2.992371207475661,2.221555780931588,2.096471665339162,2.125270695024601,1.995263901723551
4.000458127260208,3.136928576231002,3.3160296857357023,3.287791621685028,3.265383966166984,4.8154339354512175,3.066497815365433,2.7826682573447785
3.912813580036162,1.9904745638370511,3.8989867687225326,2.4939430117607118,3.318099883781932,2.360767328834296,2.2495273079982825,2.000845369514904
3.717857474088668,2.847065848112106,5.692970171570776,3.502910774946212,2.230978635376728,2.1424756140759977,3.639995845708192,1.981206702086112
5.159508126974106,5.663312125205993,6.131869852542877,5.405784872174262,3.4064647029190094,3.995396136029589,3.981654938363819,9.690874102009415
4.382087874412536,4.592202007770538,3.4138456583023067,3.363192200660705,3.104976650467417,5.329683424970952,4.473064107943049,2.723701503271463
3.98875940144062,1.9773286938667285,3.636892703175545,2.052410501241684,2.5016200875649504,1.6772354431776155,1.9345588876687487,1.5694320930658343
4.012648308277129,2.8987796247005466,3.5183759957551954,2.383482778072356,2.629587067176142,2.229476193956464,2.1721178131570604,2.6009190220825245
3.6061511456966393,3.632392877340315,4.381266856193542,3.0300479412078847,2.792284674146976,2.122117721332879,2.219301945938744,2.6541113489167167
3.755116415023803,5.613572883605957,5.824887996912001,2.813175237178802,2.495090484432343,3.8864389667824897,4.237896954949765,3.497114694792555
3.46234430968761,2.093888711929321,3.7584002315998073,2.3087548851966857,2.4265480639271217,1.8840705570109224,3.298080871603843,1.848540903949894
3.7390044748783104,3.295692825317382,3.478273719549178,3.2913156747817998,3.1040306724635105,3.013416150373696,2.111426493349017,2.742219638335773
3.918401497602461,2.2876225233078,3.5160711735486982,4.266673964262008,2.9297803106038707,3.450085420454754,3.091982517513396,2.6537540598605376
3.640216439962386,2.475903236865997,7.323876601457593,3.1396433770656564,2.4437082672180868,2.185004284269135,3.588438213643113,2.5147904482804124
3.498987853527069,3.227692580223084,4.383462148904799,3.9117026031017295,2.979723399721176,3.230487754517768,2.3859695618118844,2.4652534713057315
3.6271064400672905,2.026129513978958,4.074112567305565,2.9499703735113147,1.773584450086538,1.524698914079638,1.875998872817548,1.5887984344924315
3.01453894972801,1.8415636956691743,3.2789290904998776,2.370915442705153,1.656235105169345,1.4007847580798782,1.8719512881068288,1.357714484618365
3.380802220106124,2.3734319269657123,3.310256609320639,2.294600570201873,1.8632247706569165,1.8971450401047312,1.9153942310542036,1.6170406297530335
3.759683531522751,2.6232535839080806,3.9585923790931696,3.626609516143797,2.242711344579121,2.1532004248929506,4.675196604822132,2.0629558420108123
3.669654774665833,3.2000766754150387,5.320264056324957,3.8358134329318982,3.468217014481009,2.3002439216308908,2.5495523058203524,4.472502119963596
3.84845677614212,2.7498904287815096,3.208330136537552,4.690816134214399,2.484802010164423,3.723582312021736,2.33288463657963,2.480345707403224
4.2270351946353895,4.425825303792952,3.5370092630386347,3.419748449325561,4.673228452952195,1.9959804176616585,1.9995395610802469,4.859038045532678
4.49568372964859,3.053339022397992,3.5169058561325057,3.719667905569073,2.7141851090565794,2.6700826341056443,3.1985272416396877,2.481207430553812
4.305081379413604,3.6996930718421934,3.4917303860187525,2.5461043715476994,2.886057458322586,3.0594561031457177,2.8200871722855,2.541473136299961
3.907329350709915,2.3061279535293577,3.680344831943512,2.2676750600337985,2.7313385725335544,2.1062995936469138,2.881045106476157,2.213781138525874
4.051476481556892,2.4297158360481266,3.965793228149414,2.9677405714988705,2.750081372589804,2.7614163503536755,2.8268024219322427,6.183494783761087
4.368443706631658,2.837952017784118,3.7052150070667262,2.7082947909832,3.1608304216557856,3.10232126282895,3.9356162742672782,3.4620327027507107
3.8668749898672097,2.558970206975937,3.368078857660292,3.037339138984679,2.951224952340402,1.783502082705712,2.172497236935877,3.129721293057746
3.326103517413138,2.3586719691753384,3.535790354013442,2.1089089870452877,1.9456831841523896,1.8464474058114009,1.940129804378376,1.8312664997999009
3.3665419459342947,2.582001864910125,3.4706950187683097,2.4658717513084403,1.9842312492462049,2.424962549246336,2.6528530313421097,2.0651260584938225
3.962358126044272,2.2237420260906213,3.3075625419616657,2.9056627988815285,1.8461334866682568,1.6479834323147502,2.440080437203431,4.955008455132523
3.757751113176345,3.747650754451752,4.759289532899856,3.9712198495864848,3.063679308876111,3.357093418097132,4.45709224550504,3.1068778163705444
4.040694606304168,2.4915847599506376,2.976552772521972,3.181446480751037,2.772696938670124,3.653105832868392,2.607625383651146,2.76881887344605
4.3896491646766655,2.489613205194472,3.421035495400428,4.268947252631185,2.787561199502848,2.914601774838895,2.1788441800254885,2.466240949449731
3.486682072281836,2.046468585729599,3.0714251160621635,2.4314043402671808,2.366808906326747,2.010076467855796,2.119782705960023,1.6600565984076416
3.779702448844908,2.299840325117111,2.8802935063838957,2.3159463405609126,2.725875597398145,1.9182588291441247,1.8787618709434089,2.022682329815452
3.517631900310516,2.6243365645408634,3.0550063788890824,2.574289226531981,2.9702760828493124,3.890053996506726,2.953882103499049,2.8551509308759084
3.7120135307312,3.21462630033493,4.269253665208816,3.515544307231903,2.5703000782201624,2.018950759610507,3.022398581400592,2.334280725149488
3.489808100461959,1.9797912657260897,3.426131635904309,2.3266662001609806,2.3365953007181743,1.5133363967718774,1.798824611497623,1.4508672271154204
4.092723542451858,3.3182888090610496,3.9949043780565257,2.7773438096046443,2.713753888910503,1.8736272781320336,1.9359853670001264,1.8248720194480852
3.3905948877334597,2.832676213979721,3.43472666144371,3.041510188579559,2.278958916604602,2.790085420092421,2.1015270373740407,2.0324065574907464
3.9532469749450665,2.259088963270188,3.4429384827613823,2.7637638211250297,3.062842549114343,2.1289674863537824,3.93249462183714,2.3877063915475887
3.683310782909393,2.268639105558395,4.620075026154519,2.5325790166854856,2.114676385512256,1.6535804811460797,1.805404162389688,1.5715346026664427
3.6708894193172448,2.375359362363816,3.604060557484626,2.872590482234954,2.508628924100877,1.8279020974513749,1.9349391391993864,2.1804754874835224
3.4378216624259923,3.1207412838935844,3.642467606067657,3.933976888656616,2.4730073887185124,2.9424721847373307,2.800086604342172,2.66518347998351
3.5907258749008157,3.0496226191520672,3.867869287729263,3.357881915569305,2.667300855529194,2.4783863706955107,2.7964650316409188,2.5739279772203054
3.533728891611099,3.747734910249709,3.7737724244594575,2.040716421604156,2.708838072209322,2.69525248873736,2.374901621223636,2.722341828232264
3.735770606994629,2.37818956375122,3.191768473386764,3.1332500040531146,4.729201457928692,2.4319891415988417,1.9127984936089797,2.5397695535192075
4.753623872995376,4.306747555732726,3.710812193155288,3.768618908524511,3.450493983904727,3.956217618842413,3.399441687219949,2.9060741251410005
5.140505510568617,3.961367356777191,3.581057131290436,4.120828992128372,3.6642571292364754,4.876826880051709,3.503254129043366,3.448435435088003
3.6097203850746142,3.246218740940093,3.455627214908599,2.766355246305465,3.1628092882169154,2.782467578486256,2.835847772116776,2.827498768051436
4.376533111929891,2.6890769004821773,3.4721747398376466,3.4456494987010955,2.867079632783605,2.7816958511983567,2.70555360943948,2.6090657976507154
3.5118190616369223,2.552641266584396,4.343466711044311,2.0547286093235013,1.8801601877858996,1.9004330704604049,1.997688001278875,1.6218350461892466
3.515615859627723,1.978140699863434,3.753411182761192,2.998481345176696,2.333035292150505,1.936413725760071,1.8691119021148817,1.6720920612929269
4.08990646600723,2.52945402264595,3.794882324337959,3.3514205694198598,2.74938999227037,2.3654210813973853,1.904211738005872,2.0007174066309115
3.93764613866806,2.737368535995483,3.834444701671601,4.189144691824912,2.324374046428142,2.234596878042552,3.7053983393228767,2.209804090492658
4.850614303350447,2.121972489356995,4.693081802129743,2.491911923885345,2.7162432042060383,1.992281666640845,2.418132063949488,1.9479311184909396
3.592106729745862,2.222959536314011,3.404296672344206,2.290756487846374,2.8360244207147454,2.714682182807681,2.799986995171765,2.489244062145193
4.061924934387207,2.544660556316376,3.4779517710208894,3.0907796025276184,2.666642640403828,2.7077301351924605,2.517464902927322,2.450003708756181
3.730554318428039,2.5988054573535915,4.026344245672226,3.0332696020603174,2.689907231756968,2.4092548200168418,3.1600432542814256,4.967736933127233
3.665846490859984,2.344542068243027,3.311553528904913,2.9220376014709477,2.1370860044782782,1.9309658408916528,1.7612217274704558,1.8621172396132135
3.645044302940368,2.2959371745586394,3.3896195709705346,2.33221144080162,2.6300335267392,1.9081250099110283,1.963706049431884,1.9978734459991732
3.83486310839653,3.483892470598221,4.388303816318509,3.436176961660384,2.2470951976579725,1.8871410911990865,2.9095171794333488,2.79021379797572
4.289835649728772,2.7447908341884606,6.452604252099989,3.923863643407821,3.0587248723413496,2.6671970360505406,2.959726814208024,3.08105457736156
3.831795156002044,2.726106083393097,3.143327987194061,4.029273611307144,4.227406898118359,3.082260499567388,2.426244138175496,2.3167171856428137
3.814581990242004,3.69791978597641,3.703086322546002,2.9243287384510035,2.6867232393271,3.4353389831885446,2.4311318443795056,3.3524706492866003
4.109372758865353,2.098585718870163,3.2437175631523134,2.618933719396588,3.161177897260255,2.124677015594184,2.9187182789409434,2.789577761050446
3.8940741688013047,3.842568099498749,2.801445269584655,2.594233965873717,3.1268071252001435,3.646868613994233,2.586033886931347,2.490811115782211
5.649117892980572,6.288681262731552,5.189308691024778,9.012469488382337,3.256783472764007,5.06710858112508,3.441265689855093,4.35418337884142
3.1003525078296663,3.0061698794364924,3.333806401491164,3.357160040736198,2.3207258049373,2.4517386541823263,2.801227676520112,1.945399795367284
3.869719380140304,3.1952168703079216,3.9980467200279226,4.229165560007094,2.983922506270668,4.304746281914571,4.408742262337269,3.9736890058405137
5.912376713752746,1.8839528679847704,4.340799278020858,2.372653770446777,2.4812995587923043,1.6098988075898837,1.8313279684663597,1.3984051268221531
3.551022922992705,2.2712418735027318,2.969158804416656,2.431235635280608,2.0721893945351577,6.929477108685439,1.8938087858746844,2.0027897993865387
3.6417093575000754,2.471035307645798,3.968860352039337,3.1821928441524494,2.711327472872974,2.806831508242753,4.136038825146224,2.5722252014708573
3.518822845816612,1.8702175259590152,3.1624564766883845,3.138212168216705,2.0564644253237025,1.9620742282796657,2.3115665078917425,1.613112086222685
3.7753783732652657,2.364714366197586,3.487443700432777,2.421619224548339,1.9345419628283296,1.7050910227149747,2.0106382988726748,1.759674817332825
3.451764380931854,1.8956230878829952,3.2009089440107337,2.071905946731567,1.7608827915377483,1.568685242108331,1.7807711671767257,1.549196624857356
3.289689671993256,4.590068143606186,4.8295391380786885,3.3183609306812287,2.4851336928693883,2.9276912602572867,2.75233226472363,3.08711176146452
3.5639812707901,4.683666515350341,3.701482880115508,3.592740988731384,3.69670526892599,3.6233283657836783,4.764491593151831,3.7153181742851937
3.8927686631679537,2.6090388774871824,3.334550589323044,3.6158534348011018,2.8967073621909325,2.6483433677761123,2.237769621724675,2.79199642819768
3.740542274713516,2.408286488056183,3.7212339997291535,2.890582990646362,2.2822739311085445,2.0110982996230296,2.141285372902065,2.17896277863294
4.023188930749892,2.7692969799041744,4.091147029399872,4.078974050283431,3.1124029657343635,3.2478100704960653,4.093467966305068,3.579849874919408
3.805760207772255,2.002499938011169,3.5432892620563483,2.7184710264205925,2.644349244303625,1.7459405500193483,1.797701426519295,2.256927215162654
4.150218355655671,3.174330091476439,7.711718732118606,6.928838133811949,3.2914770919328094,3.7158598171767983,3.696235302665559,3.1018056349890744
4.052797535061835,1.9901763856410968,4.029185980558394,2.626423329114913,2.735747948082039,2.324793596619538,2.1025203884277794,2.302851027085526
3.5240515530109384,2.022832608222961,3.7362323880195616,3.4059934288263314,2.1102523258729997,1.5823370784790738,1.834151415165392,1.5091799781201458
3.72805643081665,4.040102845430374,3.498302400112151,2.7881520032882685,2.7874933655418555,3.689180530946741,3.413560355294455,2.961671387755587
3.0619583189487454,2.047213006019592,3.248518750071525,2.632055723667144,1.9592027961525305,2.0547900462988244,2.1778005657808226,1.5390765127810928
3.618656647205352,2.2093298077583303,4.292208677530287,2.581048065423965,2.2760879065624064,1.7536827095086365,1.9196075735651488,1.7772368267044634
4.164751371741294,2.4453429222106937,3.686958330869675,3.7172025084495504,2.4693312539905845,2.9049330783251444,3.698752875941484,2.4841015315941712
3.927456018328666,2.816559517383575,7.054625767469403,3.572957319021223,2.441724259457036,2.804482406515718,3.6009985215744704,2.354409670991169
3.5540437251329413,2.325162833929061,3.709442397952079,2.362135875225067,2.530768259378568,2.02985438157507,2.0619030763347,1.8551755932531795
3.625006145238876,2.390288639068604,4.118588602542876,2.932632231712341,2.016921876108253,1.7002609785937008,1.743534142223511,1.980966632076674
3.6058405965566624,1.822892719507217,3.1218410551548006,2.929470086097717,1.9398053665353068,1.9620208075532148,2.088897948592836,1.903157303752975
4.170537686347959,4.5435998022556285,3.2106471091508864,2.456667757034301,6.299615084712672,3.0152510870472136,2.871478753723846,2.6286123693768126
3.7879747301340094,2.5028993517160414,4.232499641180038,2.2758808195590965,1.5791668654723732,1.958312879288881,1.9487973884912504,1.5890746700565503
3.5024166047573075,2.42006511092186,3.079358708858489,2.288943785429,2.794363312137921,2.114219300927998,2.0981711778146988,2.1488080977728585
3.4922118246555325,2.073228365182876,3.683797797560691,2.331606328487396,2.946567144849164,1.8378624267257488,2.859417070288431,2.4772843480781543
4.002588832378387,3.706581372022628,4.046320867538452,2.981883263587952,2.755713569514869,2.733293260028441,4.951702751655047,2.904333032977047
5.712113451957701,7.2940784752368915,5.4515244096517534,9.883102095127102,3.321597288694263,4.980079267061248,4.882958544123275,4.339389458377854
3.287717199325561,3.4286945998668674,3.847661387920378,2.3222873330116265,2.043208234062289,2.447235870133365,2.7826606456815983,2.0161741033136678
3.690724593400952,1.8861276328563688,3.240932971239089,2.908247762918472,2.217838731492252,2.4132705963042027,2.0448221879452144,1.9761844509194584
4.254799717664718,4.089476573467255,3.156144827604293,5.380787247419356,2.784183043530828,3.821716111573794,3.576245530993853,8.326566126161485
4.228354346752166,3.916324436664581,3.874421668052672,2.958655631542206,2.732902144599445,2.865982760020747,4.424223086639247,2.9303424520986656
3.875630617141723,1.85171815752983,3.776923656463623,2.2357599616050723,2.634018248515992,2.4730888507644764,2.112876655082724,2.1895300587532294
3.2504393041133874,2.0267707884311674,3.4938601762056347,2.363868421316146,2.1263568716856924,2.2314791554776674,1.887262707378106,2.0181968686187046
3.5669802874326697,2.841284543275832,4.075092494487762,3.671749383211135,2.5701230279000087,3.489920896028204,2.2120943159998823,2.5703615701139277
3.8153663903474806,2.3573545634746558,3.6119844287633898,2.777309352159499,3.024032401953616,2.1096379265718097,2.601558968622585,1.8592441654535885
3.9863867014646495,3.4166096210479733,4.784086272120476,2.9842687904834744,2.471044469542748,1.986690528269376,2.4352262078671303,2.1812024675475694
3.598971590399742,1.9575915753841395,3.1645062863826747,2.462361413240433,2.4078836580482905,1.980005784783946,1.8242765724380183,1.8245474504363888
3.289441463351249,2.0324732661247253,3.1848853737115856,2.1043886363506306,1.9538327169146636,1.608300558102905,1.7793618859158138,1.3387913434139649
3.4355483680963497,2.9834513604640955,4.301858189702033,3.486546784639358,2.367343470165314,1.962430675606254,1.9334832322334456,1.9465089303186731
4.412082362174987,2.1447253048419954,3.2864210188388823,2.169852086901665,2.6552577532318566,2.1057456976883944,2.085344370524425,2.363815596497603
3.477631729841232,2.960576438903809,3.9558288246393176,3.491257941722869,2.3576593986418133,4.059586185070916,2.007905135677708,2.901883083079488
3.820315682888032,3.0505201637744905,2.8756515204906457,2.0877957582473754,2.36971643003271,3.689870645463708,2.1648923904070667,2.2684282178486823
3.6788392812013617,2.73045807480812,6.152196389436721,2.786289656162261,2.172711917630454,2.3337733280550483,2.3266644801852188,2.189848553974845
3.5088034212589254,2.613832205533981,3.289075815677643,2.3082359194755555,3.0043849267538474,2.9894546975643155,2.753298492649378,2.515153853420445
3.3321035593748087,2.0653552174568177,4.23658418357372,2.575502267479896,2.1234117890007043,2.0102360996442465,2.2428630904942826,1.9654086852234585
3.6340688258409495,1.9276055514812471,3.340149068832397,2.2937504112720486,3.186139088951576,1.6714104875456517,1.9216487778234423,2.371969802624902
4.275940251350402,2.1042128145694723,3.2742804110050185,3.3151490211486814,4.445753860548874,2.888320719763028,2.369917995892082,2.4359661711277742
4.202391362190246,4.895707005262372,6.048187935352325,4.584956985712051,3.2363275011822656,2.763623586216861,2.8846242055004656,2.89922989621783
4.410094082355499,3.2449747323989864,3.758683049678803,3.6301146626472462,3.39898295865355,5.530487677959102,4.3602016370534455,4.926268952943229
4.6986959785223,2.558588021993637,4.183381962776184,4.51062581539154,4.618682446999254,3.0487633748785505,3.650649297563768,3.0117229125448866
3.6345946818590154,1.8751034080982207,3.213321965932846,3.1066513299942,1.9548652217686275,2.3672266996337537,2.1213760637055867,2.206808269899321
3.356911861896514,2.790981584787368,3.433820673823355,2.5319922983646386,2.222255534631694,2.019095992470109,1.913935598450384,1.946113313234324
3.7539587557315817,2.549617397785186,5.159671461582184,4.449026048183439,2.2513712611828,1.9279919740768907,2.417555702550513,2.653256392007326
3.9377248227596287,2.0456642150878905,4.177160763740539,2.0967872500419618,2.627416804203372,2.8040890530302747,2.4475713622396,2.0602366535284733
3.280248415470123,3.6388241589069343,4.18730148077011,2.807257741689681,2.8602871894423965,2.807238074718536,2.979297697494166,2.752264668288279
4.041217857599256,3.751966869831085,4.31242309808731,4.115739154815673,3.2762127858005505,2.798074198747833,2.793665049112219,3.050821602930604
4.305652368068692,2.693998605012893,3.435230785608291,3.8761265277862544,2.8518706079820766,2.5783948306408986,4.4853228524371405,3.17732358039296
3.209389543533324,2.1556673288345327,3.5517520934343336,2.3235667228698733,1.882451024454756,1.5267481025342031,1.862617779836699,1.2950008884057729
3.732113027572632,3.365284878015516,4.396804547309875,5.002363270521164,3.0217379404713984,3.3621793018605595,3.141957638412581,2.753075759066462
3.474268317222593,2.410169661045074,3.926869916915893,2.6061108291149138,2.1488230510243,2.2524255306014136,3.143513690296682,2.130242442538315
3.531392559409141,3.040263992547988,3.4572996824979776,4.355248579382896,2.724068922272572,2.4025969181902784,2.5695817062535813,2.123457010461861
5.8980243504047385,6.9309304296970335,5.026471275091171,9.13134535551071,4.434476106480828,4.918904949983347,3.724958169619288,4.304788644873813
3.408618879318236,2.0322602987289424,3.57045131921768,2.221862399578095,2.025990449410413,1.903740581067556,1.8816381230286665,1.736172342289581
3.261087945103645,2.105660015344619,2.994135776162146,2.2777843058109286,2.024774037551467,1.830026551328225,2.375310611650587,1.7268581062525454
3.3568276822566974,1.887247312068939,3.267881765961647,2.1759167373180386,2.08025633569126,1.878017573253493,1.9896551959731688,1.695390609067578
3.629468613862991,2.300094652175903,3.420275443792343,2.592968726158142,2.165007715709849,2.2099268357141115,2.409857078892544,1.6597931784106636
3.437756854295729,2.2462641954422,3.0015643179416656,2.115715992450714,2.3390674190906595,2.3459320931808896,2.695792572480849,2.4266180877395955
3.5883856475353237,2.254743891954422,3.511582687497138,2.401975536346433,2.948252810291992,2.314332304921372,2.214359221339056,2.454649454591159
3.880506563186645,3.232434564828872,3.3246504008769997,3.257417285442352,3.187539080558616,3.0438734097963347,2.230128078504076,3.009974231565218
3.5039441347122198,2.711798048019409,3.7582318246364586,3.281215190887449,2.606805804293395,2.4476383146190432,3.2484653335327263,2.5532732030706056
3.905974090099334,2.192146933078765,3.8866159319877625,2.6168705582618714,3.334733125331663,2.1799255810351066,1.9091624588913796,1.7261281749972013
3.934381055831908,1.8472417771816256,3.332633981108665,2.453237891197205,2.5909432142445974,1.4737613298208498,1.97856006418515,1.869214227638164
3.653822040557861,2.281337249279022,3.074311643838882,3.394904762506484,2.346525765936858,1.6833275918999786,2.037262091892764,1.7478045644704494
3.5649949222803112,2.2037454187870025,3.323708996176719,2.318454492092133,2.407820731887117,1.8130027205093309,2.098831831720437,2.1243414376417245
3.457533076405525,2.3337283313274377,3.22827932536602,2.4494570016860937,2.360839305779519,1.7969781687778767,1.811279933676058,2.2711507121546446
3.4843332678079584,2.2771589696407317,3.382918959856033,2.2590413987636566,2.169719898367453,1.5123810654084666,1.7656818748759369,1.4383737896974762
4.040469825267792,3.131528878211974,5.224091875553128,3.958944940567017,4.710135271860806,2.8372785724197134,4.691531952569763,2.7471515816510426
3.95865404009819,2.7062917232513426,4.123116657137871,4.018125706911087,2.8916428593789933,2.7489655715346037,2.9462140082013626,3.025169093214458
3.770572161674499,3.020220541954039,4.30007083415985,3.3643812060356133,2.147316535082842,2.099401844242161,2.0673930345686258,1.810181324732563
3.2801165789365765,2.5061473846435525,3.254909700155258,3.759579065442085,1.9133869327160524,2.3450758025208485,2.007557789504434,2.339156295461088
4.3190688341856,4.34644541144371,3.2342705607414235,3.312772399187088,2.8149389298673,3.373115349271125,2.0799587943650915,2.893428967623815
3.973396164178848,3.458504313230513,4.221016931533813,3.3083891272544843,2.725517494904167,2.845592954647973,2.77119287087328,3.004227636674867
4.471641826629639,3.076820027828216,3.3814699411392204,3.5593535065650914,3.155201238511643,2.7350274946856072,2.42388551840335,3.095492002647788
3.3731797188520423,1.8257998287677768,3.1256253659725184,2.243942123651504,2.372532305040145,1.983643740384987,2.6503698560586924,2.02706757195749
3.417553573846817,1.8102111697196963,3.335334450006484,2.394374287128448,1.8927274197775803,1.5751827817648838,2.5696901957832314,1.438827212514139
3.753046053647994,2.154466766119003,3.5484967947006227,2.7888318598270416,2.5441241068718945,2.388591471689612,2.644093063956949,2.263736040494647
4.195851814746856,3.751093968749045,4.147211915254591,3.2751024067401886,2.754588909302372,2.836820934162187,2.029372921632603,2.3714420715370235
3.634291851520538,2.7752747535705544,4.20934467613697,2.701911836862564,2.7764888243976773,2.181242244897705,2.366496940782855,1.867981027577851
3.6880743920803054,1.998578190803528,3.9128014951944343,2.680296748876571,2.5907873117470257,2.335461790054589,2.407131774441549,2.223328959327357
3.938957881927488,3.070600879192352,3.3054524481296537,2.8855255424976347,2.953489107644064,3.075295301666919,2.016038947785966,2.2665999188521733
3.667132037878036,2.1323892831802365,3.255364802479744,3.2457875132560727,2.533870657607993,2.551333653634509,2.203896719452987,2.413592522381175
4.527563762664795,3.2708416342735296,3.785830903053283,4.27108632326126,3.256029691945963,3.421052196230698,2.4484084047504058,3.049785913634035
3.577210867404937,2.3240835309028616,3.0243977010250074,2.3895045816898346,4.810500662306991,1.7238949305834348,1.844385651199805,2.2001044900607667
3.803937113285065,2.112546360492706,3.3508699536323543,3.1666490614414213,2.402087936681229,2.034676572960108,1.922100745962814,1.9116999369552952
3.646971178054809,2.47283768057823,3.6623583316802977,3.900742065906523,2.3691314886803228,2.697581749330872,2.2330843063982497,2.624858071299944
4.007524770498275,2.6530776381492607,3.3480592548847183,4.57011256814003,2.908871698318094,2.623361058375933,2.26426908177864,2.9393794993151423
3.760389038920402,2.560115283727645,3.124565750360489,3.260919725894928,3.400788604479602,3.0078425346999453,3.1687203320662425,3.521333807737679
3.842563739418979,2.4088362038135527,3.3347224473953228,3.0503843307495115,2.4701369201482755,2.662210866024596,3.00526586288983,2.448254956351149
3.5533406227827062,2.811569523811339,3.884080237150192,2.756540411710739,2.452777363525618,4.6521103244501205,2.3987535407229723,2.3749849075414984
3.545662939548492,2.230108040571212,3.697880387306213,2.686786764860151,2.34037590451616,1.8184526857787835,1.8376287617115803,3.435147662987826
4.287823972105977,4.978615421056745,3.7198382258415217,5.183524090051651,5.501176638098563,3.636898765375419,3.1429624925558213,3.659977100532634
3.612793719768524,3.9992050886154167,3.074831485748291,3.494863784313202,4.5545595398810885,2.8241159179503192,2.517529867580604,3.2986531307197
3.573287755250931,2.785820734500885,3.862436419725418,3.552425241470336,2.896027081621449,2.2950734328344837,2.520479571553865,5.89462934969115
4.116388231515884,2.669419205188751,3.897994315624236,2.729214507341384,2.873521705258376,2.9065988169424126,2.547046451151052,2.215593986226122
3.6345161795616137,2.877234280109405,3.2348851621150967,3.564927959442139,2.388582427248322,2.5963345645208107,2.7359892586680123,2.2591249800942044
3.6459368616342553,2.1252044796943665,3.627562695741653,2.227765536308288,2.79736429527246,1.6913489849525254,1.9770316572683004,1.7250648734095564
3.5673145890235896,2.6825297355651854,3.865002489089965,3.0443186461925507,2.588081551434445,1.942137179725827,2.312478268067092,2.1659577473936578
3.439466404914856,3.117686003446578,3.722292545437812,3.676781797409058,3.1602108793945805,4.158720104392837,3.054774790119984,3.836806524586852
3.531816309690474,2.5992660880088803,3.550262612104416,3.999610710144042,3.3513033416181424,2.713262696867784,3.869829095232652,2.5558188849548107
3.7243003964424126,3.71994479894638,3.1539297103881805,3.148276531696319,2.5626890012875885,3.931791444137152,2.0210237760456216,2.931431168578177
4.342294418811798,3.7477315664291377,4.07253565788269,4.431495285034177,2.6009882020172395,2.610794601058555,3.0100223338069325,2.3965535677120893
3.505066218972204,3.038676142692566,9.542619398236274,3.2971057534217825,3.1783203461066667,3.531784973620786,4.037495566401238,3.1765331455604606
3.552621006965637,2.0997211277484897,3.3514775156974785,3.03018301129341,2.028571110035472,1.6018039920430365,1.791694292000482,1.6187245287432437
3.616828429698944,2.638180732727051,4.038045114278793,2.6244660615921007,2.1537859598494147,5.233552884594821,4.771004736119181,2.0433994708938994
3.5368888854980467,2.3189661741256717,3.599505296349524,2.591059058904648,1.8708777061668156,1.7805876493870372,2.160414431558566,2.136598683638077
3.42387586236,2.0938227236270905,3.2511186659336078,2.477322572469709,2.0424691177064336,1.6639562836056498,2.213266530074544,1.4656502751148324
3.676573681831358,2.2877774953842165,3.3581928670406342,2.3572072505950925,3.0285304666905297,1.6789845709907674,1.91683300169867,1.635305702236515
4.34517275094986,3.6149259686470026,4.13389372229576,4.301241916418073,2.919628198119021,3.7838790838325114,3.893460412621335,3.5999577437350783
3.4404046416282648,2.7265300512313835,3.611970987915991,2.803949779272079,3.691324791182676,3.499444878583906,3.352577420979139,3.319290831484297
3.510316413640975,2.714597111940383,3.540006679296493,3.425544595718384,2.4235808229224545,2.32764068089125,3.2037279649793398,2.239729875118364
5.444085073471066,6.437648469209671,6.714872622489929,6.334788191318509,3.166097763574486,3.41637688490815,3.179647996334161,2.9346569161993434
4.323295149207114,2.819649666547773,6.021054312586784,3.9002731889486313,2.446971217354098,3.5962587743325813,3.0723105486011297,3.238946183198577
4.058197692036628,3.58496597409248,3.3065836966037727,3.776603260636329,2.1456847074668137,3.518044744636314,3.887497032212888,2.995817499231965
3.615086778998373,2.0603035807609555,3.548873445391653,2.2067023396492003,2.290250907123336,1.5680553254878489,1.9931584306321344,1.4534610858859582
3.540562537312507,1.785448360443115,2.8292229145765297,2.095878386497497,1.61110608775105,1.5752997501940134,1.84906747289806,1.5389833975712337
3.483781397342681,2.0982344627380365,3.4406840801239005,2.298743069171905,2.670654525656329,1.7227412277634664,1.7898918612224994,1.576407534794392
3.7987538069486617,2.470745795965194,3.4834237635135654,2.275896978378296,2.2585883191282745,2.1855232769343,2.2075287963789925,1.843494273431952
4.111418491601944,2.3226400852203364,3.9326212733983983,2.4987944126129125,2.6169296119735987,2.912542843716864,3.070636054496472,2.346659789089701
3.441109448671341,2.579427617788314,3.1899634063243862,2.574149757623672,2.662270295771989,3.582945222127453,2.6814138837784656,2.366048767018906
4.13268506526947,2.771159952878952,4.203519690036771,4.000469142198563,2.8007687267871844,2.975102746752396,3.706483611752248,2.772821820864905
3.910843807458877,2.9707385092973704,4.433505183458328,3.19346899986267,2.8616872351807223,2.495658221620498,2.49893200849965,2.812405496546994
3.949595683813095,2.859667229652404,3.841482505202292,2.87526022195816,2.8502194831067453,2.9898819152347724,2.835923104080815,2.534262345843293
3.424777245521545,2.1437442719936373,3.4559466898441302,2.323897784948348,2.492663719733589,3.371192270251994,2.608714860503682,2.2314882936492864
