BNN-CDDD,BNN-MACCS,BNN-Morgan,BNN-RDKit,CP-CDDD,CP-MACCS,CP-Morgan,CP-RDKit
1.4823897292800756,1.3015165856828246,1.2845881583976528,1.5458546269557014,1.5664949985787604,1.563151656887086,1.4686980715806706,1.4529083440609625
1.3560552219049593,1.8642120278159289,1.8367359196644424,1.6335155888028494,1.8093430740099985,2.056912381878912,1.988051378509009,2.007334221301959
1.5486280969083024,1.7580704958752345,1.9549210395114516,1.6948144549163529,1.902627244294484,2.2705455175475486,2.3629610902358427,2.018140581606264
1.704628724886836,1.847781194165431,1.86266495359927,1.6315252962367115,1.7334985929154478,1.7731533090120029,1.7523369828645716,1.748696572318839
1.984823992750132,1.470668844832503,1.7594473909503323,1.618187702835542,1.880656294195258,1.5160937696001842,1.813670921307804,1.912253915961992
1.851138412170712,1.734135697850839,1.608240883263869,1.6775549240292291,1.901368205871444,2.031001618142549,1.923845594270538,2.0695360240798544
1.3652664752172528,1.8664070651109688,1.1963557233411963,1.4052213832060405,1.5723573455477349,1.2984566056167923,1.2386278496647851,1.1574563025333402
1.517198113017644,1.5814185480700331,1.4408624560977976,1.2229028042773618,1.5842285511380636,1.3626647360933306,1.3138327923695008,1.466754702555855
1.6313906672912055,1.766024478220214,1.42864354959381,1.7372854793132464,1.6149769925097566,1.8263238494149507,1.6150494595596585,1.7386494969820463
1.6963465290023163,1.5852303719978926,1.5297925564267727,1.6616082445654137,1.674350285834416,1.4495220416375918,1.4811215431973863,1.2447171265590171
1.436084453647391,1.5205678263814286,1.6335179231381032,1.6151957094097438,1.4797708407973875,1.648197351434619,1.5174984265635385,1.6424209610935645
1.760638906112878,1.881936491910272,1.496410562285268,1.9167255820243136,1.962523876130428,1.999889084197389,1.7792264948836958,1.9995560058678876
1.6894491870996045,1.4669741308574291,1.3809379125483807,1.5030149067847824,1.6069684993938294,1.341913331163786,1.2771626444934543,1.6249497934525796
1.4451429595355991,1.4592215682224048,0.9593297967257084,1.400260179682465,1.3314673391624954,1.710736728721234,1.5164763613273184,1.7203256670392582
1.3646939223408554,1.2658987415526264,1.13439995801447,1.6334918317552785,1.4317386586840029,1.574831050997968,1.3862538930531914,1.553887879838128
1.278923023986961,1.0463347384990254,1.4283921430160458,1.604590389885963,1.501476273417535,1.5551905225059663,1.4392838259290075,1.4845983760428496
1.4119750060528269,0.5088635615088457,1.8584402769194908,1.5448256397246414,1.641936873236595,1.1996012613817035,1.7792709713552572,1.307455138601895
1.5708843847456062,1.4918097542831936,1.3677648658425996,1.4781707858769129,1.4824630099459564,1.8488468291958795,1.6368984117796324,1.753142492276674
1.823319547483362,2.009208754298901,1.5620413642984614,2.154221388217098,2.15224703955682,2.2050643884889984,1.9976230470458876,2.152377468635214
1.7131040160655702,1.6124467963252025,1.3461463593585776,1.832550759378217,1.6845436014846982,1.5691070601801782,1.425500158376598,1.840604789838064
1.5271788191237146,0.7984240582681863,1.5609732289145049,1.5461762677147752,1.3412945862577637,0.5900829379155844,1.5035350673247554,0.7614729849977743
1.350764124486337,1.235306351701238,1.7474330351117973,1.458403437687994,1.6242247329127792,0.8221944028732379,1.6104441337532165,1.400478433727809
1.7437114611942133,2.047668445560373,1.7973606443421035,2.0223545877060447,1.9900371873156044,2.1471466913949944,1.94098543087348,2.12331914278921
1.3140728230802698,1.3701212336830453,1.474251256339148,1.2797708463466737,1.6030361412572882,0.8860437566556958,1.4247364641441551,1.1350276240128014
1.4195194670964948,1.638814009530172,1.3815462915011796,1.4932961582866922,1.4797160833783074,1.5320759077215331,1.4305098366661737,1.504432244441985
1.3710535662796968,1.3271032354459409,1.2627860093875511,1.5590444613147263,1.3990164840458426,1.3730658333536945,1.308030938789627,1.56511797293426
1.4033602148071502,1.3447640834967411,1.4191437756410403,1.5586718298741542,1.3743153684044942,1.5414610941018096,1.4208565707851073,1.5537248669611423
1.546089498795283,1.9029656350633004,0.9983981587274912,1.7389713295838904,1.721803279495776,1.8909333632499572,1.8455878262474488,1.845421632604099
1.7314320770692475,1.764839044732023,1.4669979685306802,1.9182418402948296,1.7397879204696372,1.9049991075370631,1.7875419725537032,1.808495621636923
1.457845978169236,1.883511109859356,1.4462211783487953,1.7446814142396487,1.6009076177748194,1.6759739409312016,1.4743042661402816,1.735177347952202
1.743749742508231,1.5898557837921092,1.8607400715825688,1.55672871480698,1.894004957892738,1.7108999500689954,1.8183854842035976,1.8671637873573648
2.0150572790659727,1.7607426459720257,1.8819670443273289,1.9315869565522696,1.8255831771062572,1.7777289786488677,1.8887981958955733,1.6583509068795477
1.872504027645838,2.107818832382647,1.857781680379885,2.0554597687686305,2.042057047567337,1.9225900172989727,1.841217544358036,2.049328345176032
1.505070953185379,1.1500738056018236,1.1963151019815943,1.127920902193373,1.5304062679516472,1.2531807736369402,0.6433847331046438,0.8927819955133923
1.9009323613047444,2.0482135357857003,1.702269853230731,2.007457317250368,2.066795160691399,2.005558322270913,1.903874469218069,2.030987565699778
1.6767118253009394,1.9194450701374877,1.6096854696628806,2.08328134366561,2.0378368346474693,1.9595718738333148,1.782769492386292,2.0826862222125264
1.6286562884571736,1.4273823750420798,1.2456904975569312,1.6615365818095784,1.76459493044292,1.4784103628957623,1.6707326356915138,1.8107186817482104
1.92143952059004,1.6831642319817723,1.7977408307621732,1.735015261930787,1.865177498225915,1.7511924595594668,1.8041709637529904,1.8669563705395096
1.6300661504958414,1.6500699512387154,0.9391200462247886,1.3099424775559083,1.3866534237574553,1.240730528920302,1.0130808264353297,1.3214645329623833
1.7624407673142424,1.618639803090728,1.4322901592361994,1.3936625711271913,1.4575322652603109,1.3908158264102364,1.3666716521156022,1.4157455945770718
1.659151585127765,1.670344607845107,1.7710971935088489,1.367124333854571,1.737805137646892,1.3962657797917704,1.988404293942292,1.6158085170474077
1.8324196570673197,2.145056235990701,2.044192319690871,2.0107164318487776,1.9041097400655616,2.0922903963490893,2.0596401639016984,2.076341652682068
1.8629212309155467,1.9130279889552069,2.074651967882521,1.8945905973396635,1.922393081936008,1.9917542766742455,2.0026731302592085,1.945440516763664
1.7419374850156075,1.6629560869671292,1.8225482143471865,1.6537583651228405,1.8746260016261047,1.7503805978423566,1.7786148221941325,1.9444669190035728
2.0015122847712385,2.289947515669597,1.889904994454976,2.2515940898731888,2.0863952603904923,2.15706898391482,2.122094159108096,2.150784992621482
1.315039759583914,1.465787049813146,1.9361702119712536,1.6958624051146118,1.6174226878728406,1.2951830510886957,1.673777681987626,1.474029199889306
2.340906954856368,2.309475286015534,2.213911396902896,2.089056820472563,2.323340532515254,2.1933508776737103,2.4935577822510777,2.4125119335445877
1.1693814126756792,1.0643108337475955,1.3311600909528454,1.3932032986280296,1.6050539438660834,2.0176000903347,1.396548796839671,1.7477350573079171
1.5961193331579084,1.6670121572018834,1.8391379884198944,1.6890823295000297,1.7666999748739374,1.4806120052711478,2.0271479552885534,1.684472277171806
1.6635800994487948,1.823537477678364,1.7497900820581216,1.902309308408945,1.9225999255321389,1.980935469326453,2.0938598113660736,1.840444719476398
1.6911800128812806,1.803401698834588,1.5261721609809071,1.6627764807949996,1.7524998190352676,1.9532599296678357,1.8429870529344472,1.8575020004346472
1.5827755969733914,1.688997042660521,1.5268743071536452,1.6768307708392785,1.7117757748659188,1.9655163536693296,1.9603302498138755,1.7524845820814572
1.7232632735572764,1.4773681536837673,1.389298465287939,1.4766860389006649,1.4879365521283303,1.4639878601305745,1.3905151160840752,1.433698692266702
1.2319794553799897,1.0229834108008435,0.4872258430012555,1.048038809910315,1.2309368498305042,1.0174234655797652,1.1246622356544993,1.3651982144685422
1.847504207902782,0.9174939000804057,1.2788198833120814,1.3124554780989277,1.560158794843298,0.9926262522522432,1.2746358598712122,1.1619926288190054
2.034828179853731,1.7661304279465289,1.7393260064088898,1.830897316197888,2.0036978584601592,1.910645468418789,1.9303090310264248,1.9350690575887644
1.83601769661814,2.081942648685258,1.9229177087293488,2.139795890945892,2.198858364961733,2.074489449443324,1.9164842316612465,2.1869617730282336
1.2076750824728768,2.048914563142017,1.531728370694861,1.9332130887788863,1.880811326642292,1.8823677284586688,1.944745425800125,2.00205697064977
1.6689490517116676,1.8402217825552076,1.957110327062509,2.0874196525386384,1.8945714724819591,2.052244091022967,2.077256586204552,2.137227932313121
2.1185921617568795,2.3715044528431304,2.0949736747937946,2.209663060655189,2.2285019384222187,2.223880192762901,2.140571506193441,2.173691876577668
1.5268121038655755,1.9484620437355729,1.6360476295271091,1.872159020066473,1.8131900002654344,2.061468133688117,1.621425410454082,1.9565563460190356
1.1506612504585647,1.8913851039568248,1.5169918671516125,1.588464294143954,1.3823440303504682,1.345500262166604,1.3488510136040368,1.5737569636047748
1.3728381190701724,1.0369118052523305,1.2714255754682129,1.26497943786321,1.4692934532521142,0.5985780642484775,1.2917517209275198,0.922917474191258
1.3851901172924077,1.583733667027303,1.7096334516842362,1.4688445320942616,1.7560185043533862,1.738377208429798,1.300097117252666,1.8434547097154963
1.3034378349326918,0.94398892450966,0.8895236121324168,1.1302794270267518,1.2300878684318308,1.0917378541656406,0.8849977297310516,1.1217249647234306
1.3403729222349834,1.1370481303400484,1.1301685612590575,1.1335104819418236,1.0295979011120604,0.8441726191157158,1.2992028078850586,0.901455998087448
1.600719917392699,1.5195911026938191,1.4858496206016716,1.5114891736006268,1.395257975818753,1.1978852730046154,1.539341696059353,1.157784719537866
1.4600145462701486,0.5038480336101381,0.7212171157148066,1.0812225014823105,1.2234198471990037,0.6457380857304147,1.019809443039506,1.091084439746716
1.3908032049695098,0.4701317371729593,0.8927720620897586,1.083281879846321,1.0746918933152294,0.9393016110867292,1.0153823899613497,0.8062502051669617
1.9551171648019667,1.5546826785448902,1.4548813808826282,1.49760743024549,1.8458437244632264,1.8187067006697804,1.83962839784908,1.7725958135849338
1.7409946447208742,1.2779104290722545,1.419097875492006,1.615964610299122,1.5778383940800782,1.5589043603268729,1.4816598336038858,1.3212737772022396
1.8446450326515456,1.8557169548239776,1.359830385617422,1.320248126609406,1.8311884357824904,1.8276310191078544,1.679014454782069,1.8345355981588471
1.820363629605636,1.7807086514568435,1.2539356760067346,1.7617026366332822,1.5794171014574934,1.669648006500481,1.5349496523505055,1.877744508200384
1.4404202256827376,0.5583675784143265,1.0437370267649937,1.4831291190142186,1.1123844078278933,1.3213938228087208,1.3231559762918947,1.1121166630216812
1.175424295080404,0.5879654626015328,0.5267080953012909,1.1947929524473817,1.3616199414787278,0.9038472025318304,1.2483083956296182,1.1198472651298772
1.3002839174215717,1.2851400594773292,1.848618038004497,0.2101264060369884,1.388281817795734,1.4878101401006192,1.8528359184721543,1.1413207224698805
1.7568256683747672,1.8211977259494356,1.6420955433751212,2.0054518793610474,1.973427494884162,1.8492166560989725,1.9191527240009107,1.9553007752863747
1.1347128569805565,2.124833771898369,0.6890885066344872,1.8040267856665528,1.5781623540136678,2.041863383874256,1.512096332719682,1.8305723044706828
1.1079385120271,1.0892393429638692,1.0124513980412528,0.5855939240251713,0.932172050591384,0.7909466935152447,0.4983379535436282,0.8095719842108047
1.6465956039563086,1.2664617398320337,1.3997591775546907,1.5436857793404617,1.4609612408412036,1.543809563726538,1.7819355736926097,1.64781248365618
1.6760931932795902,1.8469803965399112,1.4171593800474809,1.702448454371396,1.754328317517483,1.9499343183016915,2.002985305396843,1.8999424859274925
1.004747369790665,1.7109343873950762,1.766633016743228,1.3777575250362133,1.6722149613614374,1.3504135406740174,1.9269759425223232,1.3925163476304645
1.8879086716274984,1.9015888968013053,1.5291302142372514,1.7316134009431796,1.8610141037421548,1.907183388766071,1.922907328927796,1.896655787590928
1.8379265601188588,2.189375334641249,0.9747719063823488,2.005232747490433,2.0428067902814067,1.9522489949286923,1.8301608079557303,2.0879263336713016
0.9611199952433848,0.6138118016678141,1.4191392561599945,1.1230619668430937,1.4696138812493718,1.1921938242281065,1.8021849136710693,1.0750430583663042
1.7031493079470967,1.8695402136139,1.4268927661677808,2.045406333208396,1.844783785252244,1.8416180448670223,1.6645405231844748,1.9333033437590748
1.857313259047696,2.00617510480796,1.7671934115912815,2.034077243302669,2.0933423945101284,1.7493954648351866,1.7564793518472537,2.079073983540648
1.8176033314265327,1.6571123664401273,1.6891198091102748,1.9014349043695864,1.7998013635871302,1.7465648406973655,1.7183139207995652,1.795234216931399
1.8665243081957692,1.904362797544713,1.8224223818530771,2.0746022247818594,2.077096812620975,1.855544913359071,1.7404416525349975,1.908969047014644
1.6968383005527237,1.5298003266977414,1.002087501582074,1.8609601663834372,1.7798351403666552,1.6219169177888713,1.3540932286958278,1.6220080179640306
1.7507475518088136,1.850829695977136,1.0740364552955866,1.713333460971168,1.7934423672225042,1.8207384304608405,1.53481015947073,1.8544112181077088
1.3564658647164274,1.453658605519916,1.3427193620170843,1.4203441544153794,1.3171124953451343,1.4331603409118,1.3334801643268772,1.3584339851971567
1.1954692881117035,0.8445650950789925,0.8576451904669145,1.1391092944455736,1.2478315064053624,0.6454779291614187,1.2776128645216396,1.2563139650153512
1.3319044932133666,1.1212948068009247,0.9574118264938852,1.3560915817623973,1.3824685379808743,1.0500186307045514,1.2937386897489005,1.250005092535746
1.6548796154262675,1.6369503006904662,1.1806633883218234,1.587073876570268,1.534472299004606,1.4411102011262282,1.3419240190118271,1.4850018673794578
1.9895331995901908,1.990673778473488,1.7331931681479196,1.982434764910868,1.9407041220866268,1.892106537481448,1.8399415071874985,1.9332883474385896
1.582851323831766,1.7902533172956778,1.4285031812516682,1.7534779432873129,1.6877392713486898,1.9762074007073456,1.977491521393245,1.899498375920561
2.6878670432332084,1.8516677593038413,2.1511911170862064,2.174623843566633,2.273700586565868,2.245475639729476,2.27043926882402,2.299970981067966
1.8139165622953863,2.000045665755568,1.5735067203592887,1.8723715799166685,1.9679833801866775,1.8833276357603148,1.8442064540098768,2.1219485981168447
1.3483861587162875,1.1691621528309333,1.37075580655212,1.2182253599986896,1.3968960026179056,1.2004929659207455,1.795039306157879,1.390180234363875
1.063566812339729,0.981604688629119,1.2479163475683586,1.1420217566080964,1.27342020940799,0.906199586817342,1.5032089814616787,1.1645127600269956
1.611785391751176,1.316076484242226,0.5463580830581319,1.2072365150717692,1.5231907319052476,1.1039964844973431,1.3466431841697803,1.5245067870634368
1.9717613779684209,1.508526210893419,1.2381779267818276,1.5834940787759273,1.7268728222368863,1.7760454678594175,1.701174874227824,1.5330327879981185
1.7297285480667723,1.8670431040296327,1.678641168202174,1.7555239946877386,1.8313876031990917,1.9546716989034527,1.8809808056333963,1.8374639447995336
1.8967526314623584,1.8757880133369256,1.3161995648964355,1.716881791581941,1.8403761533580516,1.735701601377473,1.6216347465845684,1.920078795550154
1.8096481677714664,0.8998686008850371,1.249441752157764,1.683359270043105,1.7239490929868215,0.9599987221762236,1.4657784547835593,1.4319082705943422
1.7686706609735785,1.7374406836845318,1.4266992396592897,1.979572144871378,1.8991416355835116,1.7297979329975772,1.5950594836750749,1.927322476019224
1.2994128575256605,1.264875290465855,0.8165208251630928,1.535556420497324,1.3734070077487228,1.4114047326984671,1.2742541966058891,1.3431340500070257
1.030809490993296,0.5600548525060954,0.8632756278015318,0.94583234933811,1.1236053368917662,1.3284362155562834,1.223301722074663,1.2501524500588448
1.492046623369856,1.0217306784777538,1.5179076318103475,1.5062565886449069,1.4309146796951815,1.1358971851023516,1.6859991786505342,1.4166932286406744
1.645657889650703,1.2848940821523804,1.369911772324181,1.4430001746558314,1.7846404131033606,1.44998870175476,1.7029584400866924,1.659311384205358
1.395294073803259,0.6575411398277023,1.058656807121848,0.8560184277817723,1.319259778819411,0.898271458641199,1.2654546562556823,0.5971678534545537
1.7111016950095328,1.697684188745521,1.3902708342325123,1.7531787488759278,1.8091746764293848,1.7158335667690077,1.7752207924125245,1.7253910462321478
1.362264933518433,2.018907830872019,1.9108997035016004,1.6671274162904623,1.619424612134941,1.899464182131405,1.7652035199851084,1.7685185005870645
2.140965061019308,2.299923730057612,1.3371835247482635,2.218119693165174,2.0352631147045983,2.2138107549042165,2.158432555922736,2.3362563142055843
2.117991281536704,2.279609774289141,2.100270815555511,2.267845705202583,2.241370266635234,2.2373865564091218,2.1995082922468527,2.1574355058302945
1.372721730757985,1.190760200017014,1.0757759165821,1.0021460526922592,1.5302851868687264,0.8936560553662055,0.9068749732735772,1.0987754687479894
1.7092366027633583,1.9540564807524023,1.429364870678491,2.004218557692228,1.9867496157288949,1.9491386003995157,1.892924757506008,2.0948667435189017
1.8127866621568611,2.008241978739512,1.3594120535315368,1.9525235584489935,2.0266192996206507,1.91880187811728,1.7198305855465588,2.1169911223880216
1.680562572692745,1.639620137207538,1.4544049206718548,1.7310577109211762,1.6168444915797768,1.8974405016439269,1.5793694095236257,2.009347046154553
1.5308786329814907,1.6988850618171882,1.3779889270482253,1.360729293854814,1.532715896130039,1.2879131907778527,1.56853853956459,1.2395850377804287
1.493026169683814,1.4391197291990985,1.132289552689819,1.294134985036615,1.1989699939072116,1.1977047008036916,1.1988391047293592,1.4300655358894598
1.711937873702011,1.4973237205903314,1.3535525471001877,1.4458264999322346,1.493130654300542,1.434911711012669,1.6201142808385716,1.959100456762351
1.7729975038427044,1.888449303321672,1.243185649211347,1.7841740705073337,1.757061363605665,1.8251203292563156,1.5467997782824312,1.9060181443166224
1.5894851880262286,1.6976905167514695,1.2390628191884707,1.955005218934732,1.5782559463218877,1.7057466810554485,1.8434593967505877,1.686533002959539
1.6935693501040388,1.617336425826161,1.5355843645929683,1.6575721989562644,1.6694444965095243,1.6922666354720015,1.6370772483258962,1.7618808211559642
1.2674395577896984,0.9701218131625712,1.161165635910017,1.3426434322989698,1.3977577093236788,1.091955107871574,1.416088047991447,1.1989843291760631
