uncertainty_mean,prediction_ci,residual_abs
2.3533085601464925,0.20345691172629432,0.2453679060165319
2.2978892138998486,0.4571802730346266,0.4111679882758603
2.416574961888555,0.38966777855061263,0.049861516477734735
3.4827988469212015,0.6941937361814579,0.5635705757039212
2.5175179565997685,0.46581394998910186,0.1745982711025409
2.4404883596559444,0.5089077246350495,0.7190826138408789
4.891924866305902,1.2148429894591541,3.6209240955531277
2.554702437318789,0.4450126683864142,0.8325487947070775
2.3189746630446804,0.5884018170855969,0.3247632776259848
2.6323445385803517,0.47916206032085973,0.5845714254749315
3.250565628485171,0.9383075645495844,0.15131035148846483
2.9119699773748415,0.8313825883088314,0.04840489287588623
2.1788039953268297,0.3898768021438881,0.43813100752058554
2.812222411712824,0.6508828529534245,0.03583440421036488
2.4049472374047998,0.2319432444833005,0.28152298989973445
2.382030727158724,0.29335123636792715,0.30063846378016423
2.5768975732196218,0.2078705530087792,0.27674052443487906
2.4058119355445102,0.8066158442566105,0.2754964109313782
2.7235626561576254,0.40265042453729083,0.4620339415354384
2.4248168907224805,0.41096039480853475,0.301106078309592
2.251780992679277,0.32678180116967015,0.10126218003815968
2.9230058692317034,0.3241805114053431,0.18046232926226602
2.411948024940947,0.25453972808833414,0.44270170350321214
3.573375183873962,0.8389433338413754,0.5761581424774099
2.2770252658032835,0.326507584189218,0.11970195492203217
2.397605855281116,0.4617621155117797,0.29152534832649013
2.4347657862136485,0.5251604491529525,0.3901531141193717
2.4461602244337812,0.2196668071083474,0.07913572129662105
2.976167709318688,0.6945061033470792,0.16568341590021896
2.7466541428733384,0.3663787159579641,0.6831857112741373
2.653024335741953,0.5781514644728585,0.2290075487375849
2.1539576988567446,0.29085679246140717,0.32709714722105443
2.227846519184422,0.193592301258674,0.2357147668743209
3.2199049170058216,0.27687679201692506,0.31929360201215395
2.235660566110645,0.37379939589490374,0.032602749919494745
2.8199575997746633,0.5954583706959824,0.6254045020592481
2.4455228954767363,0.3720664782446783,0.11428241342138579
3.2140528506640953,0.887675524495003,0.5075107880601779
2.7900293793161355,0.4934204234352073,0.4324278777685606
2.46969799699132,0.39543120510371277,0.023305118526604218
2.4059935109847754,0.38642437510365424,0.1818152026644595
2.4657011570545326,0.4279517526225245,0.19315437064579544
2.4014815641815552,0.29256971812994803,0.2009542460765792
3.6491269554898467,0.7618745046755507,0.5470766019241968
2.7457419040540048,0.8665766989068949,0.6079412332788007
2.2646566732055895,0.28536359343187945,0.6853328705528678
2.1176689720963777,0.34667712112268667,0.5517035633656331
2.5802197868648404,0.7763300765441494,0.34715129290196356
2.6500188538045237,0.4295897037432994,0.8143378456902803
2.233815338002683,0.2473721028071365,0.21612400344973137
2.7425771363158438,0.49973913832746386,0.3081278894384394
3.2563503766170108,0.653615884732101,0.19082786525043915
3.489507211982862,0.7970763087818102,0.9459101111565595
2.7722231515669495,0.5131649815175061,0.4726137362717262
2.950808366415338,0.4048118316437507,0.3368240844936998
3.286252450099371,0.4789709417879776,0.1189822664324709
2.8664592564380076,0.42517641226481606,0.32312064070791635
3.0675839541798244,0.8899316812015119,0.0010392864318268247
3.1990396276349315,0.808034504001042,0.933115534364135
2.875012956761476,0.4736358732215582,0.06948443517169145
2.7322845259183772,0.4336153737020658,1.0342180450714171
2.8939780112098648,0.5266043465079933,0.15208520318411045
2.6853162822035452,0.5645897325794087,0.5569008521968548
2.8978575933496735,0.8323478308055162,0.2169300612543017
3.062020903546494,0.8043622863763005,0.6932733253729506
3.534100797585247,1.4790123779775697,0.5615134396101248
2.4479628132978664,0.33767429682753325,0.32029488583318333
2.823811015917789,1.3432411860490998,0.23961214461342561
2.808621759876004,0.5910584090631363,0.49011793220306166
2.5558553248737814,0.46867524150273576,0.0312061145904885
2.5912698536401813,0.5312285852920917,0.20195634071994628
2.915167526222159,0.8336769808157298,0.6140181219724102
2.3828491625868278,0.35559086748870516,0.2438520901259742
2.429695757228335,1.047156795313818,1.122874696092462
4.34041310369871,1.0693942474537332,1.1088510233944937
2.3269991407711945,0.5573071864090622,0.5455385306297063
2.2610337562474947,0.34021027752817123,0.22891709793581327
2.169604699448902,0.22405071019714895,0.6456482672801367
2.474847825696104,0.32187197958346836,0.16342052837478716
2.736460275191717,0.7830747830035194,0.7193448743821274
2.6915010954091128,0.6991125982086219,0.7685112542758239
2.416051607893838,0.13009457179655648,0.1004277460867915
3.7134604167444896,0.5935673739110451,0.2880844551267514
2.872754750621043,0.40423455341188896,0.353760741621728
2.399081173683796,0.44285798665492804,0.24858068386998777
2.3119636055135175,0.238600049689065,0.42885505253928957
2.6671149496590862,0.5217526940700272,0.49794510145531357
2.955329466515128,0.715900885438536,0.20167216740975968
2.3699055598275884,0.48503714225551553,0.5266330369003063
2.5368423216915934,0.5507191829167335,0.2480106594612892
3.0510791208888133,0.5436004667178802,0.3086121213498356
3.0063923586979167,0.9525668326208276,0.6635909798974762
2.7130906181598204,0.6520222171979893,0.5835717738167938
2.392307519101662,0.2541943329027143,0.19802922443218263
2.3574994064561166,0.546345995142931,0.31114261721117553
2.87141607677196,0.8842594575731589,0.38416170447740616
2.380023754605309,0.5142661704601987,0.06066260533311696
2.7259725679454307,0.618847018541448,0.21942855808924233
2.982298911471172,0.7016180684114349,0.4685487377830936
2.589698218574248,0.6148733408164431,0.4506991412305619
2.5171746914449167,0.4705738898929981,0.3902420088825238
3.1694243772541606,0.774254893611231,0.8379524065449284
2.3363945304910314,0.35916457545414526,0.3967914171586082
2.911312862976509,0.5927385313058742,0.2405658589198243
2.2963334303904213,0.870550658989067,0.23928180878814143
2.164329812485297,0.17417916509677323,0.1784971423414805
2.4491828121793158,0.6067422160493511,0.19369551322443357
2.557232431597624,0.600660887205891,0.21851907429486261
2.4673899323928827,0.6786907567695661,0.4280529697517632
2.3407551472041574,0.5134896946442786,0.08522776533942467
2.9831799836078567,0.4280319558680057,0.13114776862173239
3.095114723745752,0.33985533898924225,0.09916955366009272
2.6247968725779,0.5480566039419195,0.454220852243459
2.3976461337260853,0.6066254753437192,0.7750861934339246
2.2995935239918364,0.6370630836156881,0.3157309290496151
2.5278230759877602,0.20003533841310017,1.0265744395667684
2.444106214429228,0.42143759898794086,0.05924194785474457
2.8300789888301106,0.7511739067035794,1.4308889607184576
2.1192528996404905,0.27052687507142803,0.06476907497588691
2.121788041164921,0.3099690710552667,0.33525658423889304
2.5046102506162136,0.3016629285330339,0.0519678345917407
3.215670106804059,0.5083533505585219,0.446002143120934
3.304996831282926,0.9323114752401486,0.0810431561067928
4.529349006038296,0.49344802708883495,0.24442545473479926
2.467031962920891,0.23027480765135833,0.1901479099512473
2.721610435826533,0.40050547559151584,0.5033606151761276
3.4627414729037707,0.7889687530304731,0.3469601953587833
2.6761230841555363,0.6323115307214988,0.14674701755236796
2.335394177596688,0.5297309038761289,0.3195861713256347
2.2828556437510406,0.6737175713603893,0.3825191559932326
2.6167484408179207,0.6154967652415557,0.18494557412171986
2.420763643827046,0.2652211176624444,0.30504984956806336
2.423046975368334,0.3204360095838392,0.5847933918610526
2.4649924973934034,0.509786650845979,0.2203133642645485
2.501699515387486,0.5249712525417443,0.4920145291691109
2.6766444824185496,0.3498628981302725,0.3357616584807168
2.1072022653052374,0.2654860256800511,0.41985379731115113
2.4043881544213845,0.4714304570085772,0.16722985105146515
2.1564803240885904,0.36491695315233863,0.13663632836650041
2.803285172165266,0.781730851580271,0.428747160860965
2.619818860797005,0.4595415828469245,0.21431676035059266
2.3535279185570026,0.32153207736828926,0.6051134999996521
2.584883547651295,0.8496605332903749,0.20977009377844102
2.17490396945555,0.39532145112130435,0.3012109756357364
2.4032920335569523,0.25347880081468066,0.39614706336741223
2.5842418028064866,0.5051851244691083,0.924600703072676
2.808085809928367,0.7087148274102455,0.41744359468227143
2.904617423884171,0.3249478937725099,2.010653424101883
2.342445419298064,0.5915623615003387,0.6756232199331511
3.038165374188181,0.8619624477397911,1.0900985443638147
2.587110743473077,0.6020516175029236,0.5581262599314002
2.41175900537994,0.18099040014027623,0.31043335173578246
2.3422748423797626,0.3296102625148998,0.4671863844760913
3.1812450910549357,0.6585470561161382,0.3552541071842916
3.347399072449994,0.642194585310641,0.4902238872488375
2.2918665864751784,0.5031452495448867,0.34837694273220476
2.309433029819432,0.38351345262755854,0.4584432479406415
2.9944735720799334,0.3129450124833282,0.2853232580255194
2.0650728409960553,0.26641610134022975,0.29441507877333084
2.23808373545795,0.5175799958943119,0.32320911105977723
2.189715362234416,0.37898410712458164,0.10823568327645416
2.263369545274786,0.41251131102539684,0.23888879602011803
2.579050566809568,0.7681519281366769,0.2015831864685791
2.274083615724129,0.4818097916336723,0.14280519880618825
2.2025471169980966,0.3596575944135785,0.46596080348812974
2.346712316021874,0.5689087775878792,0.5324711461668246
2.434376551211588,0.2708178414548723,0.24900380884836903
2.5707541923248054,0.5306987736301159,0.22243284740714597
2.261586597392433,0.5304764021309414,0.37720838082919883
2.7373282183977765,0.7961425883822819,0.3883113343993656
2.180243255333736,0.33650186500212564,0.555882497516518
3.4208454832636286,0.8615213709053017,0.561626540554968
2.7822415278304558,0.7058966119197034,0.6943897673364348
2.176054256854127,0.519052026918233,0.3852979515304309
2.6023290005212707,0.50395924209349,0.31792606036157367
3.0118708393662335,0.7968173320115942,0.08768986049931748
2.105437674445991,0.36230743515230435,0.13913532624137437
2.264068030711253,0.44068899945686346,0.45672712118567116
2.1421635197664344,0.34055051571505546,0.06379843349392189
2.1532345024868556,0.2803283916744119,0.14360413821636042
3.5187808851941984,0.5820172041375393,1.2034188728753312
2.2136813070098933,0.44216877572642144,0.09596494820144086
2.460710330160346,0.574929722511019,0.3041097512496367
3.0798574219361394,0.3620152452114207,0.610145803254262
2.120487256626416,0.42705375725756145,0.01654333408385833
2.6945554249822496,0.6279531405804051,0.43296237029640716
3.237305320666058,0.43794710170815554,0.33927141715812076
2.060055648567361,0.32741267714131395,0.3538740315767619
2.0912819504520392,0.42738505095304724,0.14380278283827286
2.1996287844531417,0.40197948405054285,0.19522766504051248
2.4160524742432434,0.5139985732652097,0.3409315214282338
2.350669829415905,0.4518501269920625,0.23345262546945267
2.3093893400225927,0.2970092936577291,0.13427505052201272
2.1625374706119946,0.273523474302674,0.2932324276962448
2.048773839185958,0.520682333019646,0.5373983980956925
2.7200636128861984,0.5511263042970227,0.7059610309166802
2.2142360873007547,0.42718268229575673,0.19663742570197495
2.058915880408581,0.37706543488557065,0.3119268618399107
2.2924137615424036,0.540967883318034,0.4096934386406055
2.613947041814526,0.6021730338508691,0.20497207382605231
2.4212108597055497,0.2485247543070921,0.12474071824789812
2.4751109216350056,0.4931148621587791,0.3477415762526799
2.226755362862299,0.5955508783714802,0.35166679118478505
2.80923164214276,0.8582188513225113,0.25707189004070874
2.3036452644051426,0.48744998081871826,0.12282689891379883
2.0614939333823123,0.2557156719280056,0.2969390415247428
2.5628495568877905,0.4224080807912156,0.32962802366714206
2.195740319118366,0.42380552355640444,0.2551526766960648
2.1802961194005905,0.3371927655570257,0.23237835994187117
2.244337950127403,0.5600620888492842,0.07187988754978214
2.5292213188476578,0.6202078721747901,0.3550900046868981
2.084638456959339,0.293979702091796,0.37204645317025076
2.3167881118375564,0.5242588010353972,0.05483263212717304
2.1023152104427214,0.293131580542779,0.19336622475404708
2.3372068888627684,0.6449028274203112,0.0299048562141504
3.4502563787789677,0.5833906909713285,0.9785514013438761
3.2954585762262067,0.6782106037075468,1.2788163009978761
3.270360513014739,0.7581440093256478,0.2728877226091385
3.861801577965399,0.8061561034456814,0.4547872243574471
3.8388876618968895,0.7092733866389842,1.0670204313070553
3.7051205766324062,0.5495389591326261,0.24803727369131412
3.297171638357227,0.6411325117510162,0.4963796420518699
2.611320708616592,0.5606591525038149,0.3916424592276735
3.241595191418543,0.4568846029645188,0.0068470303574689195
2.4217814443534023,0.5794201691540517,0.47497232395765976
2.882025163484998,0.9433182508160187,0.33138408791642116
4.246799641483858,1.2967900198380393,0.1843099617200914
5.169928636159472,1.1947242498103425,1.3643008535154453
3.89760086428068,0.8252993538672011,0.6930191014600886
2.5856937963737585,0.5739161356935865,0.6196461697147002
2.673034604196961,0.5873369856213753,0.3645165498618419
3.618847174262207,0.72400605828333,0.8423097828128439
3.0507802854010966,0.6045562164004958,0.544246946974507
2.3865399240360925,0.5137658371345883,0.41268498570064294
3.4587905770733283,0.7525762740593414,2.1392526753758823
4.037181242184386,0.6036234517714606,0.2145418386567428
4.499991423056728,2.4707572070538855,0.6455004718045847
2.6159387011681154,0.3041209739871822,0.00010667307817158189
3.5851199995595997,0.49776000321467073,0.7174279956621776
2.54747332866921,0.45120335274240286,0.9866033882930862
3.7318068234197272,0.9032047151999613,0.9595923681145269
3.2523368126850833,0.9710779840096497,0.23469784907610847
3.135314176721911,0.5151608157356597,0.09599197675210358
2.7192364515560317,0.38693134314988376,0.5145551877906605
2.402402704728921,0.43690016080650285,0.4103903390625159
3.617502019053794,1.4569602735963945,1.9828413166023622
3.5705525205449966,1.3051019111310918,0.3556292543933136
2.2035668797474433,0.20637208266892593,1.893186340283042
2.6159285452712964,0.35013202333754556,0.11723200292022384
2.791799584932666,0.5514743871379215,0.6753177851069735
2.5853315344491152,0.40658981297024477,0.4367158459485514
3.038183856164089,0.8828976601480201,0.879217145278341
2.5773263490975182,0.5994581667682106,0.6290389507735905
2.863928326423209,0.3360020586811763,0.16876304996122005
2.43995412137421,0.40806039764413926,0.19083181554440287
3.1754226836070742,0.7362422037447333,0.43739923268730263
3.511439247115165,0.7971549306929259,1.778556974429546
3.9506191293071913,0.6243777170818379,0.5398758498616718
3.173514148990661,0.5275286701534165,0.4331203475739891
2.252108456324981,0.4174630216914803,0.662353655609144
2.961101387639464,0.4418916373718804,0.511535543991841
3.0020521473768267,0.38825338979881363,0.9323872776354354
2.7623723182290045,0.6063586707286952,0.31138494942579586
2.3322041598386978,0.42484835154370004,0.04225815137947331
3.391949413456415,0.35944509075246156,0.2761282012705616
3.004105428864108,0.4428698344006292,0.38882063598426675
3.387090395161541,0.6530711283562957,0.10106046160737325
3.223585251761254,0.4852186813955355,0.41975753987851894
2.661165646694654,0.6223284530819104,0.8858908708513653
3.6766434088007354,0.40841238439960603,1.4331620429153005
3.1968353530096616,0.827441678571995,1.0049413328506507
3.482580666126601,0.7516699480716538,0.4016948067677495
2.400366293969317,0.5999358539761981,0.9417282841457078
2.544462857010173,0.23819458237841373,0.01664203618704696
2.313415806993929,0.3201237883743664,0.24908461263628556
2.390755050928409,0.32557597609119293,0.23268265737296923
2.7210923211564793,0.5052100943698796,0.27592801027137215
2.3348825008249254,0.26638236234359525,0.48466283685893874
4.3290301381182505,0.4062582100608636,1.3940561584585527
3.345365021443528,0.5488100941933685,0.26154133833834403
3.2298725782679085,0.416659604294795,0.9411975791849764
3.2417297106848726,0.2870106234548806,0.042852510922676945
2.8104732469095506,1.2753618683690902,0.06300667302790908
3.180240707202446,0.8796994897972005,0.5261361722869486
2.688732904791359,0.7253078389501395,0.3924003689491271
2.9060136882610745,0.5070108201157197,0.005463523456143093
3.848524414716625,0.9076306796860643,1.004153782988623
3.1385871160899415,0.6006115698798611,0.6694108368345234
2.566737834537414,0.3838459003847974,0.7164990649421659
2.609925903253138,0.24199692061994726,0.7991589045919367
3.6023378666452603,1.0609342388065124,0.30131187859033104
4.362290936603125,0.2928694707303219,0.03143798471032255
3.8018761112074695,0.6005970397357214,0.27574079428669696
2.4863824293629135,0.5995672425858094,0.8004686437989665
3.863248973011318,0.5310057781704187,0.9130739574176164
2.870752509107099,0.4507373901420584,0.23184189334248706
2.5306066499153608,0.3934806567314586,0.11262539635672231
3.9155882883061355,1.3348750830469058,0.3061696839165101
3.200460544991128,0.588685651885555,0.1521715446951255
3.210783704137687,0.6024785679821465,1.0834567862739108
2.680473920375884,0.48559772119704947,0.1674449832711593
2.9345829433930852,0.9025461027575871,0.6501385073765926
3.7511419502732757,1.4937591234361451,0.17659462804662507
2.9063979234265824,0.34870358511023225,0.034785535857101646
2.9250618440677014,0.6295197874294024,0.1654981282929433
2.3723710637623467,0.44780496652156065,0.43871813130285164
3.489692779663283,0.5650961998948729,0.07992718515215769
3.5314010685355077,1.0237887187779833,0.9447035509960573
2.4560735866693655,0.32020225981066686,0.037197382375406374
2.6061743774886326,0.33971521959491513,0.1191644055398342
2.7347583142866982,0.4558379168350535,0.47798572049791144
2.3337008912630672,0.497318088761312,0.25960340091037626
2.9880340323573935,0.7167870404091359,0.004746604971861079
2.7329600813867607,0.2773935770075262,0.13789787462212555
2.664141304342751,0.23057096377370545,0.36737618799957117
2.827070142850113,0.3758146613652209,0.258508650385201
3.4462801895954343,0.8289102685106926,0.7044438292948452
2.8492575816966594,0.7318986330097408,0.4822782448985503
2.8605917049752607,0.43310960928471176,0.20822108980924914
3.5730261285606804,0.4155356946236084,0.4394759665521115
3.7937596793721617,0.56868842238711,0.2750452158830804
2.969234636592098,0.6254947303096721,0.031924805342921525
2.3501422030861816,0.44688647067749954,0.020818318798549562
3.195433459634118,0.30903077411908875,0.19992740199719505
2.2014517251143064,0.3203986409120392,0.4403741318171772
2.5178110505431177,0.535344302222224,0.11520650704321977
3.180654583513414,0.5894602041358186,0.24129380764405828
3.006561823002448,0.6089049248881375,0.7599827888097508
2.4239746671284634,0.28286246754841526,0.3592738304036951
3.0325724437987858,0.5136083156188723,0.385101254241917
2.708208065180497,0.33960013555066504,0.3752211648115442
2.7576021497877345,0.4516434179144484,0.3813886337423176
3.1395643939412015,0.8112629603209582,0.7481471753558766
2.362903244706483,0.45518632673882964,0.49457446661813576
2.4090541485374493,0.32149632752255375,0.544208542689576
3.0612058004626608,0.7799798277592824,1.072435954206673
2.5218307070568127,0.3002931654656831,0.16957417004824205
2.4165523401259446,0.33237018122588524,0.3140344223922482
3.511996739891344,0.6553732369582608,0.531678411159322
2.4933524602891177,0.8431298856926488,0.4468923244480334
2.3006821326670823,0.34464240466739215,0.12791756948315247
2.7263261208594245,0.5456930154384994,0.41517990103070646
2.6149841402306713,0.4823150973196928,0.03213125831208252
3.3754625409986603,0.49904546882417034,0.6620094600887524
2.624114709311596,0.4086139274767169,0.06887165927182348
3.272465515714774,0.5966427768876243,0.315194932287149
2.3932854037161664,0.5581584192804865,0.29787952601906453
2.668816060703972,0.5083072230700687,0.5161285073963741
2.3454638118460855,0.14687898877629424,0.06257808448333435
2.410278391770577,0.7847374088382044,0.17663772805593903
2.8007318652965636,0.253946312268053,0.02202304554472123
2.339260690373692,0.5809552395996933,0.14425880094474008
2.3462901779303347,0.5236870244344773,0.39070414538275955
2.2395976981459316,0.240267541630389,0.14328388565827543
2.0876665654438638,0.297161087542142,0.14079812179982332
2.2392691547426224,0.4925396936488813,0.008460720332233329
2.288235501578407,0.32957809845550834,0.12208832331150488
2.168725916989386,0.6407597502197377,0.5555936731609479
3.4435675234161844,0.4415737371245161,0.3932703902855932
2.2116208725246658,0.6684629245729286,0.005529812360491437
2.710277200591005,0.5706737242251421,0.20363065065893915
2.860496966159665,0.7105179954029639,0.8381564522883435
4.152620705561798,0.5806843504405119,0.6723324798830705
2.7594834511080264,0.32074586385612314,0.8036545316753554
2.5572992629307922,0.555067691020799,0.4973129459351344
3.8997377409887,1.3951376034651983,0.851971212876927
2.436538327723806,0.3704814591450647,0.5855505011948354
3.1336474132478003,0.8104722269426045,0.3964628549729013
2.962161046656587,0.646416077100264,0.5898484294467767
2.8754615021489878,0.34931841111681705,0.813586233992299
3.22695324570385,1.2436372312761215,0.854963130351881
2.8771928072324013,0.7369784485537274,0.5864713994614847
2.706611189302347,0.2993578660288143,0.5842630914157378
3.747466007438384,0.8064955951964984,0.4589138476778416
3.855539107514479,0.5965144834835265,0.3639249698297635
3.9457867211286186,0.9643590487950879,0.049462588785842865
2.919422981546677,0.6332218998324295,0.031892083841754904
3.0455689875153973,0.3901858557622244,0.49733232874437316
3.5491581544620345,0.5488386552907787,0.4414983876698806
4.380461017320034,0.9049715143351001,0.4691930285140993
2.6829214224760856,0.41416652009539656,0.05544659351737802
2.877874868201932,0.5231013704041476,0.19327466660187165
2.49785697414396,0.4027855914228664,0.23035187922778233
3.1656922921368005,0.9390976945174492,0.47626126995024
3.146890826735667,0.7990644835943397,0.33405829023137557
3.1700955377251665,0.5064949090512081,0.6697321485461505
3.4737550981495677,0.6057486861588317,0.33190162687381464
2.8371834992436176,0.5796339860437146,0.2747445084184187
2.550419007924023,0.4754445455531062,0.009757696778462055
2.5836764497300666,0.509737926067676,0.07759745803972873
2.944306129994108,0.5163785079369323,0.5034714349411535
2.982658419950923,0.3817623849270191,0.5920786069857242
3.129698307101167,0.3882167100826208,0.5268049140229176
3.134283429486578,0.37228788026476245,0.09293547826341375
3.1373268908501544,0.4861030608871595,0.3391721301019637
2.9119538169408443,0.5731567326600255,0.4148830508269459
3.3276644508274074,0.9640981375066057,0.16539218281438417
3.1050902174782418,0.6166238240363928,0.218385668752326
2.604563478209404,0.3633261937111949,0.20330376590388766
2.6185854179324117,0.2245219920594268,0.3171469857973688
2.9219905138885554,0.3493257778301573,0.3327290542212178
3.1393518009988215,0.7391524765861204,0.4928353290909775
2.679388915350367,0.3286103663812039,0.40119764958035997
2.630659404454377,0.5086110618972655,0.9066941138076892
3.41445048584118,0.8528111645565005,0.2623457890082055
2.68295375463227,0.27638385154799994,1.7610383945675234
2.8450631929742785,0.2830905374197894,1.247097813209126
3.27014429066842,0.3441063945371545,0.15498873935498425
3.462445057059929,0.7492255410026123,0.3795836681396385
2.6012344019982794,0.4165640672595501,0.10783552508732264
2.355436287677721,0.31213524245674007,0.25610184540588543
2.3754445382616094,0.27509780396540173,0.05180474196833007
2.42969537198322,0.5409545430860014,0.2952651529140522
4.094305118983518,1.6840306685215123,1.9887816727597791
2.4304776100341483,0.3777689267730002,0.9474863833386409
2.4926943638826433,0.34763322378090145,0.20340905290797195
2.107380593502003,0.1108778124623333,0.9070680410659516
2.200557573989138,0.35152526683194285,0.5888459697383952
2.3504100996717256,0.3803370137177695,0.2929102006243216
3.8238271793821674,0.730387273989377,0.368119900965578
2.8434483250173317,0.6380054712003949,0.3022702299484026
2.9225641711444257,0.575261343246356,0.46979226352616
3.2440922505962217,0.6594472817124064,0.13683754546769467
2.879815652128392,0.7676012032243302,0.007741982255463631
4.797123055673924,1.1508310041546481,1.320979708863577
2.946227729255315,0.5081716928847766,0.1508132304673837
3.381422944074069,0.8200840863559318,0.46623478830811205
2.7900801292480137,0.3714146731947323,0.22361050571043695
3.0384369862705776,0.5499730034797206,0.23157866479741407
3.045181237265668,0.27885673925012133,0.9205812866933534
3.005843303831521,0.49101887687133106,0.20875784290245014
2.8431886494329115,0.245753182948242,0.674551524907482
2.4809159513878827,0.4709346788982214,0.27420026494269845
3.412558101894018,0.2850611237962114,0.29162554401968854
3.995629378136694,0.9055706486521229,0.15722966297035423
3.3563158629917234,0.6065184261304466,0.5910159996242065
2.17269655573112,0.21861174384668836,0.07521541690099998
2.6002317883302024,0.5731964590587,0.38870727770136915
2.637657647283091,0.5853911777655907,0.5809443541478474
4.101768871355211,0.4869741680073296,0.7269336860896514
2.6579352007307344,0.6944175747508035,0.5336491736708999
2.6652514370467086,0.5135228757798154,0.2794460495582385
2.591984200444428,0.3351108581462865,0.2180175565658904
2.4568474053999183,0.2185359576166439,0.09730310514115681
3.461034032072665,0.7003614540726979,0.7784403246000577
1.9824528547400164,0.2210598112728257,0.23958723972270324
