Seed,Model,fold,MAE,MdAE,RMSE,R2,Algorithm,Features
7,SVM_morgan-512,3,0.5853466056259802,0.42098231642042183,0.7781608394206311,0.5122482679784792,SVM,MORGAN fingerprint
7,SVM_morgan-512,4,0.5466858277645213,0.45444688524658083,0.6881114003128469,0.6499631685623577,SVM,MORGAN fingerprint
7,SVM_morgan-512,5,0.5748960804264138,0.47178394632349274,0.74597191608446,0.561749677514442,SVM,MORGAN fingerprint
7,SVM_morgan-512,6,0.6311758413747566,0.5022735277642278,0.8107316803020326,0.44880342580911514,SVM,MORGAN fingerprint
7,SVM_morgan-512,7,0.5832844387017243,0.5082940979955799,0.7697697401250321,0.5118668221448377,SVM,MORGAN fingerprint
7,SVM_morgan-512,8,0.5944145386571542,0.47740983950730165,0.757818929400988,0.5497360560094342,SVM,MORGAN fingerprint
7,SVM_morgan-512,9,0.6051898541908509,0.4381307486954702,0.8206318405804627,0.4993892145349884,SVM,MORGAN fingerprint
7,SVM_rdkit,0,0.47661822759752276,0.3854645941400596,0.6247027209162274,0.6864733971610074,SVM,RDKIT descriptors
7,SVM_rdkit,1,0.523808097213503,0.43455420475327955,0.66676383193248,0.5968496792331124,SVM,RDKIT descriptors
7,SVM_rdkit,2,0.5542219746734722,0.4086266831194427,0.7689661530489983,0.543600002735968,SVM,RDKIT descriptors
7,SVM_rdkit,3,0.49314494779008233,0.3686502797600726,0.668941994382538,0.6395566654016258,SVM,RDKIT descriptors
7,SVM_rdkit,4,0.5246985464534445,0.4279778604808131,0.674385345274733,0.6637885603500377,SVM,RDKIT descriptors
7,SVM_rdkit,5,0.5921228776622008,0.4283952335937853,0.7698062069224495,0.5332975230291199,SVM,RDKIT descriptors
7,SVM_rdkit,6,0.549712367454702,0.4104361896724482,0.747787147539006,0.5310697872157495,SVM,RDKIT descriptors
7,SVM_rdkit,7,0.5522239633583917,0.4284868073580206,0.7327913275792669,0.5576385231750941,SVM,RDKIT descriptors
7,SVM_rdkit,8,0.5242611151646079,0.3847093528780714,0.7034277554125066,0.6120504311335462,SVM,RDKIT descriptors
7,SVM_rdkit,9,0.5698599514661791,0.41568048037268945,0.7754217498622236,0.5530289123852989,SVM,RDKIT descriptors
7,XGB_cddd,0,0.48001885249079485,0.4042022109957406,0.6214552107886018,0.6897246534247763,XGB,CDDD embedding
7,XGB_cddd,1,0.5390834591210384,0.4436678453775711,0.6676265359774025,0.5958057581355778,XGB,CDDD embedding
7,XGB_cddd,2,0.5532625666789526,0.4616225149884614,0.7644403212503381,0.5489565739947555,XGB,CDDD embedding
7,XGB_cddd,3,0.5709953239016196,0.40212924078223633,0.7585419411421749,0.5365325109842227,XGB,CDDD embedding
7,XGB_cddd,4,0.5466593835509014,0.46085121884397884,0.6974245585137572,0.6404239890954393,XGB,CDDD embedding
7,XGB_cddd,5,0.5884078266242205,0.44882489386852487,0.7668853546411805,0.5368323941875186,XGB,CDDD embedding
7,XGB_cddd,6,0.5486285711909848,0.43405132468229146,0.7350380099247459,0.5469232076157664,XGB,CDDD embedding
7,XGB_cddd,7,0.5681303287340175,0.4820891549830604,0.7338375125260106,0.5563745282069502,XGB,CDDD embedding
