Seed,Model,fold,MAE,MdAE,RMSE,R2,Algorithm,Features
0,KNN_rdkit,5,0.4840642076027594,0.31710723528794915,0.8699521050717622,0.31552405229329217,KNN,RDKIT descriptors
0,KNN_rdkit,6,0.41564292583052254,0.284329383301164,0.6005536371557423,0.4405806494846589,KNN,RDKIT descriptors
0,KNN_rdkit,7,0.43888515040500825,0.32506819607916215,0.6195129628252373,0.4312636842580012,KNN,RDKIT descriptors
0,KNN_rdkit,8,0.41451074755399364,0.26753254097706947,0.5934370472747197,0.49367745543104247,KNN,RDKIT descriptors
0,KNN_rdkit,9,0.43539804132322124,0.2510531308883883,0.6248430844730032,0.31523911562084006,KNN,RDKIT descriptors
0,MLR_cddd,0,0.5324910840254384,0.404711567941066,0.7112424478950459,0.2928311357386917,MLR,CDDD embedding
0,MLR_cddd,1,0.5295821352529839,0.4298737650356277,0.7374926731926803,0.25217512466671754,MLR,CDDD embedding
0,MLR_cddd,2,0.4823058958890384,0.3655419593926901,0.6621956342585279,0.33669274573659613,MLR,CDDD embedding
0,MLR_cddd,3,0.4895262630857478,0.37823141998604815,0.6918617055005268,0.3408878884673122,MLR,CDDD embedding
0,MLR_cddd,4,0.54007862088643,0.43551460548951715,0.7010338884723497,0.25547504359895123,MLR,CDDD embedding
0,MLR_cddd,5,0.5497994176075366,0.41998850845080193,0.9000952587644113,0.2672691900012909,MLR,CDDD embedding
0,MLR_cddd,6,0.4540764267373231,0.3674794630115703,0.5839519872644807,0.47108222408162626,MLR,CDDD embedding
0,MLR_cddd,7,0.5015897769871113,0.3616765223165088,0.6723211675444928,0.33017132735307253,MLR,CDDD embedding
0,MLR_cddd,8,0.47960272858276914,0.3877498185700068,0.6210269617144629,0.44550342777597973,MLR,CDDD embedding
0,MLR_cddd,9,0.45059472072436924,0.321437821337748,0.6170288696190207,0.33225910075310927,MLR,CDDD embedding
0,MLR_maccs,0,0.49167469045773005,0.36237002958818354,0.6765540915797422,0.36012838558047877,MLR,MACCS fingerprint
0,MLR_maccs,1,0.49526725296066465,0.40115239198523533,0.6845321964884696,0.3557235656350941,MLR,MACCS fingerprint
0,MLR_maccs,2,0.4682749898474508,0.34018265855334695,0.6449407904210824,0.37080999987907015,MLR,MACCS fingerprint
0,MLR_maccs,3,0.5043416303930712,0.38088228831135074,0.7129938897222684,0.3000092163969891,MLR,MACCS fingerprint
0,MLR_maccs,4,0.5395804663314429,0.4325359986492674,0.7369439047261486,0.17724582078989148,MLR,MACCS fingerprint
0,MLR_maccs,5,0.5397521576532675,0.3954887333158872,0.9140281082167835,0.2444092931257632,MLR,MACCS fingerprint
0,MLR_maccs,6,0.44810653413206386,0.37905992929356125,0.5783635159130827,0.4811573606348798,MLR,MACCS fingerprint
0,MLR_maccs,7,0.4930754188231166,0.380534872484227,0.648011755000328,0.37773420042417416,MLR,MACCS fingerprint
0,MLR_maccs,8,0.4790080702278087,0.39097993916993934,0.6177843725215185,0.4512787345240399,MLR,MACCS fingerprint
0,MLR_maccs,9,0.4590047576064594,0.3313124833006982,0.6209675941189191,0.3237070155775519,MLR,MACCS fingerprint
0,MLR_morgan-512,0,0.5309136430310365,0.4424632582238812,0.6897590415302824,0.3349066599327657,MLR,MORGAN fingerprint
0,MLR_morgan-512,1,0.5173175573995592,0.42369863242712746,0.7293012136577955,0.268695308228878,MLR,MORGAN fingerprint
0,MLR_morgan-512,2,0.5042475131624661,0.4021612019908576,0.6629143907779066,0.3352520381035158,MLR,MORGAN fingerprint
0,MLR_morgan-512,3,0.508069570714995,0.40557782017498534,0.7096078510885466,0.30664200186584956,MLR,MORGAN fingerprint
0,MLR_morgan-512,4,0.5450154197769568,0.4533299659045482,0.7095935754999799,0.23718261134365237,MLR,MORGAN fingerprint
0,MLR_morgan-512,5,0.5620995022937675,0.45090079802771865,0.9234532201807656,0.22874622063885797,MLR,MORGAN fingerprint
0,MLR_morgan-512,6,0.4992174392528148,0.4266074894232674,0.6259651075785609,0.3922371741988888,MLR,MORGAN fingerprint
0,MLR_morgan-512,7,0.5076111772658438,0.394884434817687,0.6745000784336587,0.3258226259135657,MLR,MORGAN fingerprint
0,MLR_morgan-512,8,0.4977186129662588,0.3821838997730649,0.6530674008463325,0.3868115494055483,MLR,MORGAN fingerprint
0,MLR_morgan-512,9,0.5097168984823285,0.4257730765485186,0.6572149689359428,0.24244895431365543,MLR,MORGAN fingerprint
0,MLR_rdkit,0,0.5152951407611367,0.38965519344559274,0.7038885908826622,0.30737901315343286,MLR,RDKIT descriptors
0,MLR_rdkit,1,0.49195550804584565,0.3756383675766164,0.7054400470868906,0.31576590968749074,MLR,RDKIT descriptors
0,MLR_rdkit,2,0.4979307860430864,0.41619141213982913,0.6656371179693279,0.329780308267981,MLR,RDKIT descriptors
0,MLR_rdkit,3,0.5509192047241944,0.40315661628353827,0.9090931096406308,-0.13798735964646403,MLR,RDKIT descriptors
0,MLR_rdkit,4,0.5467540058797629,0.4431196323740445,0.7173195419267906,0.22048126117844724,MLR,RDKIT descriptors
0,MLR_rdkit,5,0.5607645084576465,0.42064940309091536,0.9256285814188998,0.22510828496832147,MLR,RDKIT descriptors
0,MLR_rdkit,6,0.49108079349749056,0.43146192976898234,0.6182100968641265,0.40720290143947235,MLR,RDKIT descriptors
0,MLR_rdkit,7,0.4929950443918368,0.3800739906405268,0.6657823044528581,0.34313721058388935,MLR,RDKIT descriptors
0,MLR_rdkit,8,0.47505934892031976,0.40273348474278947,0.6157158911423709,0.4549470680701907,MLR,RDKIT descriptors
0,MLR_rdkit,9,0.4608156501425472,0.35583511432974424,0.6277688199781688,0.3088115191163865,MLR,RDKIT descriptors
0,NN_cddd,0,0.4851514785236426,0.3363827506310564,0.6650593563105351,0.3816866687184517,NN,CDDD embedding
0,NN_cddd,1,0.5146967324626207,0.4414989582110589,0.7232425477528666,0.2807954572026592,NN,CDDD embedding
0,NN_cddd,2,0.4528224551232615,0.35220478282345713,0.6120758967582842,0.43330070068200777,NN,CDDD embedding
0,NN_cddd,3,0.4673784846240618,0.3446620017358937,0.6526113014893181,0.4135514908288517,NN,CDDD embedding
0,NN_cddd,4,0.4690652109169186,0.36028891447355793,0.631922584626527,0.3950367558601191,NN,CDDD embedding
0,NN_cddd,5,0.487391770620251,0.322276953284244,0.8274953828343649,0.380703445864114,NN,CDDD embedding
0,NN_cddd,6,0.45609404117640906,0.3674654745623116,0.5890154594301027,0.4618699199345603,NN,CDDD embedding
0,NN_cddd,7,0.43150061947615986,0.3132035374730915,0.5846365703806614,0.4934968855379107,NN,CDDD embedding
0,NN_cddd,8,0.44449769613664136,0.3683260664525889,0.5898628648435841,0.4997580983847457,NN,CDDD embedding
0,NN_cddd,9,0.39619188416042483,0.280230160395214,0.5486413626206195,0.4720727229447974,NN,CDDD embedding
0,NN_maccs,0,0.4775314777976821,0.33608645403854576,0.6685844861916285,0.3751145896156617,NN,MACCS fingerprint
0,NN_maccs,1,0.48506147036964004,0.3764381454026837,0.6731422178712106,0.37698551255476764,NN,MACCS fingerprint
0,NN_maccs,2,0.46070663624337493,0.357169098889478,0.6310883772738329,0.3975479530387881,NN,MACCS fingerprint
0,NN_maccs,3,0.4843692580167033,0.3873545877703404,0.6769553098938005,0.36898351646998073,NN,MACCS fingerprint
0,NN_maccs,4,0.528937260306864,0.4547268848625472,0.7178765151892231,0.2192702537293142,NN,MACCS fingerprint
0,NN_maccs,5,0.5321897647049983,0.36718782988129384,0.9207852394783803,0.23319629495348337,NN,MACCS fingerprint
0,NN_maccs,6,0.48276820042766216,0.37869257807026147,0.6234548514586772,0.397101922280796,NN,MACCS fingerprint
0,NN_maccs,7,0.4736744811202919,0.37090152549864275,0.6162209634651977,0.43729198452757767,NN,MACCS fingerprint
0,NN_maccs,8,0.4723632616938188,0.31533067507649415,0.6603129040341341,0.37312994571145963,NN,MACCS fingerprint
0,NN_maccs,9,0.46229445865857677,0.3389822724179754,0.6179958692937388,0.3301645109060677,NN,MACCS fingerprint
0,NN_morgan-512,0,0.49115751792766416,0.3676164151844967,0.6642506949353458,0.3831893981197101,NN,MORGAN fingerprint
0,NN_morgan-512,1,0.503655092344166,0.37387280631961395,0.67638593711446,0.37096671558039906,NN,MORGAN fingerprint
0,NN_morgan-512,2,0.4592469119050935,0.3487414430047313,0.6322521814465413,0.39532391367488506,NN,MORGAN fingerprint
0,NN_morgan-512,3,0.4986844062494534,0.39023490027431285,0.6929848933955914,0.3387461088117941,NN,MORGAN fingerprint
0,NN_morgan-512,4,0.5147370836368605,0.43307212112345295,0.657526381242687,0.34502066312065016,NN,MORGAN fingerprint
0,NN_morgan-512,5,0.5392874088654327,0.3452976913672374,0.9296303363788271,0.2183936481917852,NN,MORGAN fingerprint
0,NN_morgan-512,6,0.4843224326776922,0.3549746185130078,0.6482430538186852,0.34820710017110623,NN,MORGAN fingerprint
0,NN_morgan-512,7,0.4608791460750969,0.3564793497756762,0.6166878441436685,0.4364389884765888,NN,MORGAN fingerprint
0,NN_morgan-512,8,0.47363815269216164,0.34926985030920665,0.6481065057226751,0.3960920915311693,NN,MORGAN fingerprint
0,NN_morgan-512,9,0.4803437914301707,0.3576948071327313,0.6470983937474913,0.26559157122091304,NN,MORGAN fingerprint
0,NN_rdkit,0,0.4860612420266721,0.38982513463637836,0.6555534183910697,0.3992359066730108,NN,RDKIT descriptors
0,NN_rdkit,1,0.45138853034854176,0.33564446040080353,0.65213472784797,0.4152649279162134,NN,RDKIT descriptors
0,NN_rdkit,2,0.4534742094362237,0.3271487252544385,0.6349017666237927,0.39024525077502836,NN,RDKIT descriptors
0,NN_rdkit,3,0.4490547974994563,0.29543414044962324,0.6509911678917302,0.41645964019515325,NN,RDKIT descriptors
0,NN_rdkit,4,0.5047168481603561,0.38016397313163486,0.6818078074148092,0.2957527256891609,NN,RDKIT descriptors
0,NN_rdkit,5,0.47673342793576007,0.3034414330772568,0.8805599308150593,0.29872986535266166,NN,RDKIT descriptors
0,NN_rdkit,6,0.48327125079426836,0.3811025724591999,0.619674824615719,0.40439054045418,NN,RDKIT descriptors
0,NN_rdkit,7,0.4844916306151152,0.3389383961697918,0.6636040192104239,0.34742838453559255,NN,RDKIT descriptors
0,NN_rdkit,8,0.4567056189632626,0.31082040224254603,0.6197179033346241,0.4478386029059611,NN,RDKIT descriptors
0,NN_rdkit,9,0.4480347069734498,0.3193511691457318,0.626505113601767,0.31159146014135386,NN,RDKIT descriptors
0,RF_cddd,0,0.49312618823910526,0.39236328429371725,0.6609592359685567,0.38928702606834165,RF,CDDD embedding
0,RF_cddd,1,0.4977948174255954,0.37803087913125144,0.6939380345384022,0.3378965200271824,RF,CDDD embedding
0,RF_cddd,2,0.460610133281289,0.36604204196634194,0.6286793900809954,0.4021385282155081,RF,CDDD embedding
0,RF_cddd,3,0.4823381622541923,0.36429850840741107,0.6906690633848739,0.343158305587284,RF,CDDD embedding
0,RF_cddd,4,0.5217319373170708,0.4430410098719828,0.6657903765586287,0.3284532344577261,RF,CDDD embedding
0,RF_cddd,5,0.5424607811337341,0.3908009412579765,0.8993964449809071,0.2684064998927149,RF,CDDD embedding
0,RF_cddd,6,0.4699055741621569,0.3982713832555078,0.5939984473778595,0.4527263967945758,RF,CDDD embedding
0,RF_cddd,7,0.47361182026748283,0.36267507445384073,0.6434698652736637,0.38642650588613914,RF,CDDD embedding
0,RF_cddd,8,0.4707466565429152,0.3650719279614649,0.6127973576787697,0.4601019945626682,RF,CDDD embedding
0,RF_cddd,9,0.4470051438801275,0.3404952941019208,0.5903585639310089,0.3887361052429016,RF,CDDD embedding
0,RF_maccs,0,0.4642032295263549,0.3377552747284296,0.6321033611873715,0.4414475072689653,RF,MACCS fingerprint
0,RF_maccs,1,0.46911044007488245,0.36458327240622745,0.6479040183113723,0.4228272294953205,RF,MACCS fingerprint
0,RF_maccs,2,0.4283852239731385,0.3217097237118518,0.595500678982564,0.4635779239814213,RF,MACCS fingerprint
0,RF_maccs,3,0.46063188204649874,0.3272696237525936,0.668059045353379,0.38545965042163155,RF,MACCS fingerprint
0,RF_maccs,4,0.5058851698485728,0.3957487643760593,0.6853394757764221,0.2884380267968406,RF,MACCS fingerprint
0,RF_maccs,5,0.5016609679303432,0.35742069608832105,0.8917730986997572,0.28075601337669764,RF,MACCS fingerprint
0,RF_maccs,6,0.4224964072727192,0.33207532431146225,0.5609620725297699,0.5119089102847257,RF,MACCS fingerprint
0,RF_maccs,7,0.43689177698041254,0.3252936582735595,0.5893978547648946,0.48521336186606334,RF,MACCS fingerprint
0,RF_maccs,8,0.4445847318946065,0.3439928173873996,0.6096497645217132,0.4656340513559799,RF,MACCS fingerprint
0,RF_maccs,9,0.41767087000159875,0.32340826412431767,0.5626155761227816,0.444837002425598,RF,MACCS fingerprint
0,RF_morgan-512,0,0.4949671209360945,0.38449643254434496,0.6552988126626585,0.3997024690374612,RF,MORGAN fingerprint
0,RF_morgan-512,1,0.4781076006062826,0.3885168086735977,0.6704066365054551,0.3820389580605906,RF,MORGAN fingerprint
0,RF_morgan-512,2,0.4733874147056411,0.36129850695203625,0.6186693995243114,0.4210255594404334,RF,MORGAN fingerprint
0,RF_morgan-512,3,0.49307909290610824,0.3658316502938119,0.6914163590351319,0.3417361469392103,RF,MORGAN fingerprint
0,RF_morgan-512,4,0.5102671530401737,0.42508545605966197,0.6677632670488838,0.324467441784964,RF,MORGAN fingerprint
0,RF_morgan-512,5,0.5339540624377741,0.4156149849029649,0.9100152273056226,0.25102930744243346,RF,MORGAN fingerprint
0,RF_morgan-512,6,0.4355319384453433,0.3603936674122059,0.5578067881128691,0.5173842713583579,RF,MORGAN fingerprint
0,RF_morgan-512,7,0.47169297310297964,0.3904838193113358,0.6413980108752311,0.39037133202299346,RF,MORGAN fingerprint
0,RF_morgan-512,8,0.4530939975027444,0.33801832355897554,0.6052263681526638,0.4733602489744996,RF,MORGAN fingerprint
0,RF_morgan-512,9,0.45920621988168225,0.3363405065240519,0.6142044758298215,0.33835815682085757,RF,MORGAN fingerprint
0,RF_rdkit,0,0.43001633286570534,0.3221346054843617,0.5849623907922811,0.5216523062767426,RF,RDKIT descriptors
0,RF_rdkit,1,0.45368865239375666,0.3588199007080468,0.6232466413316718,0.4659223787635466,RF,RDKIT descriptors
0,RF_rdkit,2,0.41835522124800195,0.3200953387598564,0.5720979470576231,0.504911430843351,RF,RDKIT descriptors
0,RF_rdkit,3,0.44763277580827227,0.32514813182330204,0.6458413718157117,0.4256555486040636,RF,RDKIT descriptors
0,RF_rdkit,4,0.4797431365760691,0.36469573067348215,0.6409695866769578,0.37759068874493795,RF,RDKIT descriptors
0,RF_rdkit,5,0.4696090858559469,0.3230119357263095,0.8361369767805629,0.36770118963879306,RF,RDKIT descriptors
0,RF_rdkit,6,0.4180970891695296,0.3215053174964233,0.5524807979123707,0.5265563913722555,RF,RDKIT descriptors
0,RF_rdkit,7,0.44492416769220605,0.33992371072521754,0.6071743129333526,0.4536927748934566,RF,RDKIT descriptors
0,RF_rdkit,8,0.4340139374302525,0.31311943763253414,0.5865504498062443,0.505360608299841,RF,RDKIT descriptors
0,RF_rdkit,9,0.3870707136811456,0.29088847722353117,0.5329205045835144,0.5018938890525213,RF,RDKIT descriptors
0,SVM_cddd,0,0.4304256987796029,0.32895499926581406,0.5969175446006127,0.5019000676978044,SVM,CDDD embedding
0,SVM_cddd,1,0.4572952783655063,0.3390781532878455,0.6304476352448829,0.4535096125973833,SVM,CDDD embedding
0,SVM_cddd,2,0.40594067304841314,0.33615103311811967,0.5306551612695822,0.574041875801234,SVM,CDDD embedding
0,SVM_cddd,3,0.42922735990756206,0.3072395950704627,0.613177946599802,0.48228141038202255,SVM,CDDD embedding
0,SVM_cddd,4,0.4480323491646648,0.35739615089224674,0.5992792479921262,0.45592381971423046,SVM,CDDD embedding
0,SVM_cddd,5,0.4667846752248844,0.31214037772861003,0.8271210306451088,0.38126364858066686,SVM,CDDD embedding
0,SVM_cddd,6,0.4209044930286805,0.32396547887211824,0.5554972659813611,0.5213724058950331,SVM,CDDD embedding
0,SVM_cddd,7,0.43396969018787085,0.30654563823380876,0.6076020756240904,0.45292274176634717,SVM,CDDD embedding
0,SVM_cddd,8,0.41262364154976866,0.33650175747699596,0.552013105708996,0.561896490168869,SVM,CDDD embedding
0,SVM_cddd,9,0.3884113340167969,0.28275594228048906,0.5255472786599109,0.5155816431432704,SVM,CDDD embedding
0,SVM_maccs,0,0.44465527673136435,0.27652521467523705,0.6479588874976274,0.41307488036022544,SVM,MACCS fingerprint
0,SVM_maccs,1,0.45061993417485435,0.3431055562530647,0.637413917309524,0.44136573518920097,SVM,MACCS fingerprint
0,SVM_maccs,2,0.41821916669875997,0.31551824318662436,0.5864186404465307,0.479815204455734,SVM,MACCS fingerprint
0,SVM_maccs,3,0.4495643682301465,0.32236927606336874,0.6536564913989216,0.41167153288725045,SVM,MACCS fingerprint
0,SVM_maccs,4,0.4842870185947437,0.3249217448282098,0.6848810328092003,0.2893896762731636,SVM,MACCS fingerprint
0,SVM_maccs,5,0.47761964284584213,0.32908228762434244,0.8762373982118075,0.30559782042090766,SVM,MACCS fingerprint
0,SVM_maccs,6,0.4094406415605098,0.29850093271697964,0.5472213129019488,0.5355276249028612,SVM,MACCS fingerprint
0,SVM_maccs,7,0.42091172227651347,0.3124530331037385,0.5747078725760113,0.5105543683089662,SVM,MACCS fingerprint
0,SVM_maccs,8,0.4133837399872112,0.26547303021855795,0.5857871962058263,0.5066470778994885,SVM,MACCS fingerprint
0,SVM_maccs,9,0.41631467232100733,0.28802404655705827,0.5767798659954346,0.41653179819085906,SVM,MACCS fingerprint
0,SVM_morgan-512,0,0.4688669039012978,0.33935013805607017,0.6482745347843835,0.41250291059700794,SVM,MORGAN fingerprint
0,SVM_morgan-512,1,0.4596512126003023,0.3444653449954149,0.6475071991369997,0.4235340103710725,SVM,MORGAN fingerprint
0,SVM_morgan-512,2,0.45217012933052847,0.3678938406534984,0.6155555404706617,0.42683902881899716,SVM,MORGAN fingerprint
0,SVM_morgan-512,3,0.486083983805782,0.3567006875279002,0.6815986943647865,0.360297267816047,SVM,MORGAN fingerprint
0,SVM_morgan-512,4,0.5046685998711673,0.42757468991233827,0.6615855815266378,0.33690874844679175,SVM,MORGAN fingerprint
0,SVM_morgan-512,5,0.5042167395590715,0.36998464268232767,0.893147677831455,0.2785370190279244,SVM,MORGAN fingerprint
0,SVM_morgan-512,6,0.4526955879623541,0.35534204563736704,0.5858011241531,0.4677271883246503,SVM,MORGAN fingerprint
0,SVM_morgan-512,7,0.4531086334181087,0.34513238685983616,0.6223613146231147,0.42602187246462275,SVM,MORGAN fingerprint
0,SVM_morgan-512,8,0.4308112247477756,0.3238582621538808,0.592091834780202,0.49597033363696785,SVM,MORGAN fingerprint
0,SVM_morgan-512,9,0.4420959003565372,0.3304935216388598,0.5896138856179874,0.39027722923865293,SVM,MORGAN fingerprint
0,SVM_rdkit,0,0.4338276514874172,0.3052049988472707,0.6120688411298207,0.47629304990331156,SVM,RDKIT descriptors
0,SVM_rdkit,1,0.45650736539839665,0.3712801828853338,0.6373774237821842,0.44142969975185786,SVM,RDKIT descriptors
0,SVM_rdkit,2,0.41333579437818785,0.29837232892606713,0.5725152343677822,0.5041889338544878,SVM,RDKIT descriptors
0,SVM_rdkit,3,0.45303552173533057,0.3008238492408073,0.6543069882306439,0.41049998104972374,SVM,RDKIT descriptors
0,SVM_rdkit,4,0.45882856262015764,0.3541709392565171,0.6378256159971856,0.38368157823946336,SVM,RDKIT descriptors
0,SVM_rdkit,5,0.46890676996391256,0.2971622527118094,0.8659112736462745,0.3218679150532846,SVM,RDKIT descriptors
0,SVM_rdkit,6,0.4169490369016744,0.32807948353700245,0.5586602614355356,0.5159062873244769,SVM,RDKIT descriptors
0,SVM_rdkit,7,0.4480576204076841,0.33213191345192694,0.6069642521471674,0.4540707153685667,SVM,RDKIT descriptors
0,SVM_rdkit,8,0.40005570109186506,0.27829318326618324,0.5651625964707775,0.5407757871039534,SVM,RDKIT descriptors
0,SVM_rdkit,9,0.41220722991730036,0.2858323549072237,0.5568179019795066,0.4562198023469779,SVM,RDKIT descriptors
0,XGB_cddd,0,0.47268273725061655,0.35356713724263256,0.6489419475279993,0.41129260581851024,XGB,CDDD embedding
0,XGB_cddd,1,0.4792493565936258,0.37502038035978646,0.6664931350634556,0.3892326002847891,XGB,CDDD embedding
0,XGB_cddd,2,0.43496107915081067,0.3331977790465761,0.5996347362073592,0.45610422295671116,XGB,CDDD embedding
0,XGB_cddd,3,0.4495304481236246,0.3096904374021152,0.6322780656094774,0.4495258395237277,XGB,CDDD embedding
0,XGB_cddd,4,0.4972502187268037,0.42008769182473715,0.6490820194751628,0.3617359375655782,XGB,CDDD embedding
0,XGB_cddd,5,0.5141916662679237,0.35736085178125854,0.8690270003165559,0.316979018083717,XGB,CDDD embedding
0,XGB_cddd,6,0.4529860268721452,0.3658672553481841,0.5920103141142652,0.45638375308708246,XGB,CDDD embedding
0,XGB_cddd,7,0.45246089469539574,0.3199878161272034,0.6225134881119487,0.4257411515059275,XGB,CDDD embedding
0,XGB_cddd,8,0.4323237328844737,0.33615713620663223,0.5781953044752981,0.5193520703738965,XGB,CDDD embedding
0,XGB_cddd,9,0.4185528874812197,0.3049523856213363,0.5587419201490059,0.4524553739369328,XGB,CDDD embedding
0,XGB_maccs,0,0.44510622812322864,0.2948232078832713,0.620686872930932,0.46144146126513463,XGB,MACCS fingerprint
0,XGB_maccs,1,0.45975853938970634,0.3559154156160713,0.6321570091560529,0.450542124805132,XGB,MACCS fingerprint
0,XGB_maccs,2,0.41805628211519846,0.3056825776565959,0.592134691812451,0.46962489239929417,XGB,MACCS fingerprint
0,XGB_maccs,3,0.4609524668208934,0.35351553150196713,0.6631189713635552,0.3945146888243719,XGB,MACCS fingerprint
0,XGB_maccs,4,0.4819118607881807,0.3454874293993966,0.6800482111851547,0.2993830502335042,XGB,MACCS fingerprint
0,XGB_maccs,5,0.47341028710298855,0.33791019553634394,0.8539832713567926,0.3404218930797739,XGB,MACCS fingerprint
0,XGB_maccs,6,0.4059144117861676,0.2758049351885501,0.5509930666673492,0.5291027549705045,XGB,MACCS fingerprint
0,XGB_maccs,7,0.42206526255696586,0.30147020718640327,0.5829529684304932,0.49640988080827864,XGB,MACCS fingerprint
0,XGB_maccs,8,0.4267450529369586,0.2819414787002934,0.6060886345913614,0.47185857195744574,XGB,MACCS fingerprint
0,XGB_maccs,9,0.393167628833897,0.2582249691457319,0.5550229116005766,0.45972007396273573,XGB,MACCS fingerprint
0,XGB_morgan-512,0,0.4683896943074758,0.37272873967702624,0.6329992735484792,0.4398630552804911,XGB,MORGAN fingerprint
0,XGB_morgan-512,1,0.46132431987786626,0.35027827661965283,0.640026987902595,0.4367761181595432,XGB,MORGAN fingerprint
0,XGB_morgan-512,2,0.4487310802964834,0.35086616561734574,0.5923752949893241,0.4691937882482361,XGB,MORGAN fingerprint
0,XGB_morgan-512,3,0.486046575862107,0.36771430987971154,0.6886599457341811,0.3469741788773095,XGB,MORGAN fingerprint
0,XGB_morgan-512,4,0.5061193307866985,0.4358913387760226,0.6522374310756407,0.3555152101193766,XGB,MORGAN fingerprint
0,XGB_morgan-512,5,0.5158426486180107,0.36258714054021746,0.9011171942013966,0.26560441362257814,XGB,MORGAN fingerprint
0,XGB_morgan-512,6,0.4367339951113738,0.3514190781521396,0.5602142635941941,0.5132093746449669,XGB,MORGAN fingerprint
0,XGB_morgan-512,7,0.4332880300754238,0.3270785408149579,0.5980856579432962,0.46992546563941584,XGB,MORGAN fingerprint
0,XGB_morgan-512,8,0.44231146707517516,0.3261539473405195,0.5902405778992049,0.4991172430132176,XGB,MORGAN fingerprint
0,XGB_morgan-512,9,0.43811553870988507,0.31569149361676097,0.5876886610895977,0.3942524978420351,XGB,MORGAN fingerprint
0,XGB_rdkit,0,0.416818128536633,0.29889977766424325,0.5841701025976176,0.5229472017443277,XGB,RDKIT descriptors
0,XGB_rdkit,1,0.4444239581617206,0.3734755976348014,0.6208170585137296,0.4700782187058745,XGB,RDKIT descriptors
0,XGB_rdkit,2,0.3943616675814767,0.3042749639396609,0.5411641769298843,0.5570035959062916,XGB,RDKIT descriptors
0,XGB_rdkit,3,0.43253291612481387,0.2974438346779944,0.6320624652319435,0.44990118767677845,XGB,RDKIT descriptors
0,XGB_rdkit,4,0.4558797311262403,0.3412540425299382,0.6213351522426698,0.4151384323266647,XGB,RDKIT descriptors
0,XGB_rdkit,5,0.44927008723200185,0.2850269720460239,0.8078588392073873,0.4097466407055992,XGB,RDKIT descriptors
0,XGB_rdkit,6,0.4028740173630946,0.30949216918962996,0.5392488930677748,0.5489627546156761,XGB,RDKIT descriptors
0,XGB_rdkit,7,0.43634249232354533,0.33344510419514206,0.6003461952256456,0.46591093125578587,XGB,RDKIT descriptors
0,XGB_rdkit,8,0.41804694388323,0.30540128677284084,0.5763076293435021,0.5224853579048396,XGB,RDKIT descriptors
0,XGB_rdkit,9,0.3915187896656332,0.2753380878283256,0.5401405441332491,0.488305717659985,XGB,RDKIT descriptors
0,consensus_consensus,0,0.4122359905059614,0.2907499720866109,0.575376778961885,0.5372009526450586,consensus,consensus
0,consensus_consensus,1,0.4385610831473018,0.33514997734404295,0.609806738927541,0.48870808428079326,consensus,consensus
0,consensus_consensus,2,0.3904881300022842,0.3226820617052295,0.5198808202276202,0.5911634530910392,consensus,consensus
0,consensus_consensus,3,0.41916034781152306,0.30045313105832383,0.609526737256253,0.48842863405841286,consensus,consensus
0,consensus_consensus,4,0.43681504390862713,0.36602610599898266,0.5933336613286195,0.4666660746414878,consensus,consensus
0,consensus_consensus,5,0.44922022759213437,0.28637557424357296,0.8084588550127408,0.40886952492859674,consensus,consensus
0,consensus_consensus,6,0.39878911263548594,0.2831784858710238,0.5318898189203741,0.5611892721707119,consensus,consensus
0,consensus_consensus,7,0.4252878181118879,0.3187957958708241,0.588586645057132,0.48662942585722946,consensus,consensus
0,consensus_consensus,8,0.405338937563817,0.31064385964976315,0.5480996414920656,0.5680862887795468,consensus,consensus
0,consensus_consensus,9,0.3733335934868473,0.2364544562604629,0.5165017672679575,0.5321133727836193,consensus,consensus
1,KNN_cddd,0,0.5030952282977698,0.38137225708993094,0.7233109641601939,0.32200300958224115,KNN,CDDD embedding
1,KNN_cddd,1,0.43047298413108304,0.31532068774680244,0.5780178876942456,0.4614741932468225,KNN,CDDD embedding
1,KNN_cddd,2,0.46249632441067984,0.34280857838056744,0.6250958458980873,0.3858804446140571,KNN,CDDD embedding
1,KNN_cddd,3,0.47937994968349457,0.3295917357818541,0.6468011434256005,0.37435275959767156,KNN,CDDD embedding
1,KNN_cddd,4,0.4621448938456425,0.3069626515513184,0.6874356837492582,0.3098185341617956,KNN,CDDD embedding
1,KNN_cddd,5,0.47827053817715687,0.3379492527744543,0.6635649543812903,0.42607500948933763,KNN,CDDD embedding
1,KNN_cddd,6,0.45131705480802925,0.3186582969008347,0.6057991876049473,0.46613869109487205,KNN,CDDD embedding
1,KNN_cddd,7,0.45870195269789366,0.35915362721614486,0.6055752087027009,0.4463552631101485,KNN,CDDD embedding
1,KNN_cddd,8,0.41977953226065023,0.3516325019342226,0.55471604508757,0.5251043826928394,KNN,CDDD embedding
1,KNN_cddd,9,0.49845590287083935,0.3336614208432014,0.8482509801214192,0.3063856011514108,KNN,CDDD embedding
1,KNN_maccs,0,0.501819511754359,0.3556365400399566,0.7156942252141554,0.33620695845911563,KNN,MACCS fingerprint
1,KNN_maccs,1,0.46949713722804565,0.33612313666133975,0.6373427704511567,0.3452581659940629,KNN,MACCS fingerprint
1,KNN_maccs,2,0.4519888770588082,0.323077487026731,0.6297642634723266,0.37667330538988497,KNN,MACCS fingerprint
